DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Feb1991,0.52745,-0.43564,-0.76077,-0.91487,-0.5162,-0.60486,-0.66471,-0.70981,-0.90476,-1.07746,-0.66931,-0.86093,-1.23282,-1.17226,-0.82431,-0.526,-0.61547,-0.39292,-0.45439,-0.53226,-0.6581,-0.71989,-0.69255,-0.76733,-0.79836,-0.88106,-1.04094,-1.09452,-1.07906,-1.14802,-1.1848,-1.2543,-1.11725,-1.09109,-1.05839,-1.13383,-1.19568,-1.18918,-1.09944,-1.14593,-1.14909,-1.23307,-1.18949,-1.08709,-1.1101,-1.19705,-1.26246,-1.34837
Mar1991,0.91391,0.79832,-0.00404,-0.38752,-0.58177,-0.21386,-0.31015,-0.38244,-0.43365,-0.61552,-0.7898,-0.43975,-0.64788,-0.99693,-0.96246,-0.64318,-0.39023,-0.46089,-0.26106,-0.3219,-0.39667,-0.51392,-0.58089,-0.55478,-0.62946,-0.6645,-0.74968,-0.90897,-0.96702,-0.94015,-1.0068,-1.04666,-1.11646,-0.98198,-0.95828,-0.93054,-1.01128,-1.0778,-1.07655,-0.98785,-1.03675,-1.03565,-1.11876,-1.07785,-0.97821,-1.00102,-1.08696,-1.15137
Apr1991,-1.07588,0.06548,0.27321,-0.42731,-0.74222,-0.88835,-0.54546,-0.62915,-0.68508,-0.72534,-0.88904,-1.03606,-0.70745,-0.88418,-1.19074,-1.13186,-0.82445,-0.56031,-0.62968,-0.42478,-0.47995,-0.55115,-0.66441,-0.72552,-0.69604,-0.75537,-0.78243,-0.86109,-1.01113,-1.06578,-1.04494,-1.10827,-1.14429,-1.20819,-1.07791,-1.0546,-1.02682,-1.09986,-1.16111,-1.15531,-1.07015,-1.11709,-1.11963,-1.19827,-1.15666,-1.05895,-1.07974,-1.16004
May1991,-0.91855,-1.24034,-0.4626,-0.19805,-0.72803,-0.9347,-1.03946,-0.76282,-0.83064,-0.86613,-0.89488,-1.03091,-1.15182,-0.86652,-1.00614,-1.28049,-1.216,-0.93619,-0.67696,-0.74338,-0.54995,-0.59804,-0.6633,-0.76851,-0.82387,-0.79098,-0.84427,-0.8716,-0.94426,-1.08836,-1.14474,-1.13002,-1.1906,-1.22378,-1.28356,-1.15644,-1.13362,-1.10528,-1.1731,-1.23043,-1.22214,-1.13679,-1.18236,-1.18742,-1.26399,-1.22231,-1.12598,-1.14509
Jun1991,-0.67934,-1.12094,-1.3524,-0.66968,-0.35718,-0.83261,-1.02085,-1.11955,-0.85217,-0.91277,-0.94067,-0.96091,-1.08173,-1.19331,-0.9199,-1.05067,-1.30234,-1.23464,-0.97151,-0.72379,-0.78702,-0.59828,-0.64396,-0.70511,-0.80264,-0.85553,-0.82368,-0.87132,-0.89686,-0.96509,-1.10362,-1.1558,-1.14389,-1.20169,-1.23368,-1.29138,-1.1704,-1.14836,-1.12012,-1.18358,-1.23863,-1.23216,-1.15192,-1.19479,-1.20027,-1.27495,-1.23443,-1.14045
Jul1991,-1.02529,-0.99842,-1.26753,-1.45606,-0.79005,-0.47509,-0.90831,-1.07653,-1.16824,-0.91644,-0.96833,-0.99298,-1.00976,-1.11893,-1.22144,-0.95798,-1.07925,-1.31593,-1.25139,-0.99759,-0.75899,-0.82271,-0.63986,-0.68327,-0.74204,-0.83465,-0.88512,-0.85342,-0.89716,-0.92127,-0.98673,-1.12133,-1.17187,-1.16058,-1.21708,-1.24788,-1.30391,-1.18499,-1.16289,-1.13508,-1.19596,-1.24949,-1.24294,-1.16404,-1.20586,-1.21126,-1.28501,-1.24444
Aug1991,-2.15574,-1.68783,-1.3892,-1.50521,-1.61686,-1.00618,-0.68332,-1.04953,-1.18045,-1.25348,-1.02307,-1.06716,-1.08656,-1.09749,-1.19556,-1.29067,-1.03812,-1.1482,-1.3725,-1.30858,-1.06509,-0.83181,-0.89689,-0.71813,-0.75921,-0.81511,-0.903,-0.95,-0.91714,-0.95563,-0.97807,-1.04121,-1.1724,-1.22083,-1.21113,-1.26535,-1.29445,-1.34754,-1.23256,-1.20975,-1.18158,-1.23916,-1.29034,-1.28331,-1.2058,-1.24681,-1.25302,-1.32515
Sep1991,0.4438,-0.37845,-0.73187,-1.04062,-1.24849,-1.47117,-0.88731,-0.56654,-0.93825,-1.08039,-1.17082,-0.93744,-0.99086,-1.01416,-1.03066,-1.1347,-1.23727,-0.97566,-1.09205,-1.32991,-1.26883,-1.02053,-0.78698,-0.85311,-0.67321,-0.71531,-0.77227,-0.85966,-0.90983,-0.88131,-0.92664,-0.94929,-1.01223,-1.14559,-1.19767,-1.18612,-1.24247,-1.2728,-1.32852,-1.20924,-1.18802,-1.15894,-1.218,-1.27056,-1.26558,-1.18685,-1.22864,-1.23504
Oct1991,1.12707,0.99055,0.61628,0.39367,0.07765,-0.41501,-0.81376,-0.33206,-0.09559,-0.50646,-0.71924,-0.85423,-0.60923,-0.67663,-0.71445,-0.74412,-0.86853,-0.98655,-0.71955,-0.85136,-1.11513,-1.07826,-0.82874,-0.61353,-0.6748,-0.50389,-0.54972,-0.60799,-0.69379,-0.75369,-0.73066,-0.78454,-0.80963,-0.87964,-1.01207,-1.06576,-1.04525,-1.10379,-1.13694,-1.19675,-1.0754,-1.05591,-1.02712,-1.09346,-1.15103,-1.14935,-1.06647,-1.1105
Nov1991,-0.20317,0.55356,0.56677,0.21603,0.04629,-0.17511,-0.52677,-0.89432,-0.45351,-0.21398,-0.59429,-0.77577,-0.89675,-0.66017,-0.73134,-0.76484,-0.79244,-0.91362,-1.03705,-0.77586,-0.89855,-1.15218,-1.12031,-0.86972,-0.65499,-0.71203,-0.53845,-0.58545,-0.64441,-0.73087,-0.79069,-0.77032,-0.82348,-0.84917,-0.92053,-1.05317,-1.10698,-1.08772,-1.14542,-1.17832,-1.23758,-1.11644,-1.0978,-1.06875,-1.135,-1.19184,-1.18872,-1.10642
Dec1991,-1.1341,-0.99263,-0.29695,-0.15599,-0.41737,-0.54751,-0.75694,-1.01861,-1.2881,-0.87053,-0.63787,-0.9339,-1.06471,-1.14263,-0.91708,-0.97293,-0.99858,-1.01854,-1.12041,-1.22007,-0.96739,-1.06899,-1.31105,-1.27871,-1.04476,-0.83718,-0.90022,-0.72918,-0.77103,-0.8252,-0.90832,-0.95934,-0.92422,-0.96821,-0.99107,-1.0566,-1.18713,-1.24102,-1.22948,-1.28337,-1.312,-1.36661,-1.25001,-1.22761,-1.19906,-1.25935,-1.31055,-1.30182
Jan1992,-1.20063,-1.43087,-1.28468,-0.78666,-0.62034,-0.83114,-0.93081,-1.10679,-1.31075,-1.51153,-1.11069,-0.89749,-1.14366,-1.25587,-1.30348,-1.10592,-1.15786,-1.17684,-1.19175,-1.27412,-1.36196,-1.12615,-1.21265,-1.43789,-1.4011,-1.1825,-0.98026,-1.04506,-0.88082,-0.9179,-0.96737,-1.04718,-1.08871,-1.04796,-1.08437,-1.09851,-1.15567,-1.28701,-1.33359,-1.32936,-1.38126,-1.40637,-1.45841,-1.34383,-1.32117,-1.29084,-1.34848,-1.40105
Feb1992,-0.4239,-1.01018,-1.31759,-1.23995,-0.86932,-0.74147,-0.9116,-0.99652,-1.1305,-1.29533,-1.44107,-1.12175,-0.92993,-1.15493,-1.25772,-1.29789,-1.11972,-1.16926,-1.18534,-1.19667,-1.27161,-1.34839,-1.14098,-1.22214,-1.42287,-1.39216,-1.19314,-1.00214,-1.05913,-0.90434,-0.93815,-0.98344,-1.05773,-1.09446,-1.05445,-1.08581,-1.10003,-1.1568,-1.28247,-1.32469,-1.31979,-1.37004,-1.39433,-1.44423,-1.33674,-1.31881,-1.28922,-1.34378
Mar1992,-0.47362,-0.63957,-1.0815,-1.34944,-1.30591,-0.98838,-0.88281,-1.02689,-1.09702,-1.20528,-1.35506,-1.48049,-1.19587,-1.02396,-1.21855,-1.28717,-1.31626,-1.16232,-1.20581,-1.21807,-1.22519,-1.2926,-1.35736,-1.17036,-1.23665,-1.42511,-1.39845,-1.21542,-1.03833,-1.0879,-0.94012,-0.97151,-1.01335,-1.0826,-1.11283,-1.07504,-1.10546,-1.11972,-1.17282,-1.29194,-1.33234,-1.33166,-1.37909,-1.40142,-1.44874,-1.34565,-1.32494,-1.29522
Apr1992,-0.49005,-0.70548,-0.84917,-1.26804,-1.49932,-1.42973,-1.16431,-1.05696,-1.18671,-1.24417,-1.33199,-1.44711,-1.55829,-1.29769,-1.1335,-1.29376,-1.36899,-1.3974,-1.24362,-1.28307,-1.29196,-1.29713,-1.35897,-1.42166,-1.23372,-1.28949,-1.46485,-1.43821,-1.26086,-1.0896,-1.14062,-0.99663,-1.02613,-1.06498,-1.13034,-1.16091,-1.12468,-1.15136,-1.16339,-1.21216,-1.32771,-1.36783,-1.36835,-1.41288,-1.43285,-1.47713,-1.37715,-1.35558
May1992,-1.23291,-1.11622,-1.14927,-1.20481,-1.48726,-1.65232,-1.56809,-1.34235,-1.24076,-1.33543,-1.37552,-1.44148,-1.54004,-1.62734,-1.40456,-1.27147,-1.39435,-1.47208,-1.48973,-1.3521,-1.39056,-1.39865,-1.40271,-1.46106,-1.51964,-1.33986,-1.38304,-1.54369,-1.52014,-1.35495,-1.19304,-1.24982,-1.10771,-1.13368,-1.16843,-1.23225,-1.26114,-1.22388,-1.24596,-1.25433,-1.29837,-1.40632,-1.44396,-1.44994,-1.49343,-1.51095,-1.55276,-1.45462
Jun1992,2.35054,1.01121,0.45529,0.11058,-0.14962,-0.5847,-0.92337,-0.96217,-0.68282,-0.61012,-0.73865,-0.80687,-0.89788,-1.03222,-1.17779,-0.96665,-0.81474,-0.97997,-1.05595,-1.11158,-0.9519,-1.00152,-1.0195,-1.03253,-1.10158,-1.18303,-1.00469,-1.07698,-1.25883,-1.24485,-1.0703,-0.91008,-0.95515,-0.81869,-0.85194,-0.89338,-0.95685,-0.9951,-0.96323,-0.99337,-1.00819,-1.06776,-1.18717,-1.23079,-1.22066,-1.2675,-1.29187,-1.33892
Jul1992,0.48879,2.48179,1.02102,0.50526,0.16947,-0.1036,-0.53442,-0.87023,-0.9197,-0.64575,-0.57454,-0.70128,-0.76911,-0.85704,-0.98637,-1.12975,-0.92581,-0.7774,-0.94136,-1.01419,-1.07211,-0.91859,-0.96803,-0.98592,-0.99953,-1.06696,-1.14807,-0.97536,-1.0479,-1.2268,-1.21528,-1.04484,-0.88795,-0.93032,-0.79655,-0.82981,-0.87099,-0.93299,-0.97131,-0.94048,-0.97042,-0.98508,-1.04512,-1.16371,-1.20749,-1.19525,-1.24219,-1.26647
Aug1992,-0.59516,-0.08265,2.18982,0.79121,0.34634,0.0614,-0.18642,-0.58159,-0.88779,-0.93527,-0.67444,-0.60211,-0.72335,-0.7883,-0.87211,-0.99718,-1.13751,-0.93802,-0.79306,-0.95285,-1.02523,-1.08339,-0.93532,-0.98368,-1.00111,-1.0141,-1.07987,-1.15917,-0.98913,-1.05982,-1.23466,-1.22485,-1.05964,-0.906,-0.94743,-0.81537,-0.84798,-0.88826,-0.94901,-0.98645,-0.95559,-0.98418,-0.99798,-1.05741,-1.17458,-1.21843,-1.20547,-1.25176
Sep1992,-0.64101,-0.87402,-0.50275,1.38848,0.46914,0.12212,-0.14235,-0.32237,-0.67139,-0.9523,-0.99422,-0.7443,-0.67306,-0.78999,-0.85312,-0.93395,-1.05823,-1.19154,-0.98709,-0.84634,-1.00431,-1.07662,-1.12994,-0.98566,-1.0307,-1.04769,-1.0596,-1.12439,-1.20222,-1.03383,-1.10496,-1.27558,-1.26084,-1.09793,-0.9445,-0.98601,-0.85088,-0.88292,-0.92272,-0.98503,-1.02378,-0.99108,-1.01777,-1.0299,-1.08942,-1.20899,-1.25216,-1.24202
Oct1992,1.23601,0.67626,0.5411,0.59385,1.68332,1.0203,0.70159,0.41178,0.17733,-0.20329,-0.55356,-0.63559,-0.37929,-0.3277,-0.45794,-0.53231,-0.63173,-0.76889,-0.91686,-0.71388,-0.59018,-0.78494,-0.86201,-0.93568,-0.78403,-0.83694,-0.85956,-0.87555,-0.93905,-1.02956,-0.86573,-0.94876,-1.12968,-1.11865,-0.94815,-0.79324,-0.82459,-0.68947,-0.72453,-0.76714,-0.83167,-0.87309,-0.84061,-0.87365,-0.8895,-0.95437,-1.07577,-1.12155
Nov1992,-1.4214,-0.08659,-0.32351,-0.42537,-0.33374,0.92069,0.34576,0.08171,-0.12356,-0.27686,-0.59028,-0.86457,-0.91023,-0.67359,-0.61831,-0.73223,-0.79559,-0.88133,-1.01437,-1.14551,-0.93414,-0.80574,-0.98023,-1.04747,-1.10356,-0.96278,-1.0112,-1.03025,-1.04312,-1.10534,-1.18361,-1.02267,-1.09605,-1.26782,-1.25562,-1.09111,-0.93844,-0.97635,-0.84079,-0.87244,-0.91241,-0.97657,-1.01472,-0.9806,-1.00981,-1.02352,-1.08241,-1.20184
Dec1992,-0.94569,-1.49039,-0.65864,-0.79233,-0.84701,-0.76568,0.24422,-0.16608,-0.35707,-0.52829,-0.63843,-0.87912,-1.10521,-1.11507,-0.88792,-0.82653,-0.9292,-0.98433,-1.05463,-1.16581,-1.27975,-1.07283,-0.95659,-1.1192,-1.18804,-1.24435,-1.11904,-1.16212,-1.17634,-1.1847,-1.24813,-1.32012,-1.14724,-1.21399,-1.37704,-1.35627,-1.20511,-1.06289,-1.10334,-0.97233,-1.00106,-1.03799,-1.09877,-1.13109,-1.09772,-1.12287,-1.13334,-1.18509
Jan1993,-1.51096,-1.45779,-1.71305,-1.19609,-1.29208,-1.29555,-1.20383,-0.33427,-0.67415,-0.78737,-0.87488,-0.96213,-1.15089,-1.34706,-1.32414,-1.12671,-1.06653,-1.15626,-1.20263,-1.25291,-1.34923,-1.45384,-1.24962,-1.14046,-1.28298,-1.34641,-1.3928,-1.28293,-1.31995,-1.32902,-1.33454,-1.40022,-1.4598,-1.28765,-1.34734,-1.49439,-1.46711,-1.32615,-1.18307,-1.23027,-1.10234,-1.12712,-1.16086,-1.21878,-1.24821,-1.21313,-1.23552,-1.24631
Feb1993,-1.07486,-1.62662,-1.633,-1.80257,-1.43848,-1.53089,-1.51186,-1.42439,-0.67427,-0.94903,-1.02551,-1.07538,-1.13535,-1.29524,-1.46977,-1.43222,-1.25867,-1.20168,-1.27684,-1.31271,-1.35323,-1.43038,-1.52552,-1.33805,-1.23883,-1.36018,-1.41616,-1.45254,-1.35456,-1.3851,-1.39022,-1.39405,-1.45454,-1.50332,-1.34412,-1.39433,-1.53177,-1.50946,-1.37646,-1.23866,-1.28645,-1.16599,-1.18763,-1.2186,-1.27427,-1.30433,-1.26919,-1.2882
Mar1993,-0.53856,-1.08145,-1.5105,-1.6104,-1.80424,-1.48493,-1.5731,-1.55508,-1.48067,-0.82791,-1.06231,-1.12593,-1.16596,-1.21953,-1.35319,-1.47927,-1.43995,-1.2932,-1.24276,-1.30661,-1.3349,-1.37276,-1.4369,-1.52301,-1.34833,-1.26245,-1.37451,-1.42761,-1.46578,-1.36926,-1.39348,-1.39913,-1.40337,-1.45882,-1.50577,-1.3561,-1.40431,-1.53796,-1.51719,-1.38634,-1.25465,-1.30449,-1.18852,-1.20816,-1.23707,-1.29022,-1.3156,-1.28049
Apr1993,0.61394,-0.04075,-0.72939,-1.27407,-1.44246,-1.64371,-1.36677,-1.448,-1.44478,-1.37702,-0.73218,-0.9635,-1.04627,-1.09546,-1.1366,-1.26105,-1.39886,-1.37996,-1.22456,-1.17778,-1.24332,-1.27412,-1.31218,-1.384,-1.46616,-1.29394,-1.20437,-1.32019,-1.37204,-1.41557,-1.31567,-1.34347,-1.34998,-1.35226,-1.40298,-1.45532,-1.31135,-1.36102,-1.49701,-1.47423,-1.34429,-1.21712,-1.26248,-1.14787,-1.16754,-1.19581,-1.24766,-1.27283
May1993,0.28969,0.42729,0.01579,-0.57817,-1.05329,-1.24867,-1.47165,-1.19586,-1.25912,-1.26602,-1.21776,-0.66247,-0.87467,-0.96076,-1.01214,-1.05642,-1.17218,-1.30572,-1.29595,-1.14466,-1.10751,-1.17464,-1.2082,-1.25014,-1.32889,-1.41803,-1.2474,-1.16012,-1.2801,-1.33472,-1.38586,-1.28698,-1.31539,-1.32297,-1.32482,-1.37552,-1.43171,-1.28784,-1.33872,-1.47655,-1.45631,-1.3213,-1.19661,-1.23918,-1.12539,-1.14616,-1.17473,-1.22556
Jun1993,-0.38126,-0.08755,0.14573,-0.15991,-0.64175,-1.07832,-1.27234,-1.50026,-1.22079,-1.27998,-1.2836,-1.23189,-0.69819,-0.89801,-0.979,-1.02854,-1.06392,-1.16896,-1.29993,-1.29539,-1.14529,-1.10834,-1.17297,-1.20514,-1.24419,-1.3215,-1.40509,-1.24058,-1.15704,-1.27211,-1.32266,-1.36932,-1.27653,-1.30397,-1.31236,-1.31544,-1.36444,-1.41966,-1.28036,-1.32791,-1.46123,-1.44546,-1.31849,-1.19571,-1.23686,-1.12626,-1.14673,-1.17469
Jul1993,-0.89023,-0.74731,-0.33078,-0.02733,-0.2788,-0.73333,-1.12412,-1.29979,-1.51304,-1.25489,-1.30735,-1.3096,-1.2585,-0.74969,-0.9343,-1.00762,-1.05196,-1.08287,-1.18294,-1.30665,-1.30246,-1.16123,-1.12645,-1.18753,-1.21839,-1.25545,-1.32887,-1.40874,-1.24957,-1.16868,-1.28039,-1.33058,-1.37602,-1.28601,-1.31321,-1.3211,-1.32395,-1.37059,-1.42376,-1.28804,-1.33365,-1.46427,-1.4492,-1.32489,-1.20381,-1.24413,-1.13565,-1.15512
Aug1993,-0.86063,-1.0023,-0.93368,-0.49884,-0.1883,-0.39393,-0.80902,-1.15797,-1.31454,-1.5128,-1.27206,-1.3237,-1.32536,-1.27363,-0.78298,-0.95989,-1.03057,-1.07175,-1.10046,-1.19842,-1.31889,-1.31723,-1.18244,-1.14792,-1.20707,-1.23668,-1.27337,-1.34399,-1.41917,-1.26445,-1.18489,-1.29478,-1.34567,-1.39019,-1.30179,-1.32877,-1.33646,-1.33859,-1.38437,-1.43588,-1.30298,-1.34707,-1.47498,-1.46137,-1.33912,-1.22014,-1.25943,-1.15206
Sep1993,-0.27948,-0.63442,-0.89717,-0.99159,-0.55676,-0.26795,-0.49424,-0.86078,-1.18797,-1.3345,-1.53676,-1.30165,-1.35922,-1.36079,-1.3075,-0.80513,-0.98404,-1.0502,-1.08888,-1.12248,-1.22192,-1.34307,-1.33795,-1.20434,-1.16732,-1.2273,-1.25626,-1.29437,-1.36544,-1.44375,-1.289,-1.20621,-1.31176,-1.36509,-1.41352,-1.32586,-1.35335,-1.36023,-1.36221,-1.40884,-1.46141,-1.32475,-1.36836,-1.49882,-1.48578,-1.36125,-1.23827,-1.28062
Oct1993,0.92455,0.5137,0.32891,0.13735,-0.06652,0.00813,0.16764,-0.07271,-0.46552,-0.8355,-1.04006,-1.29776,-1.03989,-1.10416,-1.11712,-1.07854,-0.59141,-0.77725,-0.84821,-0.89502,-0.94525,-1.07042,-1.19628,-1.20209,-1.06176,-1.03131,-1.09557,-1.12928,-1.16512,-1.24583,-1.33018,-1.18395,-1.10364,-1.21316,-1.25815,-1.3098,-1.21573,-1.24402,-1.25257,-1.25729,-1.30428,-1.35949,-1.22157,-1.27188,-1.40914,-1.39842,-1.26898,-1.14317
Nov1993,-0.38649,0.21849,0.03436,-0.12142,-0.25577,-0.39036,-0.23098,-0.06743,-0.27497,-0.6254,-0.95864,-1.13902,-1.37167,-1.12378,-1.18784,-1.19724,-1.15508,-0.67561,-0.86392,-0.93181,-0.96863,-1.01218,-1.13633,-1.25087,-1.25225,-1.12116,-1.09091,-1.1538,-1.18519,-1.22229,-1.29651,-1.37701,-1.23477,-1.15694,-1.26766,-1.31771,-1.36744,-1.27538,-1.30251,-1.31048,-1.31407,-1.36047,-1.41689,-1.27829,-1.32855,-1.46396,-1.45087,-1.32455
Dec1993,-1.54234,-1.33211,-0.75436,-0.78248,-0.86908,-0.95408,-1.10138,-0.92203,-0.70571,-0.84345,-1.13826,-1.37881,-1.52176,-1.67807,-1.43632,-1.48495,-1.48643,-1.43918,-0.96945,-1.12767,-1.17627,-1.19325,-1.23708,-1.34676,-1.45913,-1.45932,-1.3518,-1.31559,-1.36935,-1.39279,-1.43288,-1.49632,-1.5563,-1.4102,-1.327,-1.41995,-1.47408,-1.52135,-1.4468,-1.47021,-1.47365,-1.4745,-1.51599,-1.56292,-1.4316,-1.47629,-1.60064,-1.58003
Jan1994,0.26826,-0.858,-0.95487,-0.55401,-0.59857,-0.68594,-0.78065,-0.89992,-0.76864,-0.57926,-0.70772,-0.97684,-1.22019,-1.36945,-1.54267,-1.32101,-1.38127,-1.38684,-1.34727,-0.89171,-1.05123,-1.1112,-1.13599,-1.18151,-1.29377,-1.40333,-1.41144,-1.30281,-1.26889,-1.32245,-1.34779,-1.39209,-1.45706,-1.51904,-1.37934,-1.29228,-1.38966,-1.44739,-1.49117,-1.41314,-1.43886,-1.44295,-1.44499,-1.48631,-1.53744,-1.40452,-1.4509,-1.58256
Feb1994,0.29113,0.28695,-0.54431,-0.69807,-0.3862,-0.4436,-0.52593,-0.61896,-0.70619,-0.6114,-0.47148,-0.59005,-0.8136,-1.05704,-1.19902,-1.37511,-1.16975,-1.23294,-1.24179,-1.20812,-0.79251,-0.94639,-1.01263,-1.04766,-1.0935,-1.20351,-1.3042,-1.31445,-1.20372,-1.17261,-1.22488,-1.25085,-1.29072,-1.35538,-1.41882,-1.28694,-1.20917,-1.31293,-1.36806,-1.40944,-1.32738,-1.35436,-1.36058,-1.36394,-1.40676,-1.46356,-1.33434,-1.37982
Mar1994,-1.8986,-0.84307,-0.59691,-1.12312,-1.16757,-0.9273,-0.9676,-1.01378,-1.07445,-1.14097,-1.03537,-0.88371,-0.96096,-1.15228,-1.33668,-1.43058,-1.5504,-1.38527,-1.43071,-1.43057,-1.39395,-1.02721,-1.15057,-1.1999,-1.2117,-1.25227,-1.34328,-1.43535,-1.44376,-1.34499,-1.31009,-1.35483,-1.37679,-1.41383,-1.46741,-1.5246,-1.39841,-1.32397,-1.41557,-1.46495,-1.50109,-1.43525,-1.45899,-1.46154,-1.46267,-1.50281,-1.54925,-1.42602
Apr1994,0.09689,-1.22063,-0.77676,-0.60912,-1.14092,-1.18193,-0.96525,-1.00123,-1.04653,-1.10329,-1.15837,-1.051,-0.92181,-0.99539,-1.16418,-1.32528,-1.42965,-1.55745,-1.38889,-1.43501,-1.43451,-1.3987,-1.03543,-1.16044,-1.20496,-1.21257,-1.24715,-1.33802,-1.42742,-1.43984,-1.34155,-1.30971,-1.35325,-1.37194,-1.40477,-1.4611,-1.51994,-1.39681,-1.32387,-1.41127,-1.45889,-1.49636,-1.43039,-1.45252,-1.45439,-1.45475,-1.49345,-1.53821
May1994,-0.59373,-0.44042,-1.23395,-0.94626,-0.78407,-1.20527,-1.23496,-1.05032,-1.07464,-1.10703,-1.15319,-1.19966,-1.11274,-1.00115,-1.05858,-1.21446,-1.3482,-1.45241,-1.57065,-1.41497,-1.46357,-1.46582,-1.43324,-1.08651,-1.20758,-1.2516,-1.2543,-1.28573,-1.37563,-1.46677,-1.48511,-1.39416,-1.3614,-1.40304,-1.41915,-1.45206,-1.50837,-1.5644,-1.44282,-1.36896,-1.45452,-1.49517,-1.53141,-1.46987,-1.49226,-1.49323,-1.49299,-1.53011
Jun1994,-1.50086,-1.27216,-0.97347,-1.51892,-1.21278,-1.03135,-1.3934,-1.40864,-1.22937,-1.24333,-1.26363,-1.29405,-1.32637,-1.23943,-1.12728,-1.1734,-1.30911,-1.42127,-1.52679,-1.63803,-1.48593,-1.53054,-1.53047,-1.49799,-1.16552,-1.27769,-1.31498,-1.31168,-1.34043,-1.42213,-1.5053,-1.51832,-1.43789,-1.40571,-1.44462,-1.46003,-1.49255,-1.54557,-1.59622,-1.47766,-1.40748,-1.48958,-1.53303,-1.56593,-1.50888,-1.53123,-1.53166,-1.53133
Jul1994,-1.81536,-1.7479,-1.55086,-1.2218,-1.70125,-1.36958,-1.16218,-1.47638,-1.48409,-1.32273,-1.32955,-1.34464,-1.3678,-1.38906,-1.30549,-1.19461,-1.23197,-1.35624,-1.46096,-1.55952,-1.66229,-1.52122,-1.56479,-1.56249,-1.53097,-1.21322,-1.31773,-1.35162,-1.34534,-1.37177,-1.44997,-1.53191,-1.54408,-1.46841,-1.43728,-1.47407,-1.48839,-1.5188,-1.56861,-1.61742,-1.50121,-1.43301,-1.51223,-1.55533,-1.58788,-1.53224,-1.55441,-1.55379
Aug1994,-2.60535,-2.29098,-1.95232,-1.79775,-1.45818,-1.86521,-1.53962,-1.31249,-1.57955,-1.56751,-1.42545,-1.43047,-1.4404,-1.45488,-1.46775,-1.38723,-1.28055,-1.30933,-1.42555,-1.52373,-1.61877,-1.71745,-1.58717,-1.62666,-1.62206,-1.58999,-1.2835,-1.3805,-1.40857,-1.39966,-1.42229,-1.4967,-1.57847,-1.58946,-1.51784,-1.48796,-1.52257,-1.53478,-1.56502,-1.6114,-1.65796,-1.54421,-1.47723,-1.55395,-1.5963,-1.62942,-1.57568,-1.59719
Sep1994,0.03962,-1.07608,-1.72061,-1.95497,-1.73535,-1.42611,-1.83798,-1.54014,-1.29154,-1.5637,-1.5551,-1.41901,-1.4301,-1.44253,-1.46062,-1.46911,-1.38541,-1.27193,-1.30076,-1.42509,-1.52654,-1.62095,-1.71894,-1.58598,-1.62357,-1.62192,-1.58888,-1.28111,-1.38076,-1.41252,-1.40613,-1.42609,-1.49645,-1.58264,-1.59961,-1.52936,-1.4994,-1.53447,-1.54747,-1.57757,-1.62507,-1.67217,-1.55453,-1.48588,-1.56681,-1.61168,-1.6455,-1.59063
Oct1994,-0.50672,-0.48853,-0.98804,-1.28867,-1.73095,-1.7297,-1.528,-1.9268,-1.63061,-1.39118,-1.6394,-1.64227,-1.49648,-1.49599,-1.50342,-1.52023,-1.53042,-1.46488,-1.34361,-1.36062,-1.48569,-1.58079,-1.68551,-1.76245,-1.62847,-1.66111,-1.66237,-1.6369,-1.34246,-1.43702,-1.46558,-1.45765,-1.47807,-1.53831,-1.60828,-1.62967,-1.57,-1.53774,-1.56937,-1.58241,-1.61217,-1.65598,-1.70096,-1.58915,-1.52366,-1.60068,-1.64463,-1.67416
Nov1994,-0.92473,-1.14344,-1.00527,-1.31099,-1.50147,-1.93033,-1.98177,-1.78611,-2.11871,-1.87718,-1.61576,-1.8617,-1.8098,-1.67838,-1.667,-1.66895,-1.67491,-1.67573,-1.61156,-1.48859,-1.48802,-1.60373,-1.6987,-1.78331,-1.85106,-1.74544,-1.78489,-1.77832,-1.74488,-1.45381,-1.53465,-1.55574,-1.54689,-1.56704,-1.62781,-1.71003,-1.72602,-1.67161,-1.63795,-1.66796,-1.67852,-1.70591,-1.75048,-1.79223,-1.68235,-1.61465,-1.68626,-1.73749
