DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Dec1955,-0.21394,0.41386,1.22723,1.26943,1.22101,1.20795,1.20779,0.87256,0.73645,0.88133,1.38775,1.42913,1.21831,1.15804,1.04899,0.96978,0.98383,1.00273,0.97946,0.85381,0.84326,0.95351,0.92811,0.82925,0.7836,0.66849,0.74244,0.69192,0.66049,0.65971,0.66621,0.55307,0.45031,0.44047,0.40883,0.34007,0.35694,0.3212,0.30012,0.38711,0.50977,0.57065,0.53732,0.65566,0.7191,0.69811,0.62224,0.57387
Jan1956,0.78177,0.20548,0.53118,1.16503,1.21132,1.17196,1.16076,1.15626,0.89596,0.78499,0.89913,1.30865,1.36978,1.21017,1.16066,1.07495,1.0114,1.02437,1.04116,1.0205,0.91023,0.89999,0.99595,0.97331,0.88081,0.83707,0.72917,0.79765,0.75237,0.7213,0.71906,0.72866,0.62054,0.5258,0.51179,0.47625,0.40467,0.41149,0.37016,0.35216,0.43716,0.55463,0.61388,0.57971,0.69547,0.75689,0.7357,0.66283
Feb1956,0.40972,0.61772,0.23008,0.50831,1.10309,1.15993,1.12167,1.10883,1.10128,0.85973,0.74639,0.88116,1.28197,1.3628,1.21696,1.1644,1.07802,1.01658,1.02821,1.04339,1.01909,0.91201,0.90643,0.99991,0.97409,0.88795,0.84332,0.73605,0.80468,0.75982,0.72879,0.7262,0.73368,0.6299,0.53885,0.5214,0.48368,0.41536,0.42328,0.37879,0.36209,0.44842,0.56237,0.61969,0.58581,0.70234,0.76436,0.74086
Mar1956,1.98217,1.53238,1.3732,0.91075,1.07944,1.52871,1.56318,1.53604,1.53613,1.52502,1.29936,1.20126,1.30984,1.58597,1.61433,1.44478,1.39994,1.32313,1.27795,1.28646,1.30008,1.27497,1.17163,1.16779,1.24152,1.20812,1.11785,1.06311,0.97435,1.02843,0.9875,0.95986,0.95862,0.96052,0.86346,0.78033,0.75885,0.71909,0.64991,0.64724,0.60962,0.5957,0.67523,0.78004,0.83292,0.79985,0.90291,0.95782
Apr1956,1.4761,2.06977,1.84836,1.64563,1.21532,1.34239,1.74105,1.78292,1.76231,1.77447,1.75999,1.52236,1.44564,1.52937,1.75052,1.73851,1.57104,1.53439,1.45595,1.41695,1.42377,1.43612,1.41028,1.31384,1.31123,1.37258,1.33051,1.23886,1.18016,1.09962,1.14971,1.11255,1.08651,1.08495,1.08324,0.98841,0.90946,0.88482,0.84444,0.7715,0.76099,0.72698,0.70964,0.78699,0.8885,0.93975,0.90656,1.00486
May1956,-0.71722,0.79573,1.67258,1.564,1.40907,1.01767,1.1653,1.58627,1.63131,1.60771,1.61369,1.59924,1.37295,1.29436,1.38223,1.64207,1.64127,1.48644,1.44603,1.36574,1.32614,1.33353,1.34622,1.32069,1.22523,1.22048,1.28547,1.24816,1.16323,1.11439,1.03734,1.08837,1.04945,1.02338,1.02169,1.02151,0.9288,0.8504,0.82842,0.78929,0.71558,0.70183,0.66738,0.65066,0.72766,0.82917,0.88053,0.84784
Jun1956,-0.2295,-0.7873,0.60532,1.57374,1.43385,1.33828,0.96545,1.12041,1.5352,1.57908,1.5526,1.55311,1.53646,1.31737,1.23981,1.32665,1.59131,1.59407,1.44733,1.40825,1.32882,1.2863,1.29344,1.30496,1.28038,1.18816,1.18275,1.24667,1.21096,1.12865,1.08192,1.00115,1.05337,1.01398,0.98826,0.98673,0.98653,0.89466,0.8165,0.79585,0.75738,0.68701,0.6756,0.64081,0.62328,0.70116,0.80255,0.85413
Jul1956,1.41923,0.40595,-0.38266,0.78778,1.65649,1.50924,1.38303,1.01611,1.16678,1.57333,1.61766,1.59196,1.59344,1.57495,1.35273,1.27464,1.35808,1.61152,1.60992,1.46394,1.42718,1.34929,1.3083,1.31487,1.32621,1.30118,1.2104,1.2057,1.26771,1.23129,1.14889,1.10318,1.02373,1.07488,1.03677,1.0115,1.00983,1.00905,0.91836,0.8414,0.81974,0.78126,0.71224,0.7001,0.66545,0.64774,0.72457,0.82472
Aug1956,1.15765,1.38334,0.66338,-0.06602,0.88052,1.67822,1.5519,1.40262,1.04691,1.19053,1.58981,1.63293,1.60783,1.61011,1.59202,1.37284,1.29717,1.38063,1.62776,1.62454,1.47947,1.4454,1.36834,1.32873,1.33497,1.34612,1.32053,1.23056,1.22574,1.28758,1.25027,1.16704,1.12464,1.04677,1.09694,1.05986,1.03502,1.0333,1.03194,0.94197,0.86475,0.84201,0.80349,0.73574,0.72295,0.68862,0.67109,0.74746
Sep1956,0.93096,1.12755,1.29462,1.00187,0.35109,1.0405,1.79042,1.63337,1.44501,1.10286,1.23959,1.6257,1.67417,1.64805,1.65203,1.63069,1.42076,1.34142,1.41193,1.64175,1.6428,1.49603,1.46415,1.39338,1.35429,1.3606,1.37184,1.34581,1.25798,1.25749,1.32051,1.28272,1.19587,1.15422,1.08233,1.13011,1.09519,1.07149,1.06999,1.06816,0.98174,0.90644,0.88291,0.84275,0.77625,0.76145,0.72999,0.71157
Oct1956,-0.59639,-0.0117,0.19646,0.45526,0.30542,-0.11256,0.60726,1.44691,1.328,1.24755,0.93122,1.08258,1.49518,1.5493,1.52291,1.52431,1.50457,1.28685,1.19633,1.26715,1.52388,1.56838,1.43031,1.40047,1.32283,1.28095,1.29012,1.30278,1.27641,1.18861,1.1911,1.25773,1.22041,1.13125,1.08622,1.00897,1.06093,1.02482,0.99964,0.9982,0.99802,0.90873,0.83392,0.81427,0.77704,0.71212,0.70111,0.66651
Nov1956,-0.1076,-0.70544,-0.26066,-0.08591,0.12032,0.0164,-0.26295,0.37378,1.23595,1.15948,1.12619,0.83944,0.98093,1.39431,1.45451,1.42795,1.42982,1.41465,1.20996,1.11807,1.19878,1.47136,1.52727,1.39257,1.36627,1.28958,1.24765,1.25787,1.27096,1.24527,1.15441,1.15437,1.2273,1.19342,1.10701,1.06822,0.99831,1.04757,1.00957,0.98451,0.98081,0.97967,0.89093,0.81379,0.79274,0.7535,0.68676,0.68227
Dec1956,-0.88393,-0.83303,-1.24943,-0.83568,-0.66654,-0.49635,-0.595,-0.74326,-0.13917,0.61996,0.66023,0.71944,0.52101,0.66447,1.03744,1.08274,1.06098,1.05834,1.04726,0.87541,0.79665,0.88579,1.18987,1.27697,1.17267,1.15833,1.08159,1.03536,1.04515,1.0584,1.03985,0.95034,0.94552,1.02834,1.00299,0.9233,0.89887,0.83048,0.87802,0.83758,0.81286,0.80972,0.81153,0.72215,0.64693,0.6309,0.59786,0.53243
Jan1957,0.3952,-0.4516,-0.56026,-0.8762,-0.60325,-0.48404,-0.35916,-0.4221,-0.56234,-0.0666,0.56222,0.61735,0.67614,0.52367,0.65487,0.99293,1.03499,1.01762,1.01556,1.00561,0.85483,0.78325,0.86648,1.14511,1.23117,1.14039,1.12805,1.05595,1.01291,1.02087,1.03217,1.01842,0.93379,0.92799,1.00712,0.98143,0.90607,0.88269,0.81005,0.85878,0.81964,0.79489,0.79227,0.79338,0.70809,0.6348,0.61972,0.58972
Feb1957,-0.51277,-0.18437,-0.67701,-0.73473,-1.01259,-0.78728,-0.67512,-0.56118,-0.6103,-0.73776,-0.29602,0.35029,0.42986,0.5157,0.40789,0.54305,0.88236,0.92388,0.90578,0.90239,0.88991,0.74061,0.67439,0.76096,1.04965,1.14793,1.05856,1.0449,0.9729,0.92619,0.93331,0.94418,0.9308,0.84638,0.84089,0.91865,0.89317,0.82353,0.8046,0.72659,0.77805,0.74033,0.71531,0.71231,0.71389,0.6335,0.56347,0.54858
Mar1957,-0.37579,-0.6856,-0.42668,-0.79864,-0.83863,-1.08777,-0.88245,-0.78167,-0.67785,-0.72221,-0.82631,-0.41379,0.21273,0.30747,0.4088,0.29448,0.42889,0.76864,0.81161,0.79394,0.79056,0.78143,0.62791,0.5635,0.65466,0.95658,1.06541,0.98127,0.97126,0.89163,0.84079,0.84849,0.86026,0.84794,0.76463,0.76153,0.84377,0.8214,0.75592,0.73781,0.6591,0.71305,0.67556,0.65086,0.64827,0.65071,0.57136,0.5038
Apr1957,1.71497,1.06559,0.48671,0.46426,-0.13844,-0.24978,-0.43957,-0.28853,-0.21383,-0.1319,-0.1754,-0.30186,0.03685,0.60294,0.66191,0.71462,0.58417,0.70446,1.00897,1.04886,1.03122,1.02731,1.01483,0.86979,0.80737,0.88078,1.14379,1.23261,1.14453,1.13894,1.06402,1.01829,1.02531,1.03592,1.02013,0.93861,0.93526,1.00654,0.98179,0.91408,0.88826,0.81585,0.86345,0.8279,0.80407,0.80165,0.80261,0.72456
May1957,1.86022,2.02976,1.63867,1.22385,1.03396,0.44091,0.29034,0.13788,0.23186,0.28548,0.3527,0.31138,0.16797,0.44192,0.93489,0.95285,0.95961,0.82074,0.92771,1.19696,1.23965,1.22304,1.22047,1.20525,1.0736,1.01765,1.07615,1.3015,1.3739,1.29035,1.29053,1.22197,1.18202,1.18917,1.19904,1.1807,1.1048,1.10074,1.16043,1.13284,1.0674,1.03657,0.97037,1.01287,0.97928,0.95679,0.95428,0.95308
Jun1957,0.66236,1.86506,2.06465,1.66893,1.24039,1.06497,0.49994,0.35437,0.20206,0.29104,0.34407,0.40773,0.36758,0.2264,0.49234,0.96232,0.97234,0.97573,0.84553,0.94619,1.20344,1.24244,1.2259,1.2225,1.2075,1.08129,1.02636,1.08141,1.29879,1.36898,1.28848,1.28721,1.22039,1.18094,1.18847,1.19839,1.17934,1.10485,1.10051,1.15951,1.13194,1.06972,1.04005,0.97493,1.01598,0.98386,0.96193,0.95979
Jul1957,0.09993,0.4863,1.82453,2.03733,1.63724,1.21404,1.03289,0.47941,0.33511,0.18542,0.27413,0.32696,0.38964,0.34893,0.21189,0.47659,0.94125,0.95282,0.95905,0.83222,0.933,1.19037,1.2293,1.21258,1.20915,1.19431,1.06865,1.01411,1.06919,1.28745,1.35808,1.27906,1.27758,1.21073,1.17159,1.17905,1.1888,1.16995,1.09596,1.09174,1.15063,1.123,1.06166,1.03211,0.96682,1.00773,0.97577,0.954
Aug1957,0.05345,0.01696,0.29311,1.63446,1.94281,1.5672,1.17177,0.9892,0.45693,0.3124,0.16579,0.25549,0.30798,0.36886,0.32712,0.1929,0.45504,0.91612,0.92984,0.94,0.8157,0.91957,1.17948,1.21923,1.20233,1.19865,1.18387,1.05815,1.00262,1.05966,1.27958,1.35144,1.27546,1.27439,1.207,1.16813,1.17575,1.18543,1.16653,1.09269,1.08792,1.14687,1.11916,1.05861,1.02914,0.96344,1.00444,0.97256
Sep1957,0.18504,0.14388,0.14737,0.24276,1.36308,1.80734,1.50939,1.10508,0.93634,0.42733,0.29429,0.14682,0.23534,0.28915,0.35116,0.31188,0.17967,0.43906,0.88654,0.90328,0.91708,0.7973,0.90091,1.15601,1.1933,1.1773,1.17403,1.15976,1.03704,0.98604,1.04472,1.26333,1.33091,1.25791,1.25846,1.19199,1.15383,1.16123,1.17069,1.15313,1.08142,1.07618,1.13391,1.10606,1.04642,1.01672,0.95259,0.99229
Oct1957,0.62003,0.44865,0.42107,0.42236,0.54142,1.36171,1.84092,1.51862,1.14862,0.9926,0.50543,0.38352,0.2265,0.3083,0.35748,0.4194,0.3845,0.26232,0.51349,0.93349,0.94441,0.95339,0.83579,0.93836,1.19206,1.2318,1.21711,1.21502,1.19906,1.07794,1.02993,1.08667,1.30498,1.3669,1.28755,1.28788,1.22023,1.18321,1.19007,1.19937,1.18119,1.10694,1.10171,1.15919,1.13149,1.07274,1.0441,0.98021
Nov1957,0.46288,0.60316,0.49151,0.46151,0.44996,0.57222,1.25937,1.75464,1.50147,1.15805,1.00982,0.56162,0.42411,0.27731,0.34943,0.39716,0.45763,0.42331,0.29731,0.54025,0.96123,0.96787,0.97797,0.8525,0.96111,1.2233,1.26601,1.25184,1.24977,1.23293,1.10966,1.05875,1.1189,1.33902,1.4039,1.32492,1.3294,1.26117,1.2248,1.23183,1.23941,1.22,1.14722,1.14133,1.19706,1.1673,1.10872,1.08093
Dec1957,0.07525,0.19877,0.42248,0.35779,0.32813,0.30591,0.38412,0.95752,1.33238,1.16628,0.95296,0.84468,0.48971,0.366,0.23618,0.30451,0.34783,0.40187,0.3712,0.26068,0.47248,0.84132,0.8618,0.87903,0.76306,0.88378,1.13789,1.17731,1.16343,1.16168,1.14959,1.03158,0.98009,1.04306,1.25822,1.32904,1.26095,1.26914,1.19778,1.16119,1.16935,1.17801,1.1604,1.08913,1.08567,1.14311,1.1171,1.05898
Jan1958,0.03732,-0.04558,0.03671,0.23796,0.19891,0.1689,0.14707,0.2264,0.74471,1.08903,0.936,0.78241,0.71792,0.42854,0.31969,0.20834,0.27356,0.31619,0.36938,0.34311,0.23295,0.42686,0.77473,0.79938,0.81816,0.71367,0.82723,1.07139,1.10871,1.09432,1.09146,1.0843,0.97179,0.92073,0.98349,1.19067,1.2641,1.20559,1.21172,1.1418,1.10457,1.11214,1.1207,1.1045,1.03561,1.03417,1.0935,1.06761
Feb1958,-0.79734,-0.62264,-0.42613,-0.29717,-0.12933,-0.14018,-0.15816,-0.17494,-0.09584,0.44312,0.82389,0.68314,0.55034,0.51741,0.27129,0.16643,0.04892,0.11371,0.15637,0.21018,0.18417,0.08055,0.2835,0.63707,0.66325,0.69771,0.59872,0.7118,0.96616,1.00159,0.98557,0.98188,0.97587,0.86182,0.81028,0.87284,1.08509,1.16751,1.11216,1.11469,1.04639,1.00798,1.01543,1.02379,1.00833,0.94283,0.94354,1.00295
Mar1958,0.31296,-0.44332,-0.46473,-0.37962,-0.25902,-0.09888,-0.12091,-0.13835,-0.15558,-0.08225,0.43105,0.79395,0.66167,0.53993,0.51073,0.25477,0.15015,0.03936,0.09963,0.14054,0.19203,0.1694,0.06337,0.25859,0.60453,0.63468,0.67201,0.57643,0.69432,0.94057,0.97312,0.95746,0.95457,0.94875,0.83626,0.78735,0.85135,1.06264,1.14684,1.0917,1.09443,1.02838,0.99041,0.99746,1.00564,0.99076,0.92619,0.92643
Apr1958,0.66529,0.48541,-0.17358,-0.24704,-0.26768,-0.17019,0.01049,-0.02852,-0.0486,-0.06954,-0.00116,0.49163,0.84943,0.70867,0.58769,0.55731,0.30942,0.21202,0.10828,0.16591,0.20491,0.25371,0.23026,0.12244,0.31022,0.64516,0.67004,0.70497,0.60754,0.725,0.96627,0.99827,0.98266,0.97916,0.97224,0.8606,0.81368,0.87546,1.08288,1.16696,1.10952,1.11298,1.04434,1.00618,1.01299,1.02103,1.00587,0.9415
May1958,-0.71141,0.00652,0.05667,-0.46723,-0.44978,-0.40961,-0.3132,-0.16693,-0.2028,-0.21786,-0.23425,-0.17002,0.31283,0.67433,0.54287,0.43899,0.429,0.19935,0.11479,0.01302,0.07274,0.11352,0.16263,0.14276,0.04278,0.23292,0.56539,0.5916,0.63126,0.54384,0.66512,0.90577,0.93579,0.92017,0.91671,0.91127,0.80145,0.75496,0.81942,1.0273,1.11142,1.05359,1.056,0.9863,0.94718,0.95409,0.96223,0.94765
Jun1958,0.48556,-0.4198,0.07727,0.10503,-0.35583,-0.36289,-0.34603,-0.25909,-0.11803,-0.15551,-0.16883,-0.18486,-0.12116,0.3461,0.6976,0.56834,0.46005,0.45064,0.23283,0.14669,0.04332,0.10019,0.13964,0.18679,0.16823,0.07072,0.25418,0.57597,0.60031,0.63752,0.54909,0.66201,0.89982,0.9295,0.91452,0.91131,0.90526,0.79706,0.75103,0.81483,1.02027,1.10622,1.04985,1.05238,0.98256,0.94492,0.95202,0.96041
Jul1958,1.05077,0.71532,-0.1777,0.22626,0.22037,-0.2434,-0.26901,-0.2807,-0.20563,-0.06559,-0.10431,-0.11837,-0.13514,-0.0739,0.38004,0.72428,0.59683,0.48809,0.4757,0.26083,0.17453,0.07387,0.12936,0.16755,0.21383,0.19588,0.09826,0.27707,0.59299,0.6161,0.65291,0.56732,0.67799,0.91272,0.94248,0.92766,0.9243,0.91803,0.81093,0.76561,0.82774,1.03045,1.11593,1.05976,1.06211,0.99277,0.95555,0.96266
Aug1958,0.54557,0.83489,0.66164,-0.06394,0.26122,0.25041,-0.20598,-0.23581,-0.25214,-0.18554,-0.04931,-0.08577,-0.09954,-0.11686,-0.05909,0.38221,0.72166,0.59505,0.48739,0.47532,0.26241,0.17813,0.07954,0.1356,0.17312,0.2186,0.20108,0.10392,0.27958,0.59581,0.61735,0.65369,0.57411,0.68495,0.91863,0.94873,0.93413,0.93069,0.9243,0.81761,0.77171,0.83311,1.03554,1.12164,1.06553,1.06761,0.9984,0.9614
Sep1958,-0.89115,-0.59654,-0.1032,-0.04377,-0.46642,-0.09766,-0.07061,-0.45191,-0.42472,-0.39086,-0.31369,-0.19224,-0.22313,-0.23193,-0.24544,-0.18513,0.25692,0.60028,0.4832,0.38479,0.3815,0.1807,0.10103,-0.00272,0.05357,0.09167,0.13719,0.12166,0.03209,0.20916,0.52515,0.54789,0.5884,0.51407,0.62835,0.86243,0.89189,0.87731,0.87415,0.86909,0.76427,0.71881,0.78166,0.98306,1.06905,1.01328,1.01505,0.94628
Oct1958,-0.50476,-0.84254,-0.77658,-0.53832,-0.43484,-0.72976,-0.42945,-0.31807,-0.61206,-0.57894,-0.52764,-0.4397,-0.34754,-0.37285,-0.37985,-0.38955,-0.32968,0.11478,0.46689,0.36226,0.2712,0.26415,0.07455,-0.0058,-0.11103,-0.05699,-0.018,0.03033,0.01857,-0.06942,0.10967,0.43527,0.46333,0.51082,0.43166,0.54652,0.79107,0.82269,0.80736,0.80448,0.80079,0.69498,0.65163,0.7188,0.92529,1.01282,0.95921,0.95854
Nov1958,-0.42625,-0.88038,-1.09557,-1.0123,-0.84172,-0.778,-0.97202,-0.71571,-0.5982,-0.83415,-0.78455,-0.68486,-0.59176,-0.50711,-0.53272,-0.53639,-0.54501,-0.48765,-0.04824,0.31096,0.21694,0.13218,0.13909,-0.0507,-0.12692,-0.22679,-0.16462,-0.12762,-0.07825,-0.09041,-0.18055,-0.00178,0.34179,0.38129,0.43291,0.36556,0.49728,0.7439,0.77427,0.75941,0.75387,0.74892,0.6428,0.5976,0.66679,0.88048,0.97213,0.92152
Dec1958,1.50795,1.05865,0.87115,0.60759,0.61342,0.67073,0.7142,0.48072,0.54243,0.48754,0.22725,0.14846,0.09859,0.11217,0.19991,0.16433,0.15293,0.14227,0.18778,0.52113,0.78231,0.68366,0.58781,0.55378,0.34763,0.28787,0.21398,0.26422,0.29262,0.33402,0.31849,0.22486,0.37704,0.67509,0.69209,0.71383,0.64192,0.76636,0.97843,1.0082,0.99595,0.99182,0.98363,0.88291,0.84047,0.89621,1.08623,1.16791
Jan1959,0.52898,1.21352,0.91448,0.78668,0.58751,0.58491,0.62748,0.67038,0.48544,0.53872,0.49549,0.30008,0.21668,0.17742,0.18857,0.27859,0.24665,0.2375,0.23123,0.27399,0.5634,0.79431,0.70718,0.62055,0.58243,0.38716,0.32581,0.25633,0.3047,0.3293,0.36699,0.35697,0.26397,0.41183,0.69092,0.70322,0.7219,0.64872,0.76352,0.97262,1.00206,0.98965,0.98589,0.97774,0.88115,0.84067,0.89562,1.08059
Feb1959,0.18133,0.30192,1.07418,0.79818,0.67386,0.50138,0.50075,0.53931,0.58003,0.40704,0.44785,0.43528,0.26266,0.18341,0.17763,0.18771,0.27204,0.23915,0.22886,0.22304,0.26274,0.542,0.77175,0.68524,0.59494,0.56593,0.3756,0.312,0.24566,0.29391,0.31743,0.35381,0.34226,0.25488,0.40016,0.66888,0.67865,0.70037,0.6309,0.73955,0.94849,0.97862,0.96627,0.9623,0.95421,0.86238,0.82464,0.87615
Mar1959,-0.39249,-0.22784,2e-04,0.87476,0.62754,0.4992,0.32148,0.32629,0.36641,0.40803,0.25413,0.29611,0.29329,0.14,0.07687,0.06536,0.07557,0.15601,0.12437,0.11574,0.11062,0.15263,0.42551,0.6605,0.5768,0.49373,0.47256,0.28899,0.23185,0.16167,0.20785,0.23224,0.26891,0.25781,0.17706,0.32322,0.59298,0.60583,0.63184,0.56332,0.67091,0.88292,0.91312,0.90047,0.8965,0.88936,0.79824,0.76126
Apr1959,-0.26461,-0.53873,-0.43056,-0.17928,0.74464,0.49514,0.38809,0.19696,0.20407,0.24408,0.28326,0.13384,0.17793,0.18075,0.03875,-0.00482,-0.00428,0.01576,0.10064,0.069,0.06064,0.0546,0.09645,0.36957,0.60465,0.52197,0.43845,0.42149,0.23908,0.18356,0.11301,0.15804,0.18137,0.21726,0.20662,0.1276,0.27691,0.54763,0.56277,0.5854,0.51347,0.6222,0.83485,0.86557,0.85262,0.8487,0.84215,0.75095
May1959,1.86082,1.18174,0.71742,0.55286,0.59774,1.1318,0.90749,0.8114,0.63813,0.63867,0.67389,0.70311,0.54673,0.56881,0.55668,0.40729,0.33234,0.30278,0.31648,0.39516,0.36763,0.35889,0.35329,0.38976,0.62896,0.8373,0.75404,0.66798,0.63981,0.46347,0.4184,0.35257,0.39193,0.41245,0.44637,0.4343,0.35309,0.48842,0.73714,0.7457,0.76024,0.68175,0.78774,0.98618,1.01466,1.00245,0.99857,0.9903
Jun1959,-0.53785,1.54914,0.9456,0.51515,0.41171,0.4899,1.05452,0.84137,0.7381,0.56631,0.56898,0.6018,0.63075,0.48136,0.5076,0.49731,0.34917,0.28539,0.26842,0.2807,0.35408,0.32505,0.31667,0.31054,0.34805,0.5867,0.79202,0.71014,0.62611,0.5997,0.42452,0.37295,0.30787,0.34699,0.36784,0.40177,0.38998,0.31008,0.44496,0.69408,0.70341,0.72115,0.64542,0.75039,0.94822,0.97776,0.9658,0.9623
Jul1959,0.06145,-0.48,1.4873,0.90927,0.4918,0.39349,0.45845,1.03074,0.819,0.71511,0.54487,0.54811,0.58038,0.60796,0.46156,0.48998,0.48069,0.33562,0.27479,0.25939,0.27086,0.34392,0.31537,0.30688,0.30098,0.33877,0.57498,0.77931,0.69783,0.6144,0.58976,0.41891,0.36666,0.30237,0.34124,0.36181,0.39524,0.38379,0.30436,0.43889,0.68619,0.69587,0.71437,0.63911,0.74267,0.93958,0.96906,0.95722
Aug1959,0.97001,0.58731,-0.14092,1.47075,0.95696,0.5654,0.45964,0.49643,1.04801,0.83857,0.7383,0.57451,0.57774,0.60853,0.63317,0.48787,0.51615,0.50441,0.35995,0.29745,0.27955,0.29149,0.36478,0.33785,0.32897,0.32268,0.36001,0.59308,0.79436,0.71457,0.62972,0.60401,0.4395,0.38818,0.32395,0.36241,0.383,0.41614,0.40466,0.32546,0.45835,0.70324,0.71285,0.73208,0.65661,0.75963,0.9553,0.98469
Sep1959,1.12511,1.22986,1.13604,0.69921,1.57091,1.18484,0.82074,0.69142,0.67356,1.13938,0.9476,0.85726,0.70636,0.70959,0.7415,0.76324,0.61662,0.64157,0.62733,0.4808,0.40451,0.38041,0.39082,0.45641,0.43005,0.42111,0.41509,0.45004,0.67227,0.86558,0.78699,0.70113,0.6719,0.51155,0.46721,0.40659,0.44354,0.46337,0.49575,0.48307,0.40593,0.53275,0.76634,0.77187,0.78913,0.71335,0.81485,1.00195
Oct1959,0.41981,0.80286,0.922,0.8918,0.69438,1.45642,1.15329,0.83693,0.72252,0.70294,1.14174,0.95831,0.86185,0.7163,0.71893,0.75324,0.77805,0.63917,0.66648,0.65304,0.50956,0.42025,0.39793,0.40545,0.46845,0.44024,0.43221,0.42894,0.46556,0.68749,0.88436,0.80336,0.71714,0.6868,0.51844,0.4735,0.41824,0.45761,0.47714,0.50974,0.49723,0.42234,0.54873,0.7797,0.7863,0.8038,0.73118,0.8285
Nov1959,-0.18034,-0.04269,0.38011,0.48025,0.46415,0.31309,1.0961,0.8688,0.59115,0.53829,0.5593,1.03277,0.8438,0.74701,0.59813,0.60231,0.63685,0.66424,0.53085,0.55888,0.55523,0.41528,0.33534,0.31262,0.32581,0.40074,0.37856,0.36739,0.36391,0.4017,0.62806,0.82667,0.74981,0.66975,0.64062,0.47979,0.44687,0.38381,0.42201,0.4435,0.47424,0.45915,0.38487,0.51419,0.75074,0.7567,0.77501,0.70689
Dec1959,0.23859,-0.03795,0.1019,0.37746,0.439,0.41316,0.29006,0.89382,0.72352,0.50117,0.48568,0.49801,0.94137,0.77823,0.68735,0.56347,0.5687,0.59962,0.62167,0.50521,0.52882,0.52299,0.39615,0.31886,0.28416,0.31043,0.38931,0.36665,0.35475,0.35009,0.38547,0.59846,0.78623,0.72037,0.63977,0.60584,0.45464,0.42668,0.36198,0.39926,0.42045,0.45021,0.43543,0.36083,0.48828,0.72114,0.73028,0.74823
Jan1960,0.413,0.24946,0.01687,0.14,0.35667,0.39788,0.37248,0.28716,0.78931,0.65079,0.46943,0.47773,0.48753,0.90148,0.75954,0.6879,0.58004,0.58657,0.61663,0.63687,0.52575,0.54261,0.53989,0.42317,0.34239,0.30757,0.32781,0.40367,0.38272,0.36906,0.36294,0.40169,0.60224,0.78077,0.71766,0.63756,0.60304,0.45127,0.41626,0.35556,0.39321,0.41333,0.44312,0.42687,0.35649,0.48108,0.71049,0.72111
Feb1960,0.9183,0.67665,0.4905,0.27219,0.37104,0.55034,0.58099,0.55657,0.48602,0.90408,0.76499,0.6202,0.62229,0.61232,1.00259,0.86693,0.80046,0.70061,0.70433,0.73171,0.74581,0.63873,0.65731,0.64705,0.52664,0.45097,0.4108,0.42668,0.5007,0.48166,0.46775,0.4615,0.49511,0.68518,0.85425,0.78793,0.70702,0.67368,0.52753,0.49077,0.43333,0.47284,0.49156,0.51953,0.50273,0.43753,0.55845,0.77373
Mar1960,1.85478,1.66246,1.32778,1.02578,0.83361,0.92072,1.03395,1.05536,1.03981,0.98031,1.28333,1.16259,1.03797,0.99983,0.94807,1.22658,1.10415,1.04607,0.96394,0.96542,0.98965,0.99941,0.8922,0.90766,0.88925,0.77385,0.69215,0.6399,0.6622,0.72368,0.70484,0.69215,0.68731,0.7141,0.88387,1.03829,0.97336,0.89484,0.85992,0.71626,0.68513,0.63324,0.67005,0.68746,0.71365,0.69644,0.63194,0.74264
Apr1960,0.21001,1.4554,1.5043,1.25823,0.98815,0.79255,0.90256,1.01268,1.03623,1.02131,0.95608,1.26515,1.148,1.00706,0.97355,0.92357,1.21529,1.09866,1.03594,0.95265,0.95392,0.97681,0.9863,0.8804,0.89478,0.87525,0.75858,0.67947,0.62664,0.65047,0.71155,0.69205,0.6787,0.67307,0.69956,0.8689,1.02394,0.9594,0.88262,0.84608,0.6986,0.66777,0.61241,0.64966,0.66735,0.69398,0.6773,0.61348
May1960,0.24687,0.19086,1.26988,1.41036,1.1763,0.93717,0.75915,0.84959,0.95227,0.97612,0.96176,0.89749,1.21347,1.10085,0.96175,0.93497,0.88927,1.18705,1.07449,1.01315,0.93493,0.93708,0.96007,0.96977,0.86893,0.88343,0.86504,0.75113,0.67517,0.62895,0.65719,0.71651,0.69603,0.68295,0.67787,0.70385,0.86927,1.0211,0.95806,0.88258,0.8451,0.69497,0.66504,0.61086,0.64731,0.66453,0.69065,0.67403
