DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Nov1955,0.87991,1.53654,1.38929,1.29342,1.22552,1.26157,0.79894,0.55165,0.59838,1.54848,1.53533,1.40345,1.32905,1.19384,1.11677,1.13214,1.1491,1.11215,0.94913,0.90263,0.98117,0.91672,0.74451,0.74838,0.58112,0.68503,0.63667,0.60898,0.60629,0.63443,0.50985,0.42495,0.38747,0.33086,0.22129,0.1918,0.14179,0.10136,0.20824,0.46266,0.55439,0.52137,0.6439,0.818,0.85737,0.76193,0.71011,0.62255
Dec1955,-0.40147,0.2225,0.90981,0.86901,0.8022,0.75253,0.76393,0.40998,0.24347,0.27654,1.24146,1.27017,1.15761,1.09459,0.93626,0.86703,0.88275,0.89555,0.8661,0.72886,0.69165,0.76732,0.7229,0.56906,0.57636,0.43069,0.53454,0.48698,0.45923,0.45408,0.48448,0.36844,0.29025,0.26712,0.21059,0.09877,0.07526,0.02513,-0.01581,0.08382,0.33201,0.42204,0.38932,0.51264,0.69414,0.7384,0.64693,0.59579
Jan1956,0.93916,0.21195,0.4875,1.02485,0.99673,0.94205,0.89836,0.90992,0.62649,0.49051,0.49997,1.26401,1.29348,1.21295,1.16063,1.03956,0.98267,0.99681,1.00954,0.98513,0.86203,0.82396,0.88683,0.84806,0.70181,0.7,0.5622,0.65839,0.61664,0.58771,0.58116,0.61308,0.49707,0.4244,0.39616,0.3328,0.21886,0.18454,0.13011,0.09242,0.19165,0.43047,0.51787,0.48528,0.60368,0.77566,0.81542,0.72775
Feb1956,0.10934,0.58351,0.10658,0.35278,0.87917,0.86671,0.81366,0.77232,0.77959,0.51219,0.36442,0.4017,1.17645,1.23608,1.17171,1.11393,0.9879,0.93318,0.9476,0.96045,0.93151,0.8143,0.78346,0.84868,0.80415,0.66851,0.66986,0.53172,0.62699,0.58461,0.55316,0.546,0.57794,0.46959,0.4029,0.37491,0.30563,0.19882,0.16681,0.10938,0.07288,0.17343,0.40434,0.48903,0.45727,0.57767,0.74934,0.78451
Mar1956,1.5325,0.95652,1.0663,0.53835,0.726,1.17792,1.14985,1.10105,1.06841,1.0703,0.81469,0.66374,0.68668,1.35853,1.39893,1.30972,1.25777,1.13916,1.08931,1.1011,1.11411,1.08613,0.96485,0.93465,0.99258,0.94832,0.81556,0.81241,0.69208,0.77687,0.73508,0.70513,0.69943,0.72544,0.62156,0.55887,0.52934,0.46017,0.35415,0.32016,0.27177,0.23566,0.33166,0.55295,0.63457,0.60231,0.71274,0.87309
Apr1956,1.16609,1.54465,1.23313,1.28031,0.78005,0.93739,1.36931,1.3378,1.29527,1.27121,1.26796,1.00243,0.85283,0.86525,1.48039,1.48933,1.41196,1.36926,1.25018,1.20664,1.21621,1.2291,1.20069,1.08355,1.05394,1.10271,1.05118,0.91863,0.9157,0.80647,0.88357,0.84364,0.81385,0.80796,0.83008,0.7259,0.66407,0.6325,0.56566,0.45197,0.41375,0.3689,0.33067,0.42555,0.64514,0.72669,0.69389,0.80212
May1956,-0.83737,0.41154,1.04388,0.85922,1.01478,0.54446,0.73216,1.17234,1.1429,1.0989,1.06964,1.06908,0.80711,0.65872,0.67984,1.36655,1.38295,1.31719,1.27163,1.14239,1.09929,1.11135,1.12402,1.09684,0.98143,0.95254,1.00433,0.95431,0.82329,0.8303,0.7272,0.80546,0.76304,0.73326,0.72678,0.74969,0.64686,0.58465,0.55708,0.49251,0.3756,0.33168,0.28375,0.24762,0.34254,0.56383,0.64656,0.61355
Jun1956,-0.31769,-0.92049,0.20591,0.8843,0.73577,0.91096,0.47685,0.67629,1.1124,1.08447,1.04111,1.00758,1.00539,0.7526,0.61052,0.63143,1.3159,1.33767,1.2817,1.23777,1.10495,1.05976,1.07153,1.08259,1.05656,0.94431,0.9128,0.96388,0.91592,0.78602,0.79035,0.68017,0.76014,0.71711,0.68785,0.68167,0.70441,0.60259,0.54135,0.51559,0.45099,0.33744,0.29812,0.24841,0.21326,0.3091,0.52958,0.61217
Jul1956,1.77403,0.71085,-0.25472,0.5679,1.11469,0.94133,1.04532,0.62191,0.79493,1.21526,1.18638,1.14435,1.11436,1.10881,0.85603,0.71955,0.7344,1.37134,1.38542,1.32664,1.28658,1.1617,1.11907,1.12949,1.1404,1.11366,1.00307,0.97213,1.01951,0.97044,0.84356,0.8485,0.74284,0.82037,0.77847,0.75024,0.74453,0.76533,0.66458,0.60486,0.57719,0.51242,0.40198,0.36215,0.31531,0.27993,0.37359,0.58929
Aug1956,1.02064,1.51037,0.87628,0.0777,0.67429,1.15206,0.99968,1.07285,0.66706,0.82581,1.22811,1.20034,1.16097,1.13268,1.12622,0.88227,0.7529,0.76577,1.37795,1.39432,1.33818,1.303,1.18146,1.14104,1.15073,1.16136,1.13446,1.0256,0.99414,1.04095,0.9916,0.86561,0.87822,0.77512,0.85072,0.80945,0.78177,0.77612,0.79598,0.69567,0.63593,0.60708,0.54186,0.43241,0.39299,0.34783,0.31235,0.40558
Sep1956,0.82584,1.02371,1.34342,1.0602,0.39103,0.81903,1.24363,1.09159,1.13255,0.7442,0.89611,1.27363,1.25356,1.21775,1.19572,1.18634,0.94918,0.82146,0.83223,1.4068,1.4209,1.35878,1.32596,1.21196,1.17199,1.18163,1.1929,1.16552,1.0611,1.03451,1.08064,1.03011,0.90036,0.91425,0.81921,0.89272,0.85354,0.82664,0.82158,0.83998,0.74341,0.68421,0.65479,0.58761,0.48217,0.44291,0.40281,0.36541
Oct1956,-0.59241,-0.11432,0.11906,0.56239,0.41915,-0.06306,0.44391,0.93277,0.81131,0.91771,0.57648,0.73403,1.11147,1.08796,1.04983,1.02456,1.02167,0.79822,0.67708,0.69129,1.28357,1.33065,1.27739,1.24664,1.12273,1.07992,1.0931,1.10737,1.07879,0.97314,0.9467,0.99921,0.94895,0.81557,0.82322,0.71949,0.7993,0.76011,0.73249,0.72814,0.74978,0.65258,0.5972,0.57167,0.50695,0.40523,0.37166,0.32741
Nov1956,-0.40798,-0.91221,-0.52001,-0.32549,0.02445,-0.09068,-0.37548,0.10074,0.61845,0.54909,0.71047,0.39907,0.54932,0.9149,0.90219,0.8671,0.83945,0.83561,0.61892,0.4968,0.52519,1.16896,1.23695,1.19428,1.16544,1.03807,0.99711,1.01272,1.0299,1.00255,0.88891,0.85685,0.92188,0.87747,0.73857,0.76086,0.66337,0.74114,0.70111,0.67353,0.6667,0.68921,0.59242,0.5336,0.50775,0.44003,0.33533,0.31175
Dec1956,-1.03301,-1.1352,-1.52454,-1.12006,-0.9299,-0.61769,-0.73452,-0.8977,-0.41192,0.06758,0.05219,0.28084,0.05483,0.20953,0.53984,0.53412,0.50372,0.47618,0.47883,0.29416,0.19023,0.22444,0.86222,0.95416,0.93239,0.91376,0.7808,0.73676,0.7518,0.76592,0.74636,0.6396,0.60794,0.68293,0.64678,0.51035,0.54417,0.44559,0.52246,0.47831,0.45173,0.44447,0.46872,0.37461,0.32249,0.30497,0.24525,0.14317
Jan1957,0.1064,-0.77511,-0.97121,-1.39037,-1.06316,-0.89745,-0.62512,-0.71212,-0.87306,-0.41745,0.01658,0.02629,0.23775,0.04735,0.1953,0.51329,0.50618,0.48135,0.46,0.46645,0.28586,0.17854,0.21384,0.8223,0.90812,0.89166,0.87133,0.74206,0.70068,0.71266,0.72394,0.71135,0.60604,0.57783,0.64954,0.61,0.4778,0.50637,0.4007,0.47955,0.43768,0.41018,0.40354,0.42765,0.33808,0.28608,0.27055,0.21589
Feb1957,-0.27675,-0.28558,-0.86409,-1.00628,-1.356,-1.11993,-0.97737,-0.74438,-0.8112,-0.96127,-0.57809,-0.15489,-0.13135,0.09008,-0.04685,0.09665,0.40533,0.39946,0.37525,0.35568,0.36023,0.18863,0.09252,0.12862,0.73098,0.83129,0.81897,0.79617,0.66577,0.62265,0.63176,0.64195,0.63067,0.5318,0.50773,0.57759,0.53367,0.40962,0.44108,0.3304,0.40922,0.37124,0.34353,0.33664,0.36047,0.27811,0.23295,0.21724
Mar1957,-0.28225,-0.45732,-0.46146,-0.93051,-1.06144,-1.36836,-1.15151,-1.02553,-0.81916,-0.88122,-1.00284,-0.65203,-0.25585,-0.22246,0.0028,-0.13528,0.00407,0.30514,0.29765,0.27445,0.25603,0.26397,0.09089,0.0011,0.04243,0.64548,0.75361,0.74873,0.73116,0.59508,0.54953,0.55924,0.56984,0.55878,0.46488,0.44695,0.51848,0.47592,0.35457,0.38702,0.27946,0.3578,0.32029,0.29431,0.28846,0.31156,0.23026,0.18789
Apr1957,1.36829,0.80994,0.36942,0.20162,-0.44776,-0.6152,-0.87778,-0.69406,-0.59699,-0.42049,-0.48407,-0.60668,-0.31575,0.04823,0.07855,0.26122,0.10507,0.23183,0.51777,0.51325,0.48903,0.46872,0.47353,0.30052,0.20509,0.23327,0.80115,0.89557,0.88917,0.88013,0.74409,0.70032,0.70867,0.71858,0.70404,0.60916,0.59033,0.6562,0.61485,0.48682,0.51338,0.41132,0.48613,0.44877,0.42296,0.41776,0.44051,0.35855
May1957,1.94723,1.85759,1.53946,1.21472,0.94105,0.25093,0.03766,-0.17352,-0.05126,0.01554,0.15524,0.092,-0.0526,0.16911,0.47989,0.48578,0.60873,0.45007,0.5535,0.81202,0.81209,0.78981,0.77266,0.77364,0.60983,0.51812,0.5338,1.03753,1.11236,1.10177,1.10724,0.98414,0.94443,0.95232,0.96249,0.9424,0.84872,0.8244,0.8798,0.83632,0.71366,0.72768,0.63436,0.70574,0.66983,0.64439,0.63969,0.65809
Jun1957,0.55553,1.91057,1.84386,1.54681,1.22198,0.95557,0.30573,0.09553,-0.11073,0.00153,0.06929,0.20529,0.14708,0.00267,0.22082,0.51981,0.51651,0.63597,0.48814,0.58819,0.83272,0.83098,0.80832,0.79042,0.79214,0.63259,0.53834,0.55163,1.04389,1.11529,1.10268,1.105,0.98412,0.94446,0.95305,0.96369,0.94239,0.84925,0.82493,0.87987,0.83482,0.71691,0.73369,0.64102,0.7118,0.67795,0.65306,0.64852
Jul1957,0.22079,0.42059,1.87767,1.82865,1.51863,1.19572,0.92478,0.29561,0.08575,-0.11062,-0.00247,0.06408,0.19662,0.14047,0.00087,0.21712,0.50814,0.50662,0.62622,0.4817,0.58023,0.82144,0.81958,0.79704,0.7793,0.78128,0.62276,0.52933,0.54196,1.03016,1.10219,1.09269,1.09446,0.97455,0.93471,0.9433,0.95387,0.933,0.84112,0.81792,0.87203,0.82751,0.71161,0.72812,0.63696,0.70641,0.67274,0.6482
Aug1957,0.01695,0.06581,0.24263,1.62426,1.70054,1.41402,1.13235,0.87304,0.26801,0.06775,-0.11353,-0.00837,0.05495,0.18127,0.12619,-0.01168,0.20076,0.48401,0.48507,0.60506,0.46617,0.56458,0.80466,0.80362,0.78068,0.76257,0.76516,0.6085,0.51444,0.52851,1.01491,1.08838,1.08813,1.09051,0.96903,0.92913,0.93808,0.94855,0.92759,0.83605,0.81318,0.86725,0.82233,0.70692,0.72428,0.6337,0.703,0.66922
Sep1957,-0.66532,-0.628,-0.46466,-0.23078,1.17067,1.43041,1.19315,0.93057,0.7044,0.13162,-0.04155,-0.23695,-0.12829,-0.06038,0.0679,0.01416,-0.11867,0.09736,0.38547,0.3912,0.52114,0.38744,0.49046,0.72583,0.72321,0.70175,0.6841,0.68896,0.53814,0.44955,0.46337,0.95196,1.02292,1.02837,1.03145,0.91001,0.87002,0.87864,0.88888,0.86981,0.78151,0.76015,0.81613,0.77123,0.65656,0.6752,0.58621,0.65336
Oct1957,1.10261,0.56826,0.53113,0.539,0.65084,1.46853,1.66522,1.44107,1.1779,0.94518,0.42674,0.23712,0.05508,0.13897,0.19598,0.31493,0.26797,0.1378,0.33491,0.58988,0.57781,0.66838,0.52561,0.6234,0.8552,0.85258,0.83213,0.81905,0.81921,0.66786,0.57933,0.59062,1.07259,1.13468,1.12739,1.13148,1.01194,0.9758,0.98429,0.99567,0.97538,0.88402,0.86169,0.91354,0.86918,0.7598,0.77797,0.69214
Nov1957,0.19894,0.70925,0.36438,0.33684,0.33064,0.44306,1.20181,1.45113,1.27923,1.0715,0.87875,0.39697,0.19886,0.01536,0.0996,0.15542,0.26975,0.2179,0.08206,0.2709,0.53456,0.52246,0.62429,0.48722,0.58534,0.83995,0.8438,0.82317,0.81245,0.81213,0.65269,0.55573,0.5756,1.07882,1.14423,1.14303,1.15312,1.02797,0.99221,1.00075,1.01053,0.98962,0.89905,0.87418,0.92645,0.87871,0.7666,0.79002
Dec1957,0.72287,0.54472,0.94726,0.71773,0.66845,0.64041,0.70825,1.21023,1.39182,1.27883,1.14469,0.95517,0.55577,0.37481,0.22851,0.30058,0.34433,0.4422,0.40004,0.27072,0.42077,0.63637,0.61845,0.70087,0.56066,0.66939,0.90474,0.90899,0.88856,0.87769,0.8773,0.7296,0.64061,0.66273,1.11445,1.17573,1.17738,1.19322,1.07208,1.03878,1.04904,1.06019,1.03893,0.95091,0.9296,0.97765,0.93045,0.82394
Jan1958,-0.3392,0.27823,0.19641,0.61259,0.42435,0.38243,0.35355,0.42379,0.94212,1.13923,1.02803,0.92673,0.7882,0.44958,0.27982,0.14552,0.2132,0.25978,0.35834,0.3233,0.19387,0.33516,0.5473,0.53754,0.61837,0.48551,0.58608,0.81341,0.81726,0.79564,0.7827,0.78926,0.64474,0.56061,0.58305,1.02125,1.08356,1.08948,1.10331,0.98248,0.94867,0.95761,0.96757,0.94899,0.8649,0.84582,0.89694,0.85386
Feb1958,-1.13699,-1.09428,-0.23988,-0.25888,0.13374,-0.02611,-0.05292,-0.06886,0.00086,0.59016,0.83279,0.72721,0.63309,0.52837,0.22982,0.05725,-0.08841,-0.01723,0.03166,0.13446,0.09934,-0.01962,0.1368,0.35943,0.34409,0.44666,0.32217,0.42143,0.65638,0.65829,0.63308,0.61814,0.62791,0.48813,0.40956,0.43416,0.87332,0.9438,0.95536,0.95965,0.84085,0.80633,0.81453,0.82362,0.8067,0.72965,0.71567,0.76721
Mar1958,0.56878,-0.42884,-0.68454,-0.13009,-0.13801,0.22912,0.0693,0.03804,0.01619,0.07466,0.63785,0.8636,0.76065,0.67086,0.57063,0.26089,0.09162,-0.04199,0.02075,0.06619,0.16348,0.13159,0.00941,0.15648,0.37207,0.36103,0.46143,0.34175,0.44627,0.67197,0.6715,0.64708,0.63314,0.64123,0.50711,0.43463,0.45866,0.88506,0.95601,0.96524,0.97192,0.85826,0.82446,0.83247,0.84167,0.82422,0.74753,0.73325
Apr1958,-0.0033,0.27929,-0.49582,-0.72601,-0.23618,-0.22436,0.15518,-0.00763,-0.03632,-0.05971,-0.00723,0.5706,0.8047,0.69511,0.61438,0.51466,0.21376,0.05394,-0.07657,-0.0108,0.03424,0.12794,0.09661,-0.02498,0.11923,0.33154,0.32086,0.41974,0.30864,0.41557,0.63686,0.63612,0.61093,0.59576,0.60388,0.46971,0.40026,0.42647,0.85989,0.93089,0.93999,0.94647,0.8285,0.79268,0.80075,0.81012,0.79247,0.71589
May1958,-0.63262,-0.43891,-0.11047,-0.7363,-0.90801,-0.39159,-0.37617,-0.05519,-0.20658,-0.22796,-0.246,-0.19539,0.38228,0.63692,0.53096,0.46102,0.38003,0.10059,-0.05279,-0.17988,-0.11215,-0.06487,0.02828,0.00062,-0.11279,0.03533,0.25032,0.24211,0.34071,0.23792,0.35212,0.57392,0.57095,0.54593,0.53057,0.5383,0.40471,0.33391,0.36472,0.80338,0.87359,0.8799,0.88387,0.7633,0.72678,0.73542,0.74513,0.72741
Jun1958,0.24799,-0.49663,-0.38092,-0.10695,-0.6664,-0.8432,-0.36931,-0.35888,-0.04134,-0.19658,-0.21501,-0.23247,-0.17768,0.38999,0.64241,0.53675,0.46157,0.38618,0.11901,-0.03412,-0.16682,-0.10045,-0.05448,0.03641,0.01176,-0.10042,0.04117,0.25161,0.24542,0.34133,0.23418,0.33875,0.559,0.55586,0.53151,0.51668,0.52361,0.39185,0.32216,0.35329,0.7863,0.85973,0.86893,0.87275,0.75262,0.71797,0.72691,0.73663
Jul1958,0.92444,0.49852,-0.2597,-0.22226,0.01084,-0.54086,-0.71032,-0.29673,-0.29683,0.01662,-0.13757,-0.15641,-0.17528,-0.12111,0.42551,0.67079,0.56648,0.49243,0.41729,0.15532,0.00421,-0.12583,-0.06194,-0.01734,0.07162,0.04753,-0.06528,0.07123,0.27523,0.26695,0.36301,0.26034,0.36259,0.57914,0.57549,0.55169,0.53716,0.54376,0.41311,0.34593,0.37528,0.80016,0.87316,0.88156,0.88616,0.76768,0.73343,0.74213
Aug1958,0.574,0.76997,0.51055,-0.07962,-0.12369,0.07648,-0.45512,-0.62568,-0.25646,-0.25655,0.05278,-0.09595,-0.1159,-0.13649,-0.08559,0.43432,0.67317,0.57188,0.50053,0.42598,0.17079,0.02075,-0.10665,-0.04409,-0.00108,0.08616,0.06282,-0.04868,0.08404,0.2859,0.27547,0.36932,0.27427,0.3769,0.59135,0.58776,0.56432,0.54971,0.55603,0.4258,0.35893,0.38757,0.81074,0.88455,0.89321,0.8989,0.78038,0.74613
Sep1958,-1.12161,-0.71428,-0.21194,-0.22534,-0.5724,-0.50525,-0.27186,-0.74354,-0.85476,-0.43102,-0.41237,-0.12942,-0.26765,-0.28121,-0.29661,-0.24446,0.28027,0.52692,0.43313,0.36921,0.30674,0.05978,-0.08303,-0.21547,-0.15275,-0.10855,-0.02095,-0.0418,-0.14514,-0.00761,0.19324,0.1809,0.27717,0.18633,0.29339,0.50922,0.50568,0.48229,0.46769,0.47481,0.34868,0.28377,0.31551,0.73939,0.81339,0.82352,0.82868,0.70971
Oct1958,-0.64424,-1.07222,-0.97215,-0.72484,-0.67816,-0.91113,-0.83127,-0.55056,-0.94072,-1.02609,-0.58912,-0.57321,-0.32198,-0.44914,-0.45893,-0.4675,-0.41346,0.11401,0.37507,0.29194,0.2293,0.15797,-0.08397,-0.22355,-0.35327,-0.29473,-0.25036,-0.16068,-0.17922,-0.28149,-0.14252,0.06505,0.05902,0.16736,0.07348,0.17623,0.40036,0.39855,0.37578,0.36275,0.37231,0.25064,0.19252,0.22689,0.65491,0.72952,0.74459,0.74426
Nov1958,-0.39948,-0.93934,-1.20455,-1.10218,-0.92853,-0.94557,-1.08764,-1.02528,-0.76562,-1.13283,-1.20242,-0.73383,-0.72069,-0.49406,-0.61121,-0.61874,-0.62472,-0.57632,-0.07452,0.18765,0.11545,0.05642,-0.00119,-0.22644,-0.36843,-0.48828,-0.42672,-0.38302,-0.29088,-0.31178,-0.41068,-0.27211,-0.05307,-0.04574,0.06214,-0.01848,0.10015,0.32843,0.32768,0.30609,0.29045,0.29941,0.17632,0.11431,0.15015,0.59467,0.67228,0.69564
Dec1958,1.56019,1.07825,0.82755,0.51844,0.53094,0.57783,0.59081,0.38414,0.29834,0.35498,0.0322,-0.13724,0.07408,0.02537,0.23898,0.12534,0.10703,0.0905,0.13036,0.52099,0.70289,0.62096,0.54857,0.46688,0.22656,0.10581,0.01153,0.06634,0.10229,0.18427,0.1609,0.05412,0.16928,0.36721,0.35819,0.42622,0.34048,0.45962,0.65943,0.65752,0.63708,0.62327,0.62588,0.50178,0.43725,0.46413,0.8677,0.9402
Jan1959,-0.11042,1.07059,0.75001,0.56354,0.30461,0.31778,0.35654,0.3772,0.21698,0.16752,0.22108,-0.0487,-0.20297,0.02288,-0.02179,0.19283,0.08026,0.06638,0.05644,0.10018,0.46641,0.63473,0.56067,0.49798,0.41864,0.1831,0.05604,-0.03549,0.02091,0.05367,0.1323,0.11534,0.00497,0.1253,0.31762,0.30383,0.37144,0.28184,0.39039,0.59187,0.59111,0.56959,0.55604,0.55954,0.44043,0.37677,0.40599,0.80959
Feb1959,0.02387,-0.23736,0.87828,0.5775,0.39372,0.16939,0.18693,0.22758,0.24491,0.09532,0.03089,0.11098,-0.12996,-0.26771,-0.01424,-0.06138,0.14115,0.03266,0.01916,0.0115,0.05281,0.41177,0.58497,0.51375,0.44322,0.37591,0.14908,0.02236,-0.06782,-0.01191,0.01887,0.09547,0.07985,-0.01983,0.10368,0.28896,0.26742,0.33729,0.25197,0.35225,0.55048,0.55219,0.53042,0.51682,0.52037,0.40897,0.35176,0.37823
Mar1959,0.0592,-0.04139,-0.2619,0.78483,0.52281,0.33831,0.11606,0.13114,0.16762,0.17883,0.05766,-0.01008,0.06414,-0.1562,-0.28651,-0.05241,-0.09982,0.09457,-0.01122,-0.02361,-0.03002,0.01118,0.35241,0.52641,0.45909,0.39476,0.33276,0.11496,-0.00189,-0.089,-0.03583,-0.00628,0.06812,0.05291,-0.03815,0.08544,0.26663,0.2451,0.31328,0.23079,0.3308,0.52659,0.52826,0.50756,0.49487,0.49783,0.38761,0.33261
Apr1959,-0.5836,-0.37566,-0.43285,-0.57177,0.55703,0.31825,0.13925,-0.08664,-0.065,-0.0267,-0.02053,-0.12495,-0.18737,-0.09888,-0.30915,-0.41586,-0.17657,-0.21235,-0.01411,-0.11542,-0.12697,-0.13546,-0.09357,0.25266,0.42914,0.35978,0.29655,0.23543,0.02876,-0.0872,-0.1799,-0.12859,-0.09952,-0.02612,-0.04098,-0.12906,-0.00057,0.18552,0.16927,0.23004,0.14691,0.24639,0.44395,0.44529,0.42477,0.4124,0.41716,0.30778
May1959,1.94051,1.10832,0.8745,0.66218,0.40566,1.06698,0.82699,0.67944,0.46465,0.47321,0.50072,0.50364,0.36824,0.28268,0.34267,0.14077,0.01273,0.1978,0.15063,0.33487,0.24244,0.23032,0.22036,0.25813,0.5647,0.72055,0.64833,0.58098,0.51038,0.30785,0.21031,0.12045,0.16637,0.19141,0.26167,0.24299,0.14774,0.26067,0.43452,0.41505,0.46582,0.37178,0.47355,0.66405,0.66514,0.64478,0.63316,0.63425
Jun1959,-0.55146,1.60225,0.85744,0.66551,0.50339,0.26013,0.97497,0.74941,0.5931,0.3756,0.38867,0.41512,0.42113,0.29421,0.21671,0.27743,0.07396,-0.04157,0.15553,0.10967,0.28551,0.19223,0.17988,0.1691,0.20975,0.51711,0.66916,0.59738,0.53342,0.46423,0.25948,0.1543,0.06647,0.11191,0.13702,0.20682,0.18839,0.09577,0.20857,0.38304,0.36369,0.41672,0.32769,0.42666,0.61745,0.62022,0.60027,0.58877
Jul1959,0.30328,-0.41817,1.57844,0.84928,0.65999,0.49686,0.25689,0.95662,0.73345,0.58273,0.36838,0.38173,0.40729,0.41307,0.28975,0.21785,0.27635,0.08017,-0.03253,0.15934,0.11361,0.286,0.19394,0.18172,0.17146,0.21161,0.51189,0.66121,0.5899,0.52595,0.46044,0.26213,0.15741,0.07132,0.11554,0.14037,0.20909,0.19118,0.09876,0.21224,0.38374,0.3644,0.41757,0.32991,0.42781,0.61552,0.61799,0.59836
Aug1959,0.5334,0.41271,-0.21585,1.44767,0.83546,0.66761,0.52226,0.27994,0.94519,0.72706,0.58918,0.38487,0.39664,0.4195,0.4236,0.30068,0.23317,0.2886,0.09836,-0.015,0.17254,0.12616,0.29652,0.20601,0.193,0.18247,0.22246,0.51878,0.66475,0.5951,0.53021,0.46437,0.27441,0.1707,0.08364,0.12746,0.15237,0.22075,0.20281,0.11061,0.224,0.39453,0.37509,0.42836,0.34159,0.44027,0.62733,0.62972
Sep1959,1.26173,1.22876,1.15754,0.75871,1.61224,1.12599,0.96937,0.81285,0.54322,1.09507,0.89547,0.77469,0.58784,0.59957,0.62321,0.62276,0.49001,0.4173,0.46433,0.27405,0.1499,0.31503,0.27128,0.42738,0.3404,0.32769,0.31785,0.35522,0.63441,0.77444,0.70424,0.63535,0.56412,0.37859,0.28697,0.20383,0.24607,0.26958,0.33602,0.31609,0.22571,0.33303,0.49599,0.47189,0.52522,0.43895,0.5401,0.71825
Oct1959,0.23453,0.81379,0.86199,0.85294,0.66237,1.47089,1.07457,0.93757,0.78962,0.54695,1.08536,0.89132,0.76615,0.57734,0.58671,0.61278,0.61887,0.49829,0.43425,0.47938,0.29092,0.14799,0.30452,0.26138,0.41772,0.32743,0.31586,0.30963,0.34712,0.62838,0.77297,0.70222,0.6337,0.56348,0.3687,0.27496,0.19857,0.24208,0.26609,0.33381,0.31494,0.22862,0.33755,0.49817,0.47504,0.53032,0.44906,0.545
Nov1959,-0.24144,-0.25957,0.2998,0.35213,0.35572,0.20916,1.05387,0.75529,0.67396,0.57477,0.38322,0.9284,0.73781,0.59795,0.42041,0.43275,0.45785,0.45976,0.34171,0.27733,0.3346,0.14644,0.01461,0.18976,0.1417,0.31783,0.23081,0.21853,0.21469,0.25263,0.54612,0.69318,0.62835,0.56834,0.49287,0.30617,0.222,0.13819,0.18456,0.2115,0.27922,0.25854,0.17168,0.28217,0.44859,0.4239,0.48149,0.40767
Dec1959,0.18341,-0.10952,-0.07491,0.32186,0.33782,0.32258,0.19553,0.86862,0.64964,0.56921,0.51607,0.34262,0.84625,0.67577,0.54507,0.39504,0.40496,0.42823,0.43344,0.3273,0.26699,0.31331,0.13565,0.00985,0.15626,0.12686,0.3004,0.21899,0.20569,0.19987,0.23542,0.51153,0.65032,0.59694,0.53742,0.45752,0.28207,0.203,0.11981,0.16049,0.18581,0.25057,0.22882,0.14201,0.25109,0.41729,0.39685,0.4529
Jan1960,0.54904,0.27847,0.01821,0.08036,0.38601,0.39203,0.36973,0.27902,0.83923,0.66448,0.59016,0.56069,0.40595,0.86409,0.7131,0.6081,0.47068,0.4821,0.50745,0.51513,0.40679,0.34057,0.38271,0.21595,0.08593,0.21861,0.18323,0.35276,0.2765,0.2602,0.25233,0.29186,0.54945,0.68223,0.62974,0.56612,0.48769,0.30987,0.22477,0.14599,0.18808,0.21145,0.27563,0.25363,0.17021,0.27523,0.43817,0.42081
Feb1960,1.35972,1.05111,0.7673,0.50718,0.57419,0.7924,0.78815,0.76791,0.69199,1.10882,0.93065,0.87983,0.82985,0.67745,1.06999,0.92912,0.84422,0.72465,0.73222,0.75601,0.75514,0.65141,0.59244,0.62186,0.45579,0.33226,0.443,0.41036,0.56754,0.49725,0.47836,0.47092,0.50511,0.74036,0.85822,0.80368,0.73484,0.66254,0.49364,0.41417,0.3387,0.38205,0.40241,0.46254,0.44004,0.36099,0.46092,0.60454
Mar1960,2.1021,1.96276,1.63265,1.31439,1.08132,1.1523,1.28897,1.28084,1.27153,1.20494,1.48649,1.32872,1.2871,1.20289,1.04466,1.32642,1.20399,1.13487,1.03179,1.03559,1.05788,1.05379,0.94451,0.88804,0.90715,0.75331,0.63043,0.71759,0.69978,0.83748,0.77219,0.75403,0.74859,0.7735,0.98022,1.08451,1.0295,0.96264,0.89483,0.73186,0.6672,0.59663,0.63729,0.65659,0.71376,0.6898,0.60959,0.69809
Apr1960,0.32205,1.56651,1.85781,1.58836,1.30509,1.0701,1.15221,1.29045,1.28575,1.27878,1.20663,1.49086,1.33666,1.28142,1.19792,1.02859,1.32731,1.21053,1.13175,1.03196,1.03507,1.05623,1.05259,0.94548,0.88862,0.90348,0.7467,0.62307,0.71605,0.70242,0.83569,0.77018,0.75154,0.74521,0.76959,0.9807,1.08845,1.03101,0.96452,0.89486,0.7274,0.66203,0.58877,0.62949,0.64917,0.70742,0.68341,0.60337
