DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jul1985,-1.17264,-1.30608,-0.86522,-1.261,-1.54349,-1.59713,-1.6024,-1.80484,-1.30758,-1.70479,-1.81647,-1.78932,-1.75709,-1.5848,-0.96233,-1.0854,-1.01075,-1.0756,-1.31203,-1.05672,-0.53097,-0.74216,-0.93254,-0.83633,-0.77662,-0.84641,-0.93079,-1.09755,-1.18016,-1.26032,-1.41615,-1.57389,-1.11868,-1.18461,-1.25932,-1.23892,-1.1976,-1.29308,-1.31807,-1.18544,-1.25403,-1.33993,-1.17823,-1.0655,-1.29461,-1.39957,-1.43382,-1.34516
Aug1985,0.0418,-0.62846,-1.0424,-0.77986,-1.15136,-1.44575,-1.53762,-1.54116,-1.75812,-1.26217,-1.66982,-1.79155,-1.75943,-1.72381,-1.55408,-0.93227,-1.0605,-0.98604,-1.04719,-1.29867,-1.04306,-0.51949,-0.72864,-0.92308,-0.82563,-0.76449,-0.83453,-0.92043,-1.08625,-1.17065,-1.24976,-1.40531,-1.56747,-1.11444,-1.17835,-1.25444,-1.23412,-1.19199,-1.2863,-1.3115,-1.18104,-1.24826,-1.33129,-1.17175,-1.06056,-1.29017,-1.39409,-1.43012
Sep1985,-1.2205,-1.0036,-1.35189,-1.50424,-1.15639,-1.40712,-1.66535,-1.80723,-1.69746,-1.84614,-1.4125,-1.78488,-1.90121,-1.88745,-1.84846,-1.6718,-1.09308,-1.21399,-1.13971,-1.19888,-1.43288,-1.16479,-0.65653,-0.85462,-1.03805,-0.94289,-0.88077,-0.94549,-1.02753,-1.18248,-1.26099,-1.33428,-1.46633,-1.61832,-1.2045,-1.2579,-1.32789,-1.3084,-1.26844,-1.35963,-1.38895,-1.26248,-1.32318,-1.40306,-1.24647,-1.13968,-1.36764,-1.46634
Oct1985,-0.99561,-1.44105,-1.47905,-1.66539,-1.96853,-1.60809,-1.77553,-1.98679,-2.06492,-1.91862,-2.09216,-1.67189,-1.9704,-2.06008,-2.0436,-1.99813,-1.82272,-1.30968,-1.43152,-1.34177,-1.41465,-1.6118,-1.34416,-0.86513,-1.04337,-1.20874,-1.12311,-1.0608,-1.113,-1.19727,-1.33647,-1.3984,-1.46761,-1.58428,-1.69232,-1.31478,-1.36296,-1.42174,-1.40137,-1.36278,-1.45362,-1.47742,-1.35337,-1.41047,-1.49001,-1.33247,-1.22415,-1.4372
Nov1985,0.72704,-0.26786,-0.6796,-0.66331,-0.84636,-1.18213,-1.01402,-1.32194,-1.66813,-1.72509,-1.66464,-1.89862,-1.42161,-1.72622,-1.8307,-1.78876,-1.76036,-1.61089,-1.11304,-1.21835,-1.15246,-1.21307,-1.42703,-1.20875,-0.75596,-0.94392,-1.11737,-1.03553,-0.9803,-1.03849,-1.11666,-1.25551,-1.3331,-1.39907,-1.51877,-1.64998,-1.27566,-1.31566,-1.38166,-1.3601,-1.31872,-1.40974,-1.43292,-1.30837,-1.36646,-1.44219,-1.2872,-1.18536
Dec1985,-1.24732,-0.43065,-1.11173,-1.476,-1.42108,-1.50504,-1.74395,-1.55441,-1.77221,-2.0131,-2.33133,-2.10562,-2.22382,-1.72468,-1.94444,-2.02242,-1.9677,-1.92583,-1.80159,-1.33576,-1.42114,-1.34979,-1.41936,-1.61133,-1.40554,-1.01165,-1.16879,-1.31885,-1.23691,-1.1803,-1.23594,-1.30912,-1.42933,-1.50433,-1.55989,-1.64993,-1.77462,-1.43993,-1.47431,-1.5198,-1.50183,-1.46272,-1.5476,-1.56448,-1.45499,-1.50871,-1.57137,-1.42207
Jan1986,-0.14925,-1.09297,-0.61039,-1.27022,-1.6937,-1.63873,-1.68929,-1.92044,-1.83136,-2.19754,-2.41948,-2.98404,-2.5675,-2.81157,-2.0766,-2.38952,-2.47025,-2.38756,-2.29832,-2.09148,-1.51942,-1.59825,-1.50178,-1.60088,-1.78711,-1.54765,-1.1313,-1.2713,-1.42215,-1.33883,-1.27501,-1.34726,-1.42556,-1.55074,-1.61897,-1.67328,-1.76511,-1.89513,-1.53172,-1.56687,-1.61665,-1.59265,-1.54766,-1.62895,-1.65432,-1.53362,-1.58432,-1.65535
Feb1986,0.13399,-0.21636,-0.99663,-0.61646,-1.22112,-1.55009,-1.53368,-1.60399,-1.74446,-1.62407,-1.82864,-2.01951,-2.21639,-2.13975,-2.43991,-1.85873,-2.12513,-2.19587,-2.17498,-2.14394,-1.92796,-1.45325,-1.53261,-1.45129,-1.53595,-1.71809,-1.51176,-1.12526,-1.25396,-1.39901,-1.31192,-1.25441,-1.32402,-1.39488,-1.50439,-1.56607,-1.6172,-1.71845,-1.85193,-1.502,-1.53305,-1.58275,-1.56002,-1.51609,-1.59671,-1.62391,-1.50902,-1.55967
Mar1986,0.44788,0.29571,-0.05481,-0.80882,-0.46785,-1.01943,-1.30559,-1.31188,-1.40249,-1.54093,-1.45501,-1.66801,-1.84367,-2.06558,-2.06503,-2.17082,-1.66151,-1.87215,-1.92019,-1.88409,-1.87319,-1.74953,-1.31148,-1.38475,-1.32082,-1.39685,-1.56715,-1.38789,-1.02239,-1.14549,-1.28369,-1.20368,-1.15301,-1.21425,-1.28589,-1.40461,-1.46817,-1.51849,-1.63186,-1.76541,-1.41509,-1.45543,-1.5069,-1.48579,-1.4452,-1.52858,-1.55672,-1.44571
Apr1986,0.12558,0.31059,0.17616,-0.17207,-0.81839,-0.48765,-0.98937,-1.26669,-1.27699,-1.35889,-1.45819,-1.39334,-1.58882,-1.76599,-1.91011,-1.90358,-2.07078,-1.61952,-1.80422,-1.86347,-1.8287,-1.81164,-1.69964,-1.27945,-1.34754,-1.28248,-1.34238,-1.50171,-1.34677,-1.00764,-1.12132,-1.25428,-1.18222,-1.13477,-1.19053,-1.25961,-1.37741,-1.43854,-1.48978,-1.60047,-1.72497,-1.38719,-1.42827,-1.48079,-1.46194,-1.42378,-1.50389,-1.52613
May1986,-1.52971,-0.85068,-0.45416,-0.49137,-0.69833,-1.15322,-0.88645,-1.31417,-1.51987,-1.52774,-1.55836,-1.60866,-1.5701,-1.74394,-1.9171,-2.08167,-2.05833,-2.22398,-1.77323,-1.91444,-1.98073,-1.95404,-1.93045,-1.83652,-1.45249,-1.50676,-1.43378,-1.49327,-1.6227,-1.47792,-1.18219,-1.27861,-1.39786,-1.32535,-1.2755,-1.32783,-1.39754,-1.49918,-1.55691,-1.61147,-1.7086,-1.81276,-1.49548,-1.5298,-1.57277,-1.55488,-1.51838,-1.59062
Jun1986,0.55425,-0.82037,-0.55611,-0.29745,-0.33233,-0.55149,-1.03492,-0.78593,-1.1919,-1.37845,-1.38938,-1.44017,-1.50502,-1.46854,-1.65614,-1.80879,-1.93494,-1.92667,-2.14206,-1.71606,-1.8473,-1.91789,-1.88496,-1.86415,-1.77991,-1.39389,-1.43846,-1.36846,-1.4233,-1.55519,-1.40652,-1.10476,-1.2063,-1.32382,-1.25648,-1.21181,-1.25991,-1.32484,-1.42544,-1.48135,-1.53126,-1.63623,-1.75421,-1.43715,-1.47397,-1.52049,-1.50421,-1.46774
Jul1986,0.84878,0.7154,-0.51653,-0.37366,-0.17233,-0.21019,-0.42692,-0.93807,-0.69687,-1.0863,-1.26959,-1.27376,-1.33047,-1.40725,-1.36585,-1.5551,-1.70945,-1.81409,-1.8247,-2.03989,-1.63726,-1.78072,-1.84714,-1.81178,-1.79759,-1.72086,-1.33125,-1.37748,-1.31144,-1.36308,-1.50258,-1.35568,-1.0516,-1.15586,-1.27626,-1.20974,-1.1652,-1.21288,-1.27794,-1.38283,-1.44081,-1.48867,-1.59961,-1.72282,-1.39743,-1.435,-1.48321,-1.46629
Aug1986,0.05861,0.45289,0.49376,-0.47762,-0.34623,-0.16507,-0.19559,-0.40202,-0.90792,-0.66669,-1.04654,-1.232,-1.23558,-1.29257,-1.37333,-1.33012,-1.53196,-1.69034,-1.78629,-1.82217,-2.05324,-1.6394,-1.78965,-1.85811,-1.81659,-1.79847,-1.7227,-1.32181,-1.36475,-1.30055,-1.3509,-1.49014,-1.34988,-1.04698,-1.14903,-1.27051,-1.20432,-1.15909,-1.20595,-1.27102,-1.37648,-1.43294,-1.47823,-1.58984,-1.71737,-1.39255,-1.42888,-1.47906
Sep1986,-1.12756,-0.91929,-0.39546,-0.14467,-0.88082,-0.66606,-0.45443,-0.48772,-0.62629,-1.04674,-0.83096,-1.19504,-1.37125,-1.38412,-1.43171,-1.49216,-1.45453,-1.64562,-1.80418,-1.88567,-1.92357,-2.12793,-1.73501,-1.85888,-1.90942,-1.87537,-1.8602,-1.78137,-1.40417,-1.44183,-1.37974,-1.42367,-1.5398,-1.41194,-1.13488,-1.22474,-1.33814,-1.2751,-1.23206,-1.27799,-1.34519,-1.44591,-1.49656,-1.53997,-1.64697,-1.77625,-1.4637,-1.49628
Oct1986,0.66062,-0.04559,-0.04552,0.16006,0.31377,-0.40602,-0.34642,-0.17784,-0.18938,-0.36587,-0.83726,-0.6264,-0.9923,-1.1518,-1.15883,-1.22665,-1.30664,-1.26761,-1.46334,-1.6242,-1.69692,-1.71268,-1.91892,-1.57881,-1.71276,-1.75328,-1.73668,-1.7413,-1.65577,-1.29796,-1.35091,-1.29164,-1.32932,-1.45276,-1.30876,-1.02981,-1.12544,-1.23998,-1.17809,-1.13784,-1.18545,-1.24508,-1.35003,-1.40511,-1.44899,-1.56438,-1.69205,-1.36212
Nov1986,-0.92532,-0.27608,-0.66038,-0.64057,-0.44562,-0.30562,-0.81679,-0.70835,-0.51895,-0.53044,-0.62985,-1.04685,-0.87276,-1.20497,-1.36145,-1.35923,-1.40166,-1.45565,-1.42774,-1.59221,-1.72436,-1.79233,-1.8301,-2.03526,-1.72344,-1.85811,-1.88655,-1.86648,-1.87298,-1.7991,-1.45958,-1.49353,-1.44508,-1.48448,-1.58874,-1.45955,-1.21031,-1.28515,-1.39285,-1.32946,-1.28516,-1.33262,-1.39217,-1.48641,-1.53463,-1.57484,-1.67573,-1.81593
Dec1986,-1.30866,-1.67641,-1.15889,-1.496,-1.43544,-1.18019,-1.03871,-1.4039,-1.23711,-1.03459,-1.12233,-1.09146,-1.39782,-1.21977,-1.47525,-1.60788,-1.59347,-1.61245,-1.66712,-1.63213,-1.7631,-1.86183,-1.93986,-1.98438,-2.15738,-1.94534,-2.05824,-2.06152,-2.02666,-2.0213,-1.95951,-1.63774,-1.66049,-1.61825,-1.64756,-1.72054,-1.60434,-1.3876,-1.45272,-1.53618,-1.48,-1.43819,-1.48346,-1.53416,-1.61995,-1.66788,-1.69828,-1.77921
Jan1987,1.69114,0.70452,0.21896,0.46815,0.19624,0.15353,0.21772,0.29707,-0.08154,-0.05554,0.03198,0.0377,-0.11446,-0.57477,-0.4014,-0.7508,-0.93346,-0.94138,-1.023,-1.12649,-1.08554,-1.26209,-1.4107,-1.49272,-1.54785,-1.77694,-1.49847,-1.65968,-1.70235,-1.68499,-1.69617,-1.6479,-1.26186,-1.31935,-1.27349,-1.29622,-1.42609,-1.30309,-1.01872,-1.11197,-1.23428,-1.17076,-1.12791,-1.17699,-1.24125,-1.35121,-1.40644,-1.44171
Feb1987,0.53984,1.51941,0.72093,0.26881,0.50656,0.25352,0.22472,0.28416,0.33547,-0.04134,-0.04413,0.04724,0.06039,-0.08116,-0.48123,-0.33044,-0.65152,-0.81995,-0.83348,-0.91751,-1.00652,-0.97865,-1.14917,-1.2944,-1.36201,-1.42964,-1.65338,-1.38877,-1.54835,-1.59978,-1.57248,-1.5892,-1.54592,-1.17728,-1.22789,-1.18621,-1.21067,-1.35098,-1.24221,-0.95807,-1.05132,-1.16683,-1.1062,-1.06516,-1.11491,-1.17985,-1.28898,-1.34418
Mar1987,-1.59232,-0.71795,1.05447,0.14979,-0.25369,-0.04861,-0.29054,-0.30391,-0.21608,-0.14101,-0.47835,-0.44517,-0.32158,-0.31335,-0.42294,-0.79447,-0.64045,-0.92434,-1.06674,-1.07321,-1.1367,-1.21313,-1.18347,-1.31912,-1.43866,-1.51133,-1.56038,-1.75631,-1.52742,-1.64959,-1.68864,-1.65814,-1.67,-1.63179,-1.30491,-1.35055,-1.30447,-1.3286,-1.45442,-1.3459,-1.08638,-1.17331,-1.27833,-1.21885,-1.17798,-1.22535,-1.29008,-1.39098
Apr1987,-0.59324,-1.43812,-0.96998,0.65858,-0.17398,-0.49798,-0.29327,-0.52603,-0.54435,-0.45131,-0.37592,-0.67577,-0.62263,-0.483,-0.4865,-0.57328,-0.91233,-0.76812,-1.02119,-1.15668,-1.16051,-1.21432,-1.28271,-1.25289,-1.3734,-1.47327,-1.53219,-1.57341,-1.76236,-1.56712,-1.66163,-1.69665,-1.67164,-1.68069,-1.64511,-1.34835,-1.39324,-1.34724,-1.37205,-1.48895,-1.38269,-1.14024,-1.22143,-1.32069,-1.26442,-1.22433,-1.26782,-1.32576
May1987,-1.19658,-1.1379,-1.67559,-1.38166,0.19712,-0.52021,-0.82115,-0.67762,-0.8751,-0.88364,-0.78197,-0.69302,-0.94653,-0.88541,-0.74599,-0.76649,-0.81004,-1.10815,-0.96519,-1.17821,-1.30649,-1.31012,-1.35386,-1.41789,-1.39232,-1.49855,-1.58364,-1.64191,-1.66088,-1.8368,-1.68544,-1.76953,-1.79213,-1.76403,-1.76929,-1.73268,-1.45501,-1.48934,-1.44642,-1.47454,-1.58071,-1.4709,-1.24207,-1.31418,-1.40294,-1.35012,-1.31168,-1.35045
Jun1987,-0.79688,-1.4013,-1.29668,-1.69179,-1.48827,-0.04785,-0.67969,-0.97037,-0.83046,-1.01508,-1.02261,-0.9167,-0.82018,-1.06328,-0.99883,-0.85519,-0.87789,-0.90944,-1.20072,-1.06084,-1.25467,-1.37981,-1.37875,-1.41497,-1.47943,-1.45686,-1.54217,-1.6169,-1.67524,-1.69099,-1.84472,-1.67764,-1.76439,-1.78765,-1.76209,-1.76959,-1.73095,-1.46899,-1.49918,-1.4555,-1.48086,-1.58572,-1.48841,-1.26848,-1.33739,-1.42421,-1.37339,-1.33483
Jul1987,0.00612,-0.65898,-1.31616,-1.25132,-1.62759,-1.4486,-0.05932,-0.67788,-0.96264,-0.82756,-1.00698,-1.01045,-0.91009,-0.81513,-1.04587,-0.9827,-0.84324,-0.85935,-0.89515,-1.17937,-1.04903,-1.24378,-1.36613,-1.36241,-1.39883,-1.46551,-1.43988,-1.522,-1.59548,-1.65196,-1.67578,-1.82859,-1.66231,-1.74824,-1.77388,-1.74921,-1.75661,-1.71944,-1.45658,-1.48948,-1.44591,-1.46925,-1.5767,-1.47897,-1.25646,-1.32567,-1.41295,-1.36109
Aug1987,-0.19341,-0.13888,-0.66073,-1.23286,-1.19046,-1.56178,-1.42789,-0.09083,-0.68449,-0.95013,-0.81979,-0.99674,-1.00056,-0.90136,-0.80807,-1.0363,-0.97967,-0.83976,-0.85459,-0.89816,-1.18555,-1.05761,-1.25277,-1.37889,-1.37212,-1.4056,-1.47522,-1.44604,-1.52246,-1.596,-1.65057,-1.67334,-1.8301,-1.66427,-1.74652,-1.77518,-1.75074,-1.75508,-1.71811,-1.45819,-1.49228,-1.44766,-1.46871,-1.57583,-1.482,-1.26093,-1.32875,-1.41722
Sep1987,-1.88972,-1.69351,-1.35484,-1.42611,-1.70557,-1.58603,-1.88745,-1.82445,-0.45206,-0.93174,-1.19315,-1.07867,-1.24495,-1.25562,-1.14891,-1.03991,-1.25916,-1.20675,-1.06554,-1.08437,-1.11305,-1.36129,-1.23794,-1.40575,-1.51546,-1.5087,-1.53631,-1.59639,-1.57241,-1.63648,-1.70321,-1.74642,-1.7475,-1.88989,-1.75474,-1.82565,-1.84803,-1.82646,-1.83292,-1.79927,-1.56064,-1.59132,-1.5443,-1.56473,-1.66405,-1.57743,-1.36866,-1.43043
Oct1987,0.95067,-0.00753,-0.07945,-0.07966,-0.41288,-0.9135,-1.00912,-1.41479,-1.25479,-0.08058,-0.60956,-0.88574,-0.77169,-0.92806,-0.93381,-0.85244,-0.76616,-0.98082,-0.92802,-0.79322,-0.8112,-0.86369,-1.12315,-1.01942,-1.20907,-1.31889,-1.32369,-1.36688,-1.42092,-1.40653,-1.49425,-1.56908,-1.60481,-1.61763,-1.73736,-1.59485,-1.69003,-1.71278,-1.69474,-1.70679,-1.6741,-1.42081,-1.45792,-1.41454,-1.43476,-1.54595,-1.45336,-1.22762
Nov1987,0.06827,0.52486,-0.09611,-0.14543,-0.14837,-0.42963,-0.82121,-0.94537,-1.3938,-1.23094,-0.08613,-0.59347,-0.88239,-0.78339,-0.93586,-0.94288,-0.86988,-0.78996,-0.99649,-0.95125,-0.83553,-0.85589,-0.9139,-1.15593,-1.0601,-1.24994,-1.35777,-1.36229,-1.40776,-1.46377,-1.43948,-1.51512,-1.60007,-1.63725,-1.64617,-1.78024,-1.66214,-1.73549,-1.76083,-1.74011,-1.74634,-1.71426,-1.46773,-1.5007,-1.45677,-1.47393,-1.57875,-1.5018
Dec1987,0.84732,0.58039,0.93962,0.49723,0.41076,0.35856,0.12068,-0.22634,-0.40109,-0.82497,-0.72807,0.23192,-0.25158,-0.52336,-0.42755,-0.5785,-0.59317,-0.5428,-0.48314,-0.68605,-0.65634,-0.56449,-0.58404,-0.6535,-0.89478,-0.81277,-1.01295,-1.13182,-1.1378,-1.19041,-1.25774,-1.23967,-1.3354,-1.44031,-1.46076,-1.47722,-1.63205,-1.49489,-1.59014,-1.61129,-1.5984,-1.61123,-1.57455,-1.32278,-1.36636,-1.32954,-1.33742,-1.44871
Jan1988,-0.02557,0.45262,0.33021,0.71125,0.32389,0.24405,0.19152,-0.01788,-0.32076,-0.47775,-0.92643,-0.8138,0.18805,-0.28287,-0.57543,-0.46374,-0.63915,-0.65176,-0.58754,-0.51823,-0.74882,-0.72502,-0.62514,-0.64765,-0.71945,-0.98058,-0.89974,-1.08886,-1.20702,-1.21554,-1.26798,-1.35318,-1.33307,-1.43124,-1.53401,-1.55027,-1.56341,-1.72804,-1.57604,-1.67703,-1.70279,-1.68352,-1.69379,-1.64566,-1.38752,-1.42968,-1.38829,-1.3997
Feb1988,0.3842,0.02549,0.43302,0.3043,0.68091,0.30716,0.24404,0.19836,-0.01486,-0.31271,-0.46523,-0.83301,-0.7083,0.15869,-0.25603,-0.52978,-0.43393,-0.59668,-0.60987,-0.55146,-0.48848,-0.70629,-0.6878,-0.60021,-0.62244,-0.69244,-0.9427,-0.86608,-1.04234,-1.15768,-1.1591,-1.2113,-1.29262,-1.27086,-1.35808,-1.45525,-1.47176,-1.50129,-1.66839,-1.51526,-1.61,-1.63997,-1.62224,-1.63209,-1.58846,-1.34085,-1.38333,-1.34376
Mar1988,-1.41101,-0.73297,-0.76286,-0.10826,-0.15293,0.20858,-0.16671,-0.21853,-0.24862,-0.4495,-0.7047,-0.82775,-1.1531,-1.0749,-0.12155,-0.53647,-0.79559,-0.69082,-0.83444,-0.84409,-0.78516,-0.71598,-0.91044,-0.87992,-0.78854,-0.81401,-0.86974,-1.09168,-1.02352,-1.17219,-1.26987,-1.26763,-1.3119,-1.3854,-1.36995,-1.45231,-1.53712,-1.55352,-1.57938,-1.73227,-1.59298,-1.68509,-1.70974,-1.69136,-1.70048,-1.66158,-1.42712,-1.46598
Apr1988,0.14499,-0.8322,-0.60098,-0.72007,-0.19563,-0.18685,0.17912,-0.17674,-0.23424,-0.27224,-0.47202,-0.69764,-0.81048,-1.11458,-1.02722,-0.1435,-0.5343,-0.78895,-0.6795,-0.81924,-0.82868,-0.77409,-0.70719,-0.89348,-0.86518,-0.7781,-0.79569,-0.85296,-1.06579,-1.0061,-1.14408,-1.23912,-1.24029,-1.28245,-1.34918,-1.33688,-1.42071,-1.50223,-1.52155,-1.54857,-1.69192,-1.55287,-1.6431,-1.67125,-1.65587,-1.66643,-1.6304,-1.40026
May1988,0.30868,0.20445,-0.54149,-0.4288,-0.59674,-0.15043,-0.15731,0.14206,-0.19521,-0.24062,-0.27474,-0.45251,-0.65348,-0.75639,-1.0381,-0.96383,-0.13652,-0.50446,-0.75267,-0.64586,-0.78278,-0.79277,-0.74395,-0.67956,-0.85948,-0.83176,-0.74854,-0.7591,-0.81753,-1.02887,-0.97835,-1.11841,-1.2136,-1.21483,-1.25648,-1.31904,-1.30877,-1.38936,-1.47506,-1.4974,-1.52739,-1.66337,-1.52097,-1.61022,-1.63535,-1.62202,-1.63371,-1.59552
Jun1988,0.53434,0.43536,0.28565,-0.379,-0.28444,-0.46483,-0.08179,-0.09678,0.20512,-0.13017,-0.1706,-0.20226,-0.37765,-0.57324,-0.67413,-0.95286,-0.87091,-0.0844,-0.44408,-0.6913,-0.58793,-0.72342,-0.73414,-0.68726,-0.62322,-0.80408,-0.77847,-0.69961,-0.70766,-0.76414,-0.97154,-0.91364,-1.05424,-1.14713,-1.15098,-1.19498,-1.25308,-1.24055,-1.32031,-1.40307,-1.42183,-1.46089,-1.60706,-1.46367,-1.55503,-1.58397,-1.5723,-1.58373
Jul1988,-0.62172,0.10352,0.21665,0.13413,-0.49782,-0.40206,-0.53928,-0.16003,-0.18743,0.11216,-0.21365,-0.25351,-0.28313,-0.44247,-0.62373,-0.71614,-0.98578,-0.90237,-0.13025,-0.48148,-0.72628,-0.62478,-0.75883,-0.76778,-0.71984,-0.65372,-0.83158,-0.80368,-0.72515,-0.73356,-0.78581,-0.98929,-0.93278,-1.06971,-1.16122,-1.16464,-1.20701,-1.26433,-1.25251,-1.33198,-1.41425,-1.43127,-1.47057,-1.61741,-1.4733,-1.5632,-1.59167,-1.57886
Aug1988,-1.9069,-1.37731,-0.61776,-0.31109,-0.22049,-0.74208,-0.65588,-0.73547,-0.35263,-0.36391,-0.08129,-0.38156,-0.42004,-0.44241,-0.58341,-0.75791,-0.84632,-1.10339,-1.02546,-0.25117,-0.59288,-0.83949,-0.72781,-0.86211,-0.86823,-0.81501,-0.7477,-0.92366,-0.88925,-0.80925,-0.82077,-0.86914,-1.06845,-1.01597,-1.14287,-1.23113,-1.23276,-1.27108,-1.32716,-1.31709,-1.39307,-1.4705,-1.48596,-1.52094,-1.667,-1.52792,-1.61245,-1.64114
Sep1988,-0.32172,-1.25674,-1.30626,-0.74404,-0.46914,-0.3447,-0.81619,-0.74931,-0.79268,-0.41806,-0.42273,-0.1718,-0.458,-0.49528,-0.51597,-0.64443,-0.81677,-0.90182,-1.14863,-1.06994,-0.31805,-0.63526,-0.87627,-0.76845,-0.89813,-0.90287,-0.85117,-0.78548,-0.95611,-0.92487,-0.84756,-0.861,-0.90295,-1.09697,-1.04941,-1.16767,-1.25247,-1.25479,-1.29349,-1.3484,-1.34298,-1.41801,-1.49094,-1.50512,-1.54125,-1.69048,-1.5571,-1.6392
Oct1988,0.50517,0.13142,-0.34749,-0.47794,-0.26109,-0.16163,-0.14185,-0.59547,-0.49695,-0.5844,-0.24828,-0.27589,-0.04694,-0.32561,-0.35975,-0.38223,-0.51364,-0.67743,-0.75969,-1.0053,-0.92992,-0.22684,-0.54148,-0.77768,-0.68614,-0.81815,-0.82643,-0.77915,-0.71301,-0.88861,-0.86237,-0.78525,-0.79367,-0.83877,-1.02346,-0.97099,-1.09164,-1.17641,-1.1794,-1.22052,-1.27726,-1.26417,-1.34203,-1.41872,-1.43324,-1.47441,-1.62157,-1.47403
Nov1988,-0.70525,-0.28826,-0.41667,-0.77022,-0.8457,-0.70205,-0.52604,-0.451,-0.8567,-0.76577,-0.78852,-0.44342,-0.49816,-0.30302,-0.55388,-0.59234,-0.60899,-0.71709,-0.87869,-0.9525,-1.16628,-1.10835,-0.45537,-0.73602,-0.96436,-0.86863,-0.99487,-1.00372,-0.95746,-0.89342,-1.05551,-1.02107,-0.94706,-0.95381,-0.98984,-1.16656,-1.13037,-1.2323,-1.31271,-1.31198,-1.34603,-1.40222,-1.39204,-1.46144,-1.53102,-1.54322,-1.57528,-1.73262
Dec1988,-1.28699,-1.5328,-1.15669,-1.22979,-1.54802,-1.52475,-1.36533,-1.13201,-0.99302,-1.32478,-1.35336,-1.24108,-0.81639,-0.86217,-0.66098,-0.88283,-0.91084,-0.9082,-0.99105,-1.13278,-1.19364,-1.36883,-1.33428,-0.73997,-0.98667,-1.21617,-1.10431,-1.21029,-1.21349,-1.16523,-1.10722,-1.25784,-1.21552,-1.14419,-1.14839,-1.17054,-1.33221,-1.31229,-1.40125,-1.46111,-1.46182,-1.4916,-1.54462,-1.53193,-1.59568,-1.66264,-1.66743,-1.68657
Jan1989,0.47887,-0.70535,-1.11367,-0.92079,-1.02858,-1.36425,-1.36877,-1.20672,-1.01666,-0.89599,-1.26636,-1.26376,-1.18163,-0.73758,-0.79457,-0.57033,-0.83237,-0.86475,-0.85987,-0.95187,-1.12674,-1.19656,-1.39067,-1.36214,-0.70138,-0.97483,-1.22127,-1.08551,-1.19673,-1.20437,-1.15257,-1.09868,-1.26596,-1.21749,-1.13363,-1.13373,-1.16011,-1.33805,-1.31131,-1.40871,-1.47863,-1.47653,-1.50716,-1.55643,-1.54963,-1.61456,-1.68003,-1.69111
Feb1989,0.18677,0.24733,-0.65199,-1.00089,-0.90906,-0.98618,-1.27856,-1.30195,-1.13864,-0.97525,-0.87594,-1.16918,-1.12388,-1.10975,-0.72447,-0.77561,-0.57965,-0.81855,-0.85225,-0.85116,-0.92658,-1.09268,-1.16143,-1.34249,-1.31458,-0.7121,-0.97178,-1.19923,-1.07222,-1.17923,-1.17915,-1.1323,-1.0821,-1.23631,-1.18275,-1.10358,-1.10731,-1.1434,-1.31901,-1.28626,-1.37828,-1.44496,-1.44332,-1.47214,-1.52203,-1.5182,-1.58249,-1.64828
Mar1989,0.98127,0.66297,0.58993,-0.30283,-0.62888,-0.52013,-0.58515,-0.86095,-0.92526,-0.8,-0.64919,-0.5928,-0.88991,-0.84191,-0.87262,-0.51298,-0.56707,-0.38829,-0.61458,-0.64741,-0.65512,-0.74111,-0.89365,-0.9627,-1.14206,-1.10939,-0.55349,-0.80427,-1.01329,-0.89952,-1.00495,-1.00917,-0.96922,-0.91733,-1.0654,-1.02649,-0.95485,-0.96071,-1.00573,-1.18227,-1.14413,-1.2473,-1.31826,-1.31881,-1.35204,-1.40518,-1.40227,-1.47317
Apr1989,1.23904,1.29834,1.10103,0.94596,0.10272,-0.1636,-0.01507,-0.08463,-0.34185,-0.44663,-0.37644,-0.24234,-0.2274,-0.52242,-0.45559,-0.51554,-0.23426,-0.29456,-0.12819,-0.35138,-0.38713,-0.40611,-0.49901,-0.65273,-0.73333,-0.91844,-0.87009,-0.3547,-0.60076,-0.79989,-0.70128,-0.81332,-0.82338,-0.78826,-0.7342,-0.87892,-0.85115,-0.78729,-0.79124,-0.84835,-1.02785,-0.98371,-1.09312,-1.17005,-1.17314,-1.20857,-1.26069,-1.2536
