DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jan1966,0.44126,-0.07368,0.20301,0.5758,1.29737,1.2594,1.34583,1.28139,0.92831,0.63083,0.6663,0.6433,0.58399,0.55199,0.57788,0.33319,0.09496,0.06884,0.03036,0.1344,-0.12037,-0.20824,-0.05508,0.10797,-0.1216,0.50186,0.6303,0.43343,0.59123,0.61269,0.65353,0.70847,0.78448,0.76821,0.66947,0.96512,1.17652,1.30558,1.40279,1.5361,1.46994,1.44137,1.43981,1.41483,1.40285,1.46968,1.5949,1.49472
Feb1966,1.28818,0.9928,0.56769,0.68432,0.98815,1.52567,1.49072,1.56369,1.50561,1.19254,0.90458,0.93083,0.89188,0.83602,0.8074,0.81863,0.61309,0.39635,0.36732,0.33225,0.41416,0.16336,0.07902,0.20572,0.34548,0.12314,0.69589,0.81967,0.64155,0.78807,0.80183,0.84101,0.88609,0.95403,0.93346,0.83063,1.10389,1.30413,1.41441,1.50504,1.62734,1.56277,1.53718,1.53591,1.511,1.49791,1.55715,1.6574
Mar1966,-1.58457,0.28982,0.30626,0.0016,0.21161,0.51622,1.19567,1.16093,1.24534,1.17658,0.8597,0.56574,0.61076,0.59981,0.56631,0.54917,0.56,0.33207,0.10689,0.07767,0.04519,0.14298,-0.10195,-0.17178,-0.03591,0.11049,-0.09837,0.48774,0.61692,0.4318,0.58256,0.59812,0.6376,0.68955,0.76538,0.7525,0.65615,0.93599,1.13765,1.25794,1.34796,1.48498,1.41824,1.38869,1.38477,1.36268,1.35684,1.41886
Apr1966,-0.28972,-1.25025,-0.00044,0.07858,-0.18453,0.04447,0.37104,1.0894,1.05982,1.14827,1.07044,0.74255,0.44188,0.49769,0.49086,0.45591,0.45809,0.47693,0.24405,0.02759,0.00012,-0.03383,0.06474,-0.17795,-0.24705,-0.10815,0.03679,-0.17168,0.42366,0.55911,0.36571,0.51954,0.53682,0.5764,0.63093,0.71301,0.70433,0.60946,0.89363,1.09955,1.22506,1.31873,1.46331,1.39232,1.36041,1.35541,1.33073,1.32321
May1966,-0.48115,-0.56229,-1.18769,-0.27663,-0.16518,-0.35586,-0.13158,0.13813,0.87154,0.84524,0.93916,0.85926,0.53997,0.25022,0.32829,0.33178,0.31343,0.34378,0.36764,0.1319,-0.07422,-0.097,-0.12965,-0.02772,-0.25137,-0.31566,-0.17766,-0.03766,-0.24046,0.35622,0.49526,0.30272,0.45718,0.47433,0.51257,0.56645,0.65288,0.64393,0.55181,0.84135,1.04771,1.17317,1.26818,1.4156,1.34257,1.31011,1.3044,1.27934
Jun1966,0.03331,-0.46492,-0.55688,-1.1117,-0.26631,-0.18278,-0.36102,-0.1422,0.1189,0.8247,0.79882,0.8866,0.8059,0.50597,0.23211,0.30612,0.30147,0.29,0.32724,0.34983,0.1187,-0.07924,-0.1029,-0.13407,-0.03239,-0.25216,-0.3177,-0.18382,-0.04791,-0.24356,0.32618,0.45897,0.27262,0.42187,0.43848,0.47735,0.5314,0.61784,0.60867,0.51888,0.80542,1.01382,1.14171,1.23437,1.38122,1.30956,1.27672,1.27059
Jul1966,0.41142,0.07573,-0.37334,-0.48137,-1.01979,-0.2241,-0.15141,-0.33301,-0.13001,0.1271,0.81785,0.79247,0.87848,0.79621,0.50574,0.24298,0.31374,0.30636,0.29578,0.32958,0.34908,0.12544,-0.06805,-0.0917,-0.12226,-0.02227,-0.23964,-0.30453,-0.17429,-0.04215,-0.23121,0.33115,0.46226,0.27981,0.42688,0.44339,0.48157,0.53487,0.61875,0.60983,0.52103,0.80336,1.00963,1.13549,1.22637,1.37086,1.30039,1.26827
Aug1966,0.35027,0.35839,0.09052,-0.25838,-0.39064,-0.91174,-0.17078,-0.11426,-0.29772,-0.10249,0.14543,0.80034,0.778,0.85822,0.77968,0.50252,0.25606,0.3239,0.31601,0.3046,0.33557,0.35648,0.13866,-0.05123,-0.07572,-0.10597,-0.00747,-0.22358,-0.28898,-0.16242,-0.03442,-0.22424,0.33711,0.46873,0.28707,0.43379,0.45002,0.48781,0.54097,0.62408,0.61586,0.52746,0.80795,1.01386,1.13985,1.23057,1.37263,1.30282
Sep1966,0.42248,0.5026,0.5294,0.30407,-0.07281,-0.24464,-0.79337,-0.09768,-0.04301,-0.21789,-0.03314,0.19936,0.82221,0.80274,0.88112,0.80262,0.53877,0.29916,0.36148,0.35092,0.33786,0.36985,0.38762,0.17023,-0.01694,-0.03929,-0.07003,0.02893,-0.18554,-0.25515,-0.13475,-0.009,-0.19921,0.35903,0.49397,0.31712,0.46172,0.47794,0.51542,0.56624,0.64799,0.63939,0.55223,0.82604,1.02888,1.15145,1.23993,1.37724
Oct1966,1.27212,1.15532,1.15485,1.12182,1.04066,0.64774,0.37979,-0.15555,0.41146,0.39061,0.18475,0.33529,0.55643,1.0949,1.07204,1.14888,1.07861,0.82214,0.59132,0.63084,0.6031,0.56533,0.5782,0.58938,0.38281,0.19299,0.17017,0.14181,0.2365,0.01434,-0.05661,0.05855,0.18356,-0.01676,0.52001,0.65509,0.48686,0.62312,0.6376,0.67469,0.71879,0.79188,0.779,0.69101,0.94999,1.13973,1.25168,1.33259
Nov1966,-0.13781,0.7307,0.70405,0.71101,0.71334,0.69143,0.40483,0.21175,-0.25984,0.28771,0.29222,0.11164,0.24716,0.44172,0.97899,0.96051,1.03362,0.96438,0.72151,0.49478,0.53932,0.51791,0.48937,0.51104,0.52599,0.32573,0.14208,0.11676,0.08823,0.18588,-0.03831,-0.1127,0.00927,0.13836,-0.06611,0.48753,0.62895,0.45732,0.59427,0.60859,0.64299,0.68698,0.76622,0.7532,0.66523,0.92524,1.1172,1.22658
Dec1966,-1.48993,-1.21712,-0.28832,-0.14082,-0.11965,-0.09963,-0.141,-0.29406,-0.39184,-0.78765,-0.25579,-0.1652,-0.28054,-0.13717,0.03167,0.56475,0.55166,0.62235,0.55448,0.34405,0.13795,0.19718,0.18813,0.18173,0.21654,0.24437,0.04553,-0.13511,-0.15712,-0.18445,-0.08249,-0.28728,-0.34622,-0.21769,-0.09886,-0.30048,0.24808,0.38728,0.21994,0.35576,0.37217,0.40763,0.45666,0.54068,0.53289,0.45513,0.72491,0.92414
Jan1967,-0.13215,-1.18148,-1.13805,-0.43913,-0.29618,-0.27474,-0.25602,-0.2837,-0.40656,-0.46446,-0.83358,-0.30696,-0.2217,-0.32614,-0.18462,-0.01844,0.49148,0.4812,0.54914,0.48657,0.28264,0.07969,0.13594,0.12869,0.1215,0.15452,0.18043,-0.00928,-0.18843,-0.21067,-0.23777,-0.13115,-0.33761,-0.38606,-0.25566,-0.14123,-0.3352,0.20163,0.33234,0.1693,0.30556,0.32093,0.35758,0.40537,0.49113,0.48278,0.40812,0.67741
Feb1967,0.59478,0.22729,-0.65275,-0.73703,-0.19205,-0.09037,-0.07775,-0.06575,-0.08505,-0.22501,-0.31302,-0.64031,-0.16465,-0.09969,-0.18728,-0.06595,0.09208,0.57055,0.55858,0.62509,0.55742,0.3547,0.16775,0.21414,0.19616,0.19091,0.21731,0.24209,0.06812,-0.10241,-0.1286,-0.15413,-0.0505,-0.25057,-0.29619,-0.17505,-0.06819,-0.25228,0.26129,0.38398,0.22684,0.36284,0.37629,0.41164,0.45508,0.54239,0.53681,0.46345
Mar1967,-0.46579,0.1539,-0.08887,-0.81359,-0.87262,-0.37723,-0.27783,-0.26021,-0.24603,-0.26355,-0.36225,-0.44244,-0.74938,-0.29353,-0.22232,-0.30234,-0.18636,-0.02822,0.44077,0.42624,0.49373,0.43635,0.23285,0.05719,0.10812,0.09831,0.09746,0.12791,0.15785,-0.01159,-0.17223,-0.19532,-0.21851,-0.12047,-0.30077,-0.34067,-0.2236,-0.11943,-0.29422,0.19804,0.31703,0.16261,0.29746,0.31175,0.3458,0.39017,0.47483,0.47037
Apr1967,0.44407,-0.03057,0.23087,-0.00533,-0.7157,-0.78636,-0.29926,-0.20935,-0.19642,-0.1908,-0.21873,-0.31467,-0.4052,-0.69763,-0.25717,-0.19408,-0.27336,-0.16297,0.00044,0.46923,0.45502,0.51949,0.46105,0.25621,0.07765,0.12806,0.11739,0.1103,0.14823,0.18096,0.00828,-0.15067,-0.17354,-0.19767,-0.10056,-0.27481,-0.31384,-0.19799,-0.0929,-0.27233,0.21164,0.32871,0.17361,0.30852,0.32249,0.35748,0.40322,0.48493
May1967,0.37716,0.40258,0.07998,0.27878,0.06909,-0.57571,-0.65493,-0.2387,-0.18318,-0.16581,-0.16206,-0.19333,-0.29107,-0.37802,-0.64697,-0.23781,-0.17005,-0.23164,-0.12454,0.03017,0.48612,0.47456,0.53672,0.48298,0.29313,0.1203,0.16579,0.15125,0.14174,0.18483,0.2207,0.04987,-0.10836,-0.13225,-0.15733,-0.06349,-0.23794,-0.28192,-0.16534,-0.05613,-0.23824,0.23475,0.34935,0.19715,0.33154,0.34527,0.37967,0.42369
Jun1967,1.85806,1.36113,1.14159,0.75417,0.8606,0.59613,-0.06813,-0.18433,0.23656,0.25616,0.26186,0.25453,0.21782,0.09657,-0.00904,-0.29949,0.08949,0.12844,0.05687,0.14372,0.28917,0.70784,0.69358,0.74979,0.69781,0.51241,0.33955,0.37219,0.35452,0.33877,0.36243,0.39541,0.23428,0.07949,0.05365,0.02834,0.11592,-0.05558,-0.10355,0.00315,0.10512,-0.07261,0.38466,0.49764,0.35057,0.4804,0.49309,0.52605
Jul1967,0.26188,1.78156,1.33385,1.12122,0.7394,0.84523,0.57281,-0.06857,-0.1849,0.22669,0.247,0.25261,0.24461,0.20773,0.09611,-0.00194,-0.28321,0.09152,0.12978,0.0582,0.13947,0.28396,0.69624,0.68156,0.7373,0.6863,0.50224,0.33194,0.36426,0.34606,0.3337,0.36057,0.3933,0.23569,0.08377,0.0586,0.03366,0.11996,-0.05043,-0.09741,0.0076,0.10865,-0.06561,0.38578,0.49716,0.35146,0.47903,0.49178
Aug1967,-0.30229,-0.0909,1.39174,1.11762,0.96544,0.63398,0.75628,0.49993,-0.10943,-0.21385,0.17943,0.20384,0.21202,0.20325,0.16971,0.06084,-0.02702,-0.29715,0.06627,0.10473,0.03413,0.116,0.25864,0.66517,0.65012,0.7051,0.65599,0.4742,0.30553,0.33818,0.31886,0.30569,0.33916,0.37243,0.21533,0.0645,0.03939,0.01444,0.10104,-0.06852,-0.11371,-0.00815,0.09351,-0.08,0.37094,0.48302,0.33747,0.46482
Sep1967,0.47517,0.30792,0.3209,1.2142,1.04396,0.95078,0.66379,0.78137,0.54178,-0.02859,-0.12862,0.24256,0.26958,0.27777,0.27063,0.23171,0.12123,0.03251,-0.23767,0.11554,0.14933,0.08275,0.15991,0.29425,0.68852,0.67577,0.7291,0.68252,0.5056,0.33836,0.36836,0.34705,0.33036,0.36615,0.40402,0.25157,0.10233,0.07738,0.05279,0.13653,-0.03397,-0.07976,0.026,0.12531,-0.04697,0.40233,0.51363,0.36995
Oct1967,-0.56941,-0.35459,-0.42581,-0.33174,0.62246,0.61447,0.60662,0.38354,0.51858,0.32033,-0.19557,-0.28774,0.05477,0.08802,0.09319,0.09029,0.05816,-0.01922,-0.096,-0.34414,-0.01023,0.01812,-0.04228,0.03215,0.16262,0.56548,0.55602,0.61653,0.57176,0.38852,0.22411,0.26151,0.24601,0.22719,0.26055,0.30167,0.1561,0.00728,-0.01647,-0.03868,0.04496,-0.1195,-0.15835,-0.05291,0.04943,-0.11455,0.32992,0.43762
Nov1967,0.97531,0.18811,0.28808,0.20268,0.21218,0.94455,0.90548,0.88747,0.67815,0.77767,0.57803,0.08808,-0.02025,0.29491,0.32261,0.32876,0.3228,0.28054,0.17859,0.0897,-0.1663,0.15808,0.17644,0.11144,0.18241,0.32372,0.72213,0.71082,0.76957,0.72169,0.53784,0.36896,0.40487,0.38796,0.36271,0.39683,0.44309,0.29547,0.14407,0.11867,0.09228,0.17082,0.0048,-0.03975,0.06488,0.16168,-0.00581,0.43952
Dec1967,-1.23026,-0.17612,-0.5953,-0.38584,-0.44851,-0.42545,0.1946,0.27285,0.32055,0.14009,0.31366,0.18411,-0.24353,-0.33734,-0.05006,-0.01893,-0.00966,-0.00895,-0.03703,-0.1173,-0.19048,-0.41408,-0.11385,-0.07947,-0.13588,-0.05428,0.08257,0.46852,0.45763,0.51281,0.477,0.30744,0.15002,0.19749,0.17591,0.14323,0.18984,0.23337,0.09081,-0.05875,-0.0815,-0.10527,-0.02668,-0.18709,-0.23048,-0.11691,-0.01981,-0.18247
Jan1968,-1.22052,-1.529,-0.71295,-1.0753,-0.86737,-0.89349,-0.84407,-0.26667,-0.13279,-0.01996,-0.16295,0.02976,-0.06907,-0.46973,-0.55102,-0.2645,-0.23083,-0.21655,-0.20975,-0.22742,-0.31011,-0.38178,-0.59794,-0.29941,-0.26139,-0.31562,-0.23189,-0.08899,0.29796,0.28705,0.34206,0.31589,0.14346,-0.00044,0.05329,0.03004,0.00497,0.05219,0.0888,-0.05053,-0.19466,-0.21615,-0.23629,-0.15864,-0.31295,-0.35591,-0.24044,-0.13723
Feb1968,1.52191,0.6329,-0.16008,0.18538,-0.08842,0.01959,-0.04749,-0.05328,0.41809,0.45571,0.47613,0.33752,0.4849,0.37321,0.0149,-0.08664,0.17602,0.19492,0.1998,0.20291,0.17081,0.07351,-0.00122,-0.23085,0.03976,0.06528,-0.00227,0.07142,0.21907,0.57881,0.56137,0.61279,0.58245,0.41693,0.27639,0.31408,0.28642,0.26377,0.2981,0.33148,0.19743,0.06508,0.0408,0.01976,0.08885,-0.05799,-0.10209,0.005
Mar1968,1.15516,1.63738,0.9387,0.21437,0.4944,0.26856,0.3345,0.26103,0.24206,0.66374,0.69271,0.68978,0.54352,0.66966,0.55149,0.19365,0.08322,0.33773,0.34732,0.34602,0.34692,0.3202,0.21575,0.14538,-0.07567,0.18338,0.2021,0.13186,0.20571,0.34449,0.68148,0.66556,0.71425,0.68118,0.52925,0.39627,0.42706,0.4003,0.3774,0.40218,0.43526,0.3045,0.1792,0.15594,0.13455,0.19981,0.05451,0.0098
Apr1968,0.13085,0.8067,1.48303,0.85508,0.1484,0.43892,0.23412,0.29843,0.22884,0.20547,0.62001,0.65033,0.64983,0.50395,0.63081,0.50447,0.1583,0.05203,0.31037,0.32799,0.32741,0.32599,0.29891,0.19344,0.12022,-0.09579,0.15931,0.17334,0.11367,0.19031,0.32318,0.66289,0.64803,0.69685,0.66335,0.5141,0.38382,0.41651,0.39078,0.36318,0.38519,0.41664,0.28456,0.15976,0.13657,0.11649,0.18392,0.03798
May1968,-0.31614,-0.21715,0.4177,1.17964,0.62058,-0.00816,0.27718,0.0511,0.10068,0.04698,0.03032,0.43213,0.47818,0.49321,0.36485,0.50423,0.38798,0.07004,-0.02738,0.22058,0.2436,0.24669,0.24523,0.22418,0.13382,0.06556,-0.14536,0.10221,0.11663,0.06762,0.14661,0.27836,0.61732,0.60231,0.6495,0.61517,0.46966,0.33729,0.37355,0.35358,0.32497,0.34038,0.36954,0.23989,0.11642,0.09368,0.07389,0.14119
Jun1968,0.57011,-0.03082,-0.04814,0.48985,1.18472,0.66323,0.07538,0.349,0.13656,0.17367,0.12135,0.10345,0.48533,0.52599,0.54153,0.41306,0.53428,0.42253,0.12104,0.02324,0.26085,0.28333,0.28397,0.28204,0.26392,0.17291,0.10134,-0.10433,0.1344,0.14728,0.08964,0.16322,0.29221,0.62007,0.60514,0.65269,0.61882,0.47716,0.34681,0.38145,0.36175,0.33722,0.35558,0.38527,0.25962,0.1416,0.11975,0.10114
Jul1968,-0.21383,0.25954,-0.14216,-0.11665,0.4169,1.11901,0.59041,0.02489,0.29209,0.08593,0.12566,0.07574,0.05843,0.43085,0.47929,0.49938,0.37601,0.49368,0.38964,0.09497,-0.003,0.2317,0.25419,0.25459,0.25309,0.23664,0.1458,0.07591,-0.12463,0.10904,0.12555,0.07276,0.1454,0.27375,0.598,0.58343,0.63032,0.5978,0.45697,0.32894,0.36375,0.34512,0.32198,0.34171,0.37107,0.24641,0.13014,0.1089
Aug1968,1.10768,0.56921,0.59264,0.19149,0.12051,0.55764,1.18124,0.68323,0.13692,0.38499,0.19933,0.23337,0.18525,0.16442,0.51533,0.55112,0.57165,0.45046,0.55748,0.45233,0.16304,0.06731,0.29659,0.31785,0.31641,0.31447,0.29758,0.20528,0.13389,-0.06677,0.16012,0.1723,0.1228,0.1959,0.32348,0.64451,0.62986,0.67617,0.64257,0.50148,0.37429,0.40756,0.38826,0.36469,0.38434,0.41511,0.2907,0.17532
Sep1968,-0.35211,0.30882,0.17297,0.27106,-0.0149,-0.03466,0.38332,1.02596,0.55755,0.05528,0.30083,0.1153,0.15929,0.11615,0.09938,0.43516,0.4769,0.50034,0.38518,0.49399,0.39711,0.11808,0.02324,0.24412,0.26448,0.26612,0.26421,0.25151,0.16196,0.08995,-0.1105,0.11498,0.12639,0.08181,0.15914,0.28908,0.60839,0.5943,0.64043,0.6078,0.46833,0.3426,0.37834,0.35844,0.33609,0.35903,0.38987,0.26674
Oct1968,-1.40391,-1.35551,-1.05727,-1.03051,-0.79304,-0.86799,-0.75773,-0.22415,0.50913,0.09126,-0.33834,-0.07793,-0.29123,-0.23026,-0.27002,-0.27608,0.06166,0.14654,0.1877,0.09452,0.20827,0.12011,-0.14969,-0.24258,-0.02603,-0.00821,-0.00168,0.00302,-0.00072,-0.08853,-0.14982,-0.3333,-0.10263,-0.0891,-0.13025,-0.04941,0.08653,0.40824,0.39418,0.44234,0.41461,0.27721,0.15935,0.20152,0.18921,0.17191,0.20036,0.22908
Nov1968,0.16794,-1.07471,-1.09918,-0.84694,-0.8459,-0.71397,-0.75089,-0.67798,-0.21204,0.4722,0.09247,-0.31295,-0.07533,-0.29157,-0.22994,-0.26337,-0.2703,0.04853,0.1147,0.15236,0.06009,0.17715,0.09301,-0.16996,-0.25985,-0.03501,-0.01074,-0.00715,-0.0027,-0.00574,-0.0956,-0.16151,-0.34368,-0.10923,-0.09839,-0.13491,-0.04856,0.0903,0.41446,0.40001,0.4453,0.41477,0.27964,0.15855,0.20283,0.18669,0.16876,0.2019
Dec1968,0.45631,0.31641,-0.57249,-0.64935,-0.42965,-0.47228,-0.36965,-0.44668,-0.41418,-0.07016,0.53994,0.20704,-0.16202,0.04095,-0.1479,-0.10454,-0.13981,-0.14712,0.14433,0.19862,0.22416,0.13341,0.23581,0.15869,-0.09666,-0.17808,0.04029,0.05824,0.06053,0.06139,0.05928,-0.02396,-0.08495,-0.26078,-0.04437,-0.05068,-0.0833,-0.00206,0.13219,0.44111,0.42792,0.47226,0.44116,0.30774,0.18518,0.23167,0.21258,0.19311
Jan1969,1.10228,0.84078,0.68829,0.07884,-0.03611,0.09713,0.02367,0.1136,0.0083,0.02328,0.29466,0.78848,0.48546,0.14089,0.30655,0.14972,0.17869,0.14312,0.13387,0.39749,0.42669,0.43788,0.33943,0.43084,0.34685,0.08951,0.00634,0.22688,0.24167,0.24117,0.24011,0.23958,0.14891,0.0928,-0.0836,0.11958,0.11155,0.07294,0.14836,0.276,0.57201,0.55825,0.60178,0.56891,0.44173,0.31828,0.35762,0.33954
Feb1969,1.95144,1.73252,1.52367,1.4194,1.09768,0.94384,1.00649,0.94637,1.00273,0.84565,0.77386,0.94777,1.27363,1.01597,0.72235,0.83266,0.72921,0.74466,0.70775,0.69871,0.90267,0.90179,0.91099,0.80727,0.87242,0.78389,0.52949,0.4531,0.6637,0.67506,0.66666,0.66598,0.65538,0.56527,0.50375,0.32455,0.50248,0.49487,0.44457,0.51419,0.62485,0.8929,0.88004,0.9195,0.88333,0.76777,0.65279,0.67402
Mar1969,1.23557,1.99153,1.89669,1.68848,1.59698,1.33073,1.17302,1.22968,1.17917,1.22439,1.06195,0.98236,1.13031,1.41227,1.16182,0.86172,0.95929,0.86916,0.87908,0.8396,0.83065,1.02918,1.01864,1.02303,0.91831,0.98068,0.89328,0.64755,0.58082,0.77507,0.78431,0.77702,0.77682,0.76207,0.68002,0.62102,0.44872,0.61514,0.60672,0.55169,0.61929,0.72147,0.97569,0.96368,1.00028,0.96525,0.85334,0.74134
Apr1969,0.36344,0.97511,1.91935,1.91485,1.73574,1.63958,1.35512,1.19304,1.25661,1.20753,1.25056,1.07451,0.99742,1.14655,1.42922,1.16027,0.8669,0.97408,0.87725,0.89213,0.85318,0.84314,1.04144,1.03197,1.03317,0.92487,0.98352,0.89432,0.65425,0.59285,0.78219,0.79228,0.78615,0.78558,0.76967,0.68981,0.63301,0.4616,0.62774,0.61569,0.55738,0.62429,0.72685,0.98444,0.9717,1.00913,0.97284,0.85705
May1969,1.22445,0.94863,1.25255,2.05399,2.04233,1.86142,1.77373,1.55912,1.39875,1.4567,1.41817,1.4707,1.2765,1.20172,1.33964,1.5996,1.30281,1.01542,1.11532,1.02426,1.04216,1.0061,0.99813,1.18346,1.1709,1.17123,1.06514,1.1123,1.02433,0.79779,0.74788,0.92703,0.93635,0.93042,0.92932,0.90666,0.82924,0.76858,0.59892,0.75965,0.74693,0.68028,0.74666,0.84522,1.09264,1.08087,1.11696,1.07783
Jun1969,0.73472,1.28028,1.0403,1.30751,1.99697,2.02993,1.86601,1.79002,1.57969,1.43477,1.48515,1.44604,1.48854,1.30616,1.23593,1.36027,1.60556,1.31413,1.0411,1.13851,1.0472,1.06279,1.02761,1.01908,1.19519,1.18501,1.1834,1.07845,1.12252,1.03721,0.81172,0.76148,0.93828,0.94623,0.94052,0.94086,0.91749,0.84163,0.7806,0.61381,0.77032,0.76169,0.69939,0.76504,0.86114,1.10332,1.09158,1.12659
Jul1969,-0.28125,0.38765,1.1478,0.94043,1.22401,1.94444,1.96876,1.82011,1.75376,1.52555,1.37847,1.43107,1.38914,1.42782,1.24743,1.1768,1.301,1.54884,1.26758,0.99995,1.09833,1.0087,1.02521,0.98953,0.98092,1.15723,1.14887,1.14798,1.04368,1.08844,1.00497,0.78513,0.73479,0.91072,0.91888,0.91311,0.91317,0.89124,0.81591,0.75608,0.59138,0.74689,0.73923,0.67884,0.7434,0.83788,1.07789,1.06652
Aug1969,1.0055,0.45763,0.63716,1.22182,1.01707,1.25747,1.91792,1.94527,1.81778,1.74474,1.52625,1.38733,1.4359,1.39846,1.43164,1.26535,1.2002,1.3161,1.54863,1.28282,1.02673,1.12495,1.0398,1.05613,1.02106,1.01297,1.18307,1.17481,1.17322,1.07127,1.11418,1.03342,0.82295,0.77445,0.94795,0.95623,0.95062,0.95076,0.92755,0.85158,0.79181,0.62736,0.77979,0.77244,0.71271,0.77807,0.8696,1.1062
Sep1969,1.125,1.26064,1.06371,1.11478,1.37156,1.21165,1.42398,1.98521,1.97273,1.84146,1.77689,1.61338,1.48616,1.52806,1.50209,1.53274,1.37728,1.3119,1.41147,1.61849,1.36758,1.11867,1.20969,1.13459,1.1465,1.11407,1.10747,1.26547,1.2568,1.25855,1.16418,1.20198,1.11718,0.91349,0.87138,1.03658,1.04487,1.04017,1.04101,1.01571,0.9419,0.88156,0.71901,0.86238,0.85628,0.79723,0.86206,0.94815
Oct1969,1.39675,1.63709,1.71092,1.53218,1.60575,1.80674,1.68604,1.76343,2.17047,2.12971,2.00354,1.95465,1.84973,1.72023,1.76341,1.75091,1.78372,1.59278,1.51998,1.58261,1.7659,1.54667,1.29935,1.39595,1.33918,1.35287,1.32315,1.32136,1.46423,1.45426,1.45429,1.35203,1.38064,1.2953,1.08052,1.04109,1.19357,1.20125,1.19669,1.19902,1.16952,1.09227,1.02817,0.86933,1.00265,0.99559,0.93648,0.99643
Nov1969,1.20494,1.90302,1.9081,1.931,1.80122,1.90814,1.9282,1.8303,1.8952,2.2271,2.16565,2.03493,2.01496,1.96393,1.84581,1.87676,1.87585,1.92368,1.76324,1.70444,1.75313,1.90863,1.69858,1.45217,1.55472,1.50741,1.52104,1.49635,1.49722,1.6249,1.61534,1.62143,1.5202,1.5417,1.46173,1.24664,1.21222,1.34712,1.35444,1.35038,1.35311,1.32079,1.24584,1.17838,1.01759,1.13896,1.13185,1.06669
Dec1969,-0.1139,0.66295,1.27427,1.3743,1.41714,1.34658,1.45323,1.57227,1.50359,1.64483,2.0064,1.94463,1.82696,1.80763,1.71528,1.63182,1.66716,1.65653,1.68073,1.54915,1.49864,1.56267,1.7421,1.55219,1.3337,1.43635,1.3826,1.39606,1.37133,1.37143,1.50068,1.49486,1.49057,1.40214,1.42972,1.36298,1.16199,1.13308,1.26623,1.27416,1.27226,1.27536,1.24746,1.1753,1.11404,0.95484,1.07628,1.07004
Jan1970,2.17863,1.68831,1.84259,2.17303,2.11551,2.15913,2.1682,2.22167,2.1934,2.06992,2.1356,2.26351,2.20695,2.09831,2.10047,2.0768,2.02413,2.04654,2.05171,2.06975,1.96577,1.94531,1.98763,2.09416,1.94192,1.75227,1.85328,1.80816,1.82096,1.80631,1.81688,1.8955,1.89288,1.87267,1.78746,1.8033,1.76042,1.57557,1.56049,1.65163,1.66048,1.66368,1.67108,1.64032,1.57149,1.51678,1.36126,1.45006
Feb1970,-1.39308,1.54862,1.17726,1.40311,1.81349,1.82144,1.84978,1.8199,1.86922,1.93046,1.85824,1.93206,2.12752,2.10436,2.0008,1.99142,1.93877,1.89433,1.92067,1.91112,1.91942,1.82191,1.79609,1.85473,2.01046,1.84337,1.63826,1.74293,1.68309,1.6888,1.66918,1.6736,1.76129,1.75735,1.73387,1.64399,1.66261,1.60883,1.42612,1.40402,1.50749,1.51321,1.51373,1.51792,1.4909,1.42623,1.37241,1.21873
Mar1970,0.7402,-0.46524,1.59585,1.24032,1.46773,1.86995,1.8844,1.92087,1.90303,1.9516,1.9626,1.90589,1.99297,2.17235,2.1505,2.05004,2.05345,1.98244,1.94385,1.97338,1.96437,1.96669,1.87003,1.83046,1.88213,2.03034,1.8631,1.66057,1.76039,1.69261,1.69407,1.67438,1.67811,1.76653,1.74839,1.72331,1.63889,1.65848,1.60487,1.4314,1.41166,1.5163,1.52075,1.51992,1.52302,1.49687,1.43708,1.38283
Apr1970,-0.29301,0.29294,-0.63585,1.45418,1.11952,1.38253,1.79528,1.82408,1.86845,1.85439,1.91961,1.93469,1.89359,1.97629,2.17487,2.15184,2.05725,2.0649,1.96073,1.90968,1.93991,1.93411,1.93707,1.84454,1.80484,1.85369,2.00622,1.84248,1.63168,1.73959,1.66936,1.6737,1.6534,1.65783,1.75032,1.72714,1.70265,1.61576,1.6309,1.58214,1.40497,1.385,1.49595,1.49927,1.4972,1.49912,1.46927,1.40604
May1970,-0.28691,-0.44722,0.00057,-0.7217,1.23336,0.93097,1.20645,1.65719,1.73777,1.77566,1.75134,1.83389,1.89693,1.856,1.94222,2.19354,2.1356,2.01533,2.0093,1.89545,1.8447,1.87241,1.86695,1.86643,1.76264,1.72533,1.7783,1.93416,1.7764,1.57525,1.68609,1.61907,1.62576,1.6058,1.60856,1.70335,1.68667,1.6699,1.58018,1.59087,1.54475,1.36915,1.34979,1.46183,1.46376,1.46158,1.46287,1.43232
