"iv_malla_modi_id","pop","long","lat","dr","post","pre","rt","rc","rs","rrs"
145512,1,-3.2728826,37.1880782,1.2301,1.31033333333333,1.41486666666667,0.869410545163266,1.06522504945397,0.926117890967347,0.0567073458040805
145513,1,-3.2702675,37.1880782,1.2791,1.45083333333333,1.53433333333333,0.833651966109059,1.13426106898079,0.945578970236802,0.111927004127743
145514,1,-3.2676524,37.1880782,1.4308,1.5506,1.6463,0.869100406973213,1.08372938216382,0.941869647087408,0.0727692401141954
145515,1,-3.2650373,37.1880782,1.5791,1.7028,1.97733333333333,0.7986008091706,1.07833576087645,0.861159811193527,0.0625590020229266
145516,1,-3.2624222,37.1880782,1.6727,1.86646666666667,2.11656666666667,0.790289305006536,1.1158406568223,0.881836937178134,0.0915476321715987
145517,1,-3.2598071,37.1880782,1.578,1.76533333333333,1.988,0.793762575452716,1.11871567384875,0.887994634473508,0.0942320590207914
145518,1,-3.257192,37.1880782,1.558,1.80313333333333,2.04546666666667,0.761684375203703,1.15733846812152,0.881526627990353,0.11984225278665
145519,1,-3.254577,37.1880782,1.5283,1.90466666666667,2.04813333333333,0.74619165418918,1.24626491308425,0.929952477052275,0.183760822863095
145520,1,-3.2519619,37.1880782,1.4674,1.7036,1.8886,0.776977655406121,1.16096497205942,0.902043841999365,0.125066186593244
145521,1,-3.2493468,37.1880782,1.5935,1.7598,1.98276666666667,0.803674999579712,1.10436146846564,0.887547702704975,0.0838727031252627
145522,1,-3.2467317,37.1880782,1.4989,1.71983333333333,1.9826,0.756027438716836,1.14739698000756,0.86746359998655,0.111436161269713
145523,1,-3.2441166,37.1880782,1.6195,1.55626666666667,1.90226666666667,0.851352772131492,0.960955027271792,0.818111726361534,-0.0332410457699586
145524,1,-3.2415015,37.1880782,1.4616,1.37196666666667,1.62456666666667,0.899686070131522,0.938674511950374,0.844512382789257,-0.0551736873422657
145525,1,-3.2388864,37.1880782,1.2226,1.23483333333333,1.52763333333333,0.800322939623383,1.01000599814603,0.808330969473477,0.00800802985009505
145526,1,-3.2362713,37.1880782,1.07,1.1833,1.34133333333333,0.797713717693837,1.10588785046729,0.882181908548708,0.0844681908548707
146190,1,-3.2754074,37.1859948,0.9804,1.16916666666667,1.19216666666667,0.822368237103313,1.19254045967632,0.980707395498392,0.158339158395079
146191,1,-3.2727923,37.1859948,1.1651,1.3005,1.33176666666667,0.874852952218857,1.11621320058364,0.976522413836258,0.1016694616174
146192,1,-3.2701773,37.1859948,1.2599,1.58013333333333,1.62953333333333,0.773166141635642,1.2541736116623,0.96968457227018,0.196518430634538
146193,1,-3.2675623,37.1859948,1.5887,1.6145,1.77163333333333,0.89674311840298,1.01623969283062,0.911305951193814,0.0145628327908333
146194,1,-3.2649473,37.1859948,1.6464,1.7802,2.0853,0.789526686807654,1.08126822157434,0.853690116529996,0.0641634297223421
146195,1,-3.2623322,37.1859948,1.718,1.9614,2.246,0.764915405164737,1.14167636786962,0.873285841495993,0.108370436331256
146196,1,-3.2597172,37.1859948,1.55,1.83803333333333,2.08573333333333,0.74314389822924,1.18582795698925,0.881240810586205,0.138096912356965
146197,1,-3.2571022,37.1859948,1.4193,1.6433,1.87936666666667,0.75520122026924,1.15782427957444,0.874390308791969,0.119189088522729
146198,1,-3.2544872,37.1859948,1.4311,1.68766666666667,1.9473,0.734915010527397,1.17927934223092,0.866670090210377,0.13175507968298
146199,1,-3.2518722,37.1859948,1.4412,1.62196666666667,1.84786666666667,0.779926401616278,1.1254278841706,0.877750919979796,0.0978245183635182
146200,1,-3.2492571,37.1859948,1.608,1.7241,2.0422,0.787386152188816,1.07220149253731,0.844236607580061,0.0568504553912447
146201,1,-3.2466421,37.1859948,1.6256,1.61283333333333,1.90076666666667,0.855233853006682,0.992146489501312,0.848517264963261,-0.00671658804342104
146202,1,-3.2440271,37.1859948,1.5203,1.6417,1.86553333333333,0.814941214308687,1.07985266065908,0.880016438551978,0.0650752242432905
146203,1,-3.2414121,37.1859948,1.508,1.4811,1.7978,0.838802981421738,0.982161803713528,0.823840249193459,-0.014962732228279
146204,1,-3.238797,37.1859948,1.467,1.54276666666667,1.7245,0.850681356915048,1.05164735287435,0.894616797139267,0.0439354402242195
146205,1,-3.236182,37.1859948,1.254,1.28033333333333,1.4251,0.879938249947372,1.02099946836789,0.898416485392838,0.0184782354454658
146868,1,-3.277932,37.1839115,1.0518,1.2073,1.25953333333333,0.835071190387974,1.14784179501806,0.958529614142804,0.12345842375483
146869,1,-3.275317,37.1839115,1.2223,1.38513333333333,1.50543333333333,0.811925691384541,1.13321879516758,0.920089453756394,0.108163762371853
146870,1,-3.2727021,37.1839115,1.4777,1.57346666666667,1.68536666666667,0.876782500346117,1.06480792222147,0.933604952433694,0.0568224520875773
146871,1,-3.2700871,37.1839115,1.774,1.80376666666667,1.9676,0.901606017483228,1.01677940623826,0.916734431117436,0.0151284136342075
146872,1,-3.2674722,37.1839115,1.9488,2.11723333333333,2.46143333333333,0.791733813631624,1.08642925561029,0.860162777785301,0.0684289641536774
146873,1,-3.2648572,37.1839115,2.2067,2.2963,2.64243333333333,0.835101484742598,1.04060361625957,0.869009624966887,0.0339081402242882
146874,1,-3.2622423,37.1839115,1.8192,2.0608,2.30056666666667,0.790761696393642,1.13280562884785,0.895779300751989,0.105017604358347
146875,1,-3.2596273,37.1839115,1.4298,1.76626666666667,1.96533333333333,0.727510176390773,1.23532428777918,0.898710990502035,0.171200814111262
146876,1,-3.2570124,37.1839115,1.2332,1.45783333333333,1.65356666666667,0.74578184530409,1.18215482754892,0.881629608724575,0.135847763420485
146877,1,-3.2543974,37.1839115,1.1978,1.348,1.52973333333333,0.783012289723699,1.12539656036066,0.881199337575177,0.0981870478514775
146878,1,-3.2517825,37.1839115,1.2175,1.3792,1.59226666666667,0.764633227265115,1.13281314168378,0.866186568414001,0.101553341148886
146879,1,-3.2491675,37.1839115,1.4218,1.5823,1.76703333333333,0.804625455094226,1.11288507525672,0.895455660146008,0.0908302050517818
146880,1,-3.2465525,37.1839115,1.341,1.47703333333333,1.8011,0.744545000277608,1.10144171016654,0.820072918401718,0.0755279181241094
146881,1,-3.2439376,37.1839115,1.4433,1.52153333333333,1.72326666666667,0.837537235482997,1.05420448509203,0.882935510077759,0.0453982745947619
146882,1,-3.2413226,37.1839115,1.3956,1.39563333333333,1.6846,0.828445921880565,1.00002388458966,0.828465708971467,1.97870909018934e-05
146883,1,-3.2387077,37.1839115,1.3043,1.36553333333333,1.5226,0.856626822540391,1.04694727695571,0.896843119225886,0.0402162966854941
146884,1,-3.2360927,37.1839115,1.2585,1.30996666666667,1.57783333333333,0.79761276011408,1.04089524566283,0.830231329882751,0.0326185697686702
147547,1,-3.2778415,37.1818282,1.2063,1.36026666666667,1.4873,0.811067034223089,1.12763546934151,0.914587955803581,0.103520921580493
147548,1,-3.2752267,37.1818282,1.272,1.44343333333333,1.55486666666667,0.818076576769712,1.13477463312369,0.928332547270934,0.110255970501222
147549,1,-3.2726118,37.1818282,1.412,1.64716666666667,1.7873,0.790018463604319,1.16654863078376,0.921594957011507,0.131576493407188
147550,1,-3.2699969,37.1818282,1.7151,1.82776666666667,2.00396666666667,0.855852559091136,1.0656910189882,0.912074385801494,0.0562218267103578
147551,1,-3.267382,37.1818282,2.0982,2.2114,2.31606666666667,0.905932471719294,1.05395100562387,0.954808439595866,0.0488759678765723
147552,1,-3.2647672,37.1818282,2.2668,2.38373333333333,2.63436666666667,0.860472472827118,1.05158520087054,0.904860118181473,0.0443876453543546
147553,1,-3.2621523,37.1818282,1.7861,2.14293333333333,2.46083333333333,0.725811039620725,1.19978351342777,0.870816119200813,0.145005079580088
147554,1,-3.2595374,37.1818282,1.3935,1.90443333333333,2.1808,0.638985693323551,1.36665470637484,0.873272805086818,0.234287111763267
147555,1,-3.2569225,37.1818282,1.2054,1.37136666666667,1.55283333333333,0.77625845229151,1.13768596869642,0.883138349254052,0.106879896962542
147556,1,-3.2543076,37.1818282,1.2572,1.4538,1.62783333333333,0.772314938056722,1.15637925548839,0.893088973072591,0.12077403501587
147557,1,-3.2516928,37.1818282,1.319,1.5621,1.72146666666667,0.766207110216095,1.18430629264594,0.907423902098985,0.141216791882891
147558,1,-3.2490779,37.1818282,1.1686,1.39946666666667,1.71166666666667,0.682726387536514,1.19755833190713,0.817604673807205,0.134878286270691
147559,1,-3.246463,37.1818282,1.2138,1.34573333333333,1.57033333333333,0.77295690936107,1.10869445817543,0.856973041817024,0.0840161324559541
147560,1,-3.2438481,37.1818282,1.2607,1.45153333333333,1.6342,0.771447803206462,1.15137093149309,0.888222575776119,0.116774772569657
147561,1,-3.2412332,37.1818282,1.2235,1.26846666666667,1.4412,0.84894532334166,1.03675248603732,0.880146174484226,0.0312008511425663
147562,1,-3.2386184,37.1818282,1.0248,1.2029,1.3675,0.749396709323583,1.1737900078064,0.87963436928702,0.130237659963437
148227,1,-3.2751363,37.1797449,1.2625,1.44603333333333,1.55153333333333,0.813711167447256,1.14537293729373,0.932002749967774,0.118291582520517
148228,1,-3.2725215,37.1797449,1.3328,1.64006666666667,1.74413333333333,0.764161761333231,1.23054221688675,0.940333307851082,0.17617154651785
148229,1,-3.2699067,37.1797449,1.4724,1.72623333333333,1.87876666666667,0.783705622482834,1.1723942769175,0.918811986586945,0.135106364104111
148230,1,-3.2672919,37.1797449,1.662,1.7645,1.90443333333333,0.872700540843296,1.06167268351384,0.92652232510108,0.0538217842577845
148231,1,-3.2646771,37.1797449,1.7579,1.86663333333333,2.09676666666667,0.838386086514157,1.06185410622523,0.890243708567159,0.0518576220530023
148232,1,-3.2620623,37.1797449,1.7198,1.99586666666667,2.20476666666667,0.780037192144293,1.16052254138078,0.905250744598824,0.12521355245453
148233,1,-3.2594475,37.1797449,1.2915,1.69206666666667,1.9257,0.670665212649945,1.31015614918054,0.8786761523948,0.208010939744855
148234,1,-3.2568327,37.1797449,1.1893,1.43146666666667,1.5279,0.778388637999869,1.20362117772359,0.936885049196064,0.158496411196195
148235,1,-3.2542179,37.1797449,1.4863,1.74296666666667,1.961,0.757929627740949,1.17268833120276,0.888815230324664,0.130885602583716
148236,1,-3.2516031,37.1797449,1.4025,1.6452,1.88493333333333,0.744058145292495,1.17304812834225,0.872816014713164,0.128757869420669
148237,1,-3.2489883,37.1797449,1.2578,1.4413,1.73083333333333,0.726701974000963,1.14588964859278,0.832720269619644,0.106018295618681
148238,1,-3.2463735,37.1797449,1.1866,1.37126666666667,1.522,0.779632063074902,1.15562672060228,0.900963644327639,0.121331581252738
148239,1,-3.2437587,37.1797449,1.2511,1.44256666666667,1.5981,0.782867154746261,1.15303865931314,0.90267609452892,0.119808939782658
148240,1,-3.2411439,37.1797449,1.0659,1.2434,1.28523333333333,0.829343569261094,1.16652594051975,0.967450787146303,0.138107217885209
148241,1,-3.238529,37.1797449,0.8129,1.03336666666667,1.12083333333333,0.725263940520446,1.27121007093944,0.92196282527881,0.196698884758364
148242,1,-3.2359142,37.1797449,0.9633,1.07086666666667,1.1342,0.849321107388468,1.11166476348663,0.9441603479692,0.0948392405807323
148905,1,-3.2776607,37.1776615,1.0665,1.27396666666667,1.38383333333333,0.770685294471878,1.19453039537428,0.920607009514633,0.149921715042756
148906,1,-3.275046,37.1776615,1.2218,1.38726666666667,1.4486,0.84343504072898,1.13542860260817,0.957660269685673,0.114225228956694
148907,1,-3.2724313,37.1776615,1.4966,1.6428,1.74146666666667,0.859390552025113,1.09768809301082,0.943342776203966,0.0839522241788531
148908,1,-3.2698165,37.1776615,1.5599,1.7615,1.91983333333333,0.812518447781926,1.1292390537855,0.917527563156524,0.105009115374598
148909,1,-3.2672018,37.1776615,1.6088,1.83126666666667,1.98213333333333,0.811650746670254,1.1382811205039,0.92388672137764,0.112235974707386
148910,1,-3.2645871,37.1776615,1.5937,1.77036666666667,1.9451,0.819340907922472,1.11085315094853,0.910167429266704,0.0908265213442326
148911,1,-3.2619723,37.1776615,1.4095,1.61966666666667,1.72706666666667,0.816123677912453,1.14910724843325,0.937813633907203,0.12168995599475
148912,1,-3.2593576,37.1776615,1.1433,1.33096666666667,1.51756666666667,0.7533771168757,1.16414472725152,0.877039998242801,0.123662881367101
148913,1,-3.2567429,37.1776615,1.4429,1.60493333333333,1.6932,0.852173399480274,1.11229699447871,0.947869911016615,0.0956965115363414
148914,1,-3.2541281,37.1776615,1.526,1.8052,2.01706666666667,0.756544156530936,1.1829619921363,0.894962982548916,0.13841882601798
148915,1,-3.2515134,37.1776615,1.3088,1.5488,1.89146666666667,0.691949809671507,1.18337408312958,0.81883547159171,0.126885661920203
148916,1,-3.2488987,37.1776615,1.2476,1.2517,1.58223333333333,0.788505698695936,1.00328630971465,0.791096972633619,0.00259127393768302
148917,1,-3.2462839,37.1776615,1.1436,1.3118,1.41263333333333,0.809551900705538,1.14707939839105,0.928620307227636,0.119068406522098
148918,1,-3.2436692,37.1776615,1.1761,1.34093333333333,1.4623,0.804280927306298,1.14015248136496,0.91700289498279,0.112721967676491
148919,1,-3.2410545,37.1776615,0.9444,1.22836666666667,1.31246666666667,0.719561131711282,1.30068473810532,0.935922182150658,0.216361050439376
148920,1,-3.2384397,37.1776615,0.7909,0.962333333333333,1.05466666666667,0.749905183312263,1.21675728073503,0.912452591656132,0.162547408343869
148921,1,-3.235825,37.1776615,0.9033,1.05836666666667,1.16126666666667,0.77785751191228,1.17166685117532,0.91138986164533,0.13353234973305
149584,1,-3.2775704,37.1755782,1.145,1.33296666666667,1.39573333333333,0.820357279327474,1.16416302765648,0.955029614061903,0.134672334734429
149585,1,-3.2749557,37.1755782,1.2156,1.43093333333333,1.444,0.841828254847645,1.17714160359767,0.990951061865189,0.149122807017544
149586,1,-3.272341,37.1755782,1.3917,1.62456666666667,1.60076666666667,0.869395914457656,1.16732533352495,1.01486787580951,0.145471961351852
149587,1,-3.2697264,37.1755782,1.4775,1.67076666666667,1.80473333333333,0.818680506815411,1.13080654258319,0.925769273392191,0.10708876657678
149588,1,-3.2671117,37.1755782,1.5215,1.69913333333333,1.81693333333333,0.837400014676745,1.116748822434,0.93516548029647,0.0977654656197255
149589,1,-3.2644971,37.1755782,1.4642,1.65023333333333,1.8411,0.795285427190267,1.1270545918135,0.896330092517155,0.101044665326888
149590,1,-3.2618824,37.1755782,1.3569,1.4793,1.6293,0.832811636899282,1.09020561574176,0.907935923402688,0.0751242865034064
149591,1,-3.2592677,37.1755782,1.3519,1.6492,1.67156666666667,0.808762239017289,1.21991271543753,0.98661933914292,0.177857100125631
149592,1,-3.2566531,37.1755782,1.7203,1.89206666666667,2.0694,0.831303759543829,1.09984692592377,0.914306884443156,0.0830031248993268
149593,1,-3.2540384,37.1755782,1.634,1.88666666666667,1.98893333333333,0.821545887242743,1.1546307629539,0.948582154588724,0.127036267345981
149594,1,-3.2514237,37.1755782,1.1352,1.36583333333333,1.73506666666667,0.654268808114962,1.203165374677,0.787193575655114,0.132924767540152
149595,1,-3.2488091,37.1755782,1.1716,1.21336666666667,1.3095,0.894692630775105,1.03564925458063,0.926587756141021,0.0318951253659158
149596,1,-3.2461944,37.1755782,1.0928,1.26826666666667,1.38013333333333,0.791807554825621,1.16056612981942,0.918945029465752,0.127137474640131
149597,1,-3.2435798,37.1755782,1.1321,1.36453333333333,1.44253333333333,0.784799889084019,1.20531166269175,0.945928459192162,0.161128570108143
149598,1,-3.2409651,37.1755782,1.0774,1.20616666666667,1.32916666666667,0.810583072100313,1.11951611905204,0.907460815047022,0.0968777429467085
149599,1,-3.2383504,37.1755782,0.8378,0.989966666666667,1.14263333333333,0.733218588640275,1.18162648205618,0.866390501473205,0.13317191283293
149600,1,-3.2357358,37.1755782,0.9402,1.0814,1.19066666666667,0.789641657334826,1.15018081259307,0.908230683090706,0.118589025755879
150263,1,-3.27748,37.1734949,1.2643,1.45226666666667,1.55943333333333,0.81074321869055,1.14867251970788,0.931278455849347,0.120535237158797
150264,1,-3.2748654,37.1734949,1.3273,1.54746666666667,1.64196666666667,0.8083598936235,1.16587558703132,0.942447065510871,0.134087171887371
150265,1,-3.2722508,37.1734949,1.3828,1.65316666666667,1.74126666666667,0.79413453807573,1.19552116478642,0.949404647957426,0.155270109881695
150266,1,-3.2696362,37.1734949,1.3905,1.6242,1.77683333333333,0.782571991370416,1.1680690399137,0.914098114623394,0.131526123252978
150267,1,-3.2670216,37.1734949,1.3155,1.5536,1.7249,0.762652907414923,1.1809958190802,0.900689895066381,0.138036987651458
150268,1,-3.264407,37.1734949,1.3017,1.5314,1.68943333333333,0.770495037783872,1.1764615502804,0.906457786634572,0.135962748850699
150269,1,-3.2617924,37.1734949,1.4366,1.66696666666667,1.7525,0.819743223965763,1.16035546893127,0.951193533048027,0.131450309082263
150270,1,-3.2591779,37.1734949,1.656,1.8492,1.98506666666667,0.834228909188608,1.11666666666667,0.931555615260613,0.0973267060720043
150271,1,-3.2565633,37.1734949,1.6592,1.89053333333333,2.05533333333333,0.807265650340577,1.13942462230794,0.919818358741486,0.112552708400908
150272,1,-3.2539487,37.1734949,1.5842,1.70116666666667,1.8726,0.845989533269251,1.07383327020999,0.908451707073944,0.0624621738046922
150273,1,-3.2513341,37.1734949,1.1342,1.3111,1.44076666666667,0.787219767253546,1.15596896490919,0.910001619508132,0.122781852254587
150274,1,-3.2487195,37.1734949,0.9566,1.2002,1.21443333333333,0.787692476600884,1.25465189211792,0.988279856174347,0.200587379573464
150275,1,-3.2461049,37.1734949,1.0094,1.21263333333333,1.35116666666667,0.747058097940052,1.20134073046694,0.897471321080548,0.150413223140496
150276,1,-3.2434903,37.1734949,1.1496,1.37916666666667,1.44403333333333,0.796103506382586,1.1996926467177,0.955079522633365,0.158976016250779
150277,1,-3.2408757,37.1734949,1.093,1.3774,1.43933333333333,0.759379342288096,1.26020128087832,0.956970819823993,0.197591477535896
150278,1,-3.2382611,37.1734949,0.9562,1.13266666666667,1.19216666666667,0.802069061932057,1.18454995468173,0.950090870963232,0.148021809031176
150279,1,-3.2356466,37.1734949,0.9369,1.07886666666667,1.1919,0.786055877170904,1.15152808908813,0.905165422155103,0.119109544984199
150942,1,-3.2773896,37.1714115,1.338,1.55816666666667,1.74026666666667,0.768847686178364,1.16454907822621,0.895360864235366,0.126513178057003
150943,1,-3.2747751,37.1714115,1.4483,1.72103333333333,1.8777,0.771315971667465,1.1883127344703,0.916564591432781,0.145248619765316
150944,1,-3.2721606,37.1714115,1.3761,1.75563333333333,1.8515,0.743235214690791,1.27580359954461,0.94822216221082,0.204986947520029
150945,1,-3.2695461,37.1714115,1.3557,1.64583333333333,1.74123333333333,0.778586059689492,1.21400998254284,0.945211248731742,0.16662518904225
150946,1,-3.2669316,37.1714115,1.2359,1.5009,1.66743333333333,0.741199048437719,1.21441864228497,0.900125942066649,0.158926893628931
150947,1,-3.264317,37.1714115,1.2135,1.3698,1.5523,0.781743219738453,1.12880098887515,0.882432519487212,0.10068929974876
150948,1,-3.2617025,37.1714115,1.3913,1.538,1.68873333333333,0.823871935573013,1.10544095450298,0.910741778848052,0.0868698432750385
150949,1,-3.259088,37.1714115,1.6491,1.8245,1.9213,0.858325092385364,1.10636104541871,0.949617446520585,0.0912923541352209
150950,1,-3.2564735,37.1714115,1.6001,1.8186,1.9246,0.831393536319235,1.13655396537716,0.94492362049257,0.113530084173335
150951,1,-3.253859,37.1714115,1.4491,1.57846666666667,1.75643333333333,0.825024196762378,1.08927380213006,0.898677243656653,0.0736530468942744
150952,1,-3.2512444,37.1714115,1.0556,1.24423333333333,1.423,0.74181307097681,1.17869773904257,0.874373389552588,0.132560318575779
150953,1,-3.2486299,37.1714115,0.9324,1.18183333333333,1.2289,0.758727317112865,1.26751751751752,0.961700165459625,0.20297284834676
150954,1,-3.2460154,37.1714115,0.9497,1.18723333333333,1.25673333333333,0.755689353349955,1.25011407111018,0.944697894010928,0.189008540660973
150955,1,-3.2434009,37.1714115,1.134,1.3215,1.42256666666667,0.797150690067249,1.16534391534392,0.928954706282072,0.131804016214823
150956,1,-3.2407864,37.1714115,1.0983,1.3415,1.4154,0.775964391691395,1.22143312391878,0.947788610993359,0.171824219301964
150957,1,-3.2381719,37.1714115,0.9581,1.19826666666667,1.25553333333333,0.763102001805342,1.25066972828167,0.954388573249084,0.191286571443742
151623,1,-3.2720704,37.1693282,1.3576,1.58273333333333,1.73963333333333,0.780394335971182,1.16583186014535,0.909808580352181,0.129414244381
151624,1,-3.2694559,37.1693282,1.2057,1.41263333333333,1.57156666666667,0.767196216090101,1.17162920571729,0.898869493286954,0.131673277196852
151625,1,-3.2668415,37.1693282,1.2039,1.31856666666667,1.6069,0.749206546767067,1.09524600603594,0.820565478042608,0.0713589312755409
151626,1,-3.264227,37.1693282,1.2237,1.34946666666667,1.5706,0.779128995288425,1.10277573479339,0.859204550278025,0.0800755549896007
151627,1,-3.2616126,37.1693282,1.2787,1.51766666666667,1.5435,0.828441852931649,1.18688251088345,0.983263146528453,0.154821293596804
