"iv_malla_modi_id","poblacion","lng","lat","dr","post","pre","rt","rc","rs","rrs"
166526,2,-3.3615382326014,37.1234949463107,1.72705,1.59725,1.4335,1.20477851412626,0.924842940273877,1.11423090338333,-0.0905476107429368
166527,2,-3.35892537079105,37.1234949463107,1.596,1.70085,1.63226666666667,0.977781408266623,1.0656954887218,1.04201723574579,0.06423582747917
166528,2,-3.3563125089807,37.1234949463107,1.74185,1.66715,1.53346666666667,1.13589035736023,0.957114562103511,1.08717720198244,-0.0487131553777932
166529,2,-3.35369964717035,37.1234949463107,1.83295,1.769,1.8198,1.00722606879877,0.96511088682179,0.972084844488405,-0.0351412243103636
166530,2,-3.35108678536,37.1234949463107,1.8174,1.8577,1.76343333333333,1.03060317940381,1.02217453505007,1.05345632572822,0.0228531463244049
166531,2,-3.34847392354965,37.1234949463107,1.6066,1.64765,1.69696666666667,0.94674811919307,1.02555085273248,0.970938340961323,0.0241902217682532
166532,2,-3.3458610617393,37.1234949463107,1.5913,1.66155,1.60923333333333,0.988855976966257,1.04414629548168,1.03251030511424,0.0436543281479795
166533,2,-3.34324819992895,37.1234949463107,1.69665,1.6883,1.80683333333333,0.939018540725025,0.99507853711726,0.934397195830643,-0.00462134489438248
166534,2,-3.3406353381186,37.1234949463107,1.8361,1.71605,1.67276666666667,1.09764262798159,0.934616850934045,1.02587529641512,-0.0717673315664667
167201,2,-3.37189687724776,37.1214116161995,0.73565,0.916,0.945833333333333,0.777779735682819,1.24515734384558,0.968458149779736,0.190678414096916
167202,2,-3.36928408734758,37.1214116161995,1.11725,0.96925,1.13543333333333,0.983985556175322,0.867531886328037,0.85363884566832,-0.130346710507002
167203,2,-3.3666712974474,37.1214116161995,1.17405,1.44485,1.4539,0.807517710984249,1.23065457178144,0.99377536281725,0.186257651833001
167204,2,-3.36405850754722,37.1214116161995,1.466,1.5956,1.51373333333333,0.968466484629613,1.08840381991814,1.05408262133357,0.085616136703955
167205,2,-3.36144571764704,37.1214116161995,1.4852,1.72075,1.5756,0.942625031733943,1.15859816859682,1.09212363544047,0.149498603706524
167206,2,-3.35883292774686,37.1214116161995,1.6436,1.81405,1.65743333333333,0.991653761840597,1.10370528109029,1.09449349395652,0.102839732115922
167207,2,-3.35622013784668,37.1214116161995,1.45945,1.64665,1.49056666666667,0.9791242704117,1.12826749803008,1.10471409083794,0.125589820426236
167208,2,-3.35360734794651,37.1214116161995,2.07055,2.0045,1.84686666666667,1.12111504169224,0.968100263215088,1.08535176695665,-0.0357632747355881
167209,2,-3.35099455804633,37.1214116161995,2.2449,2.2494,2.13943333333333,1.04929654269822,1.00200454363223,1.05139990340121,0.00210336070298976
167210,2,-3.34838176814615,37.1214116161995,2.10085,2.04915,2.10963333333333,0.995836559275703,0.975390913201799,0.971329930951666,-0.0245066283240373
167211,2,-3.34576897824597,37.1214116161995,1.72695,1.80105,1.74023333333333,0.992366923975712,1.04290801702423,1.03494742084395,0.0425804968682361
167212,2,-3.34315618834579,37.1214116161995,1.7573,1.7628,1.90033333333333,0.924732503069637,1.00312980139987,0.927626732152254,0.00289422908261712
167213,2,-3.34054339844561,37.1214116161995,1.60055,1.8302,1.5446,1.03622297034831,1.14348192808722,1.18490224006215,0.148679269713842
167881,2,-3.36919136622112,37.1193282860883,0.71055,0.83775,0.9825,0.723206106870229,1.17901625501372,0.852671755725191,0.129465648854962
167882,2,-3.3665786482237,37.1193282860883,0.9579,1.0001,1.04513333333333,0.91653377559482,1.04405470299614,0.956911398864579,0.0403776232697583
167883,2,-3.36396593022628,37.1193282860883,1.12255,1.27775,1.25096666666667,0.897346052386155,1.13825664781079,1.02141010951531,0.124064057129154
167884,2,-3.36135321222886,37.1193282860883,1.4375,1.4934,1.41683333333333,1.01458651923303,1.03888695652174,1.05404070109399,0.0394541818609574
167885,2,-3.35874049423144,37.1193282860883,1.61305,1.5452,1.53963333333333,1.04768451362879,0.957936827748675,1.00361557946697,-0.0440689341618134
167886,2,-3.35612777623402,37.1193282860883,1.46255,1.73095,1.60783333333333,0.909640302684772,1.18351509350108,1.07657302788432,0.166932725199544
167887,2,-3.3535150582366,37.1193282860883,2.15595,2.1065,1.9606,1.0996378659594,0.97706347549804,1.07441599510354,-0.0252218708558603
167888,2,-3.35090234023918,37.1193282860883,2.1374,2.3582,2.13763333333333,0.999890845015516,1.1033030785066,1.10318264747618,0.103291802460665
167889,2,-3.34828962224176,37.1193282860883,1.90325,2.1097,1.83753333333333,1.0357635235642,1.10847234992776,1.14811522693466,0.112351703370461
167890,2,-3.34567690424434,37.1193282860883,1.73975,1.90655,1.72286666666667,1.00979955887474,1.09587584423049,1.10661494408544,0.0968153852106955
167891,2,-3.34306418624692,37.1193282860883,1.68275,1.84275,1.82826666666667,0.920407307467911,1.09508245431585,1.00792189323221,0.0875145857642941
167892,2,-3.3404514682495,37.1193282860883,1.7137,1.7722,1.60563333333333,1.06730469804231,1.03413666335998,1.10373891922191,0.0364342211795968
167893,2,-3.33783875025208,37.1193282860883,1.5675,1.96425,1.71466666666667,0.914171850699845,1.25311004784689,1.14555793157076,0.231386080870918
168536,3,-3.43180216110175,37.1172449559771,0.8749,1.0899,1.14526666666667,0.763926887478899,1.24574237055664,0.951656091739915,0.187729204261016
168537,3,-3.42918951499968,37.1172449559771,1.09695,1.1695,1.2405,0.884280532043531,1.06613792789097,0.942765014107215,0.0584844820636839
168561,2,-3.36648600854995,37.1172449559771,0.82805,0.93005,0.980266666666667,0.844719124047878,1.12318096733289,0.948772442872688,0.10405331882481
168562,2,-3.36387336244788,37.1172449559771,1.16695,1.01195,1.03113333333333,1.13171591129502,0.867175114615022,0.981395875088899,-0.150320036206116
168563,2,-3.36126071634581,37.1172449559771,1.1571,1.081,1.1867,0.975056880424707,0.934232132054274,0.910929468273363,-0.0641274121513441
168564,2,-3.35864807024374,37.1172449559771,1.1946,1.2733,1.23006666666667,0.97116687442415,1.06587979239913,1.03514714649612,0.0639802720719744
168565,2,-3.35603542414167,37.1172449559771,1.3465,1.5326,1.39793333333333,0.963207592159855,1.13821017452655,1.09633268157757,0.133125089417712
168566,2,-3.35342277803959,37.1172449559771,1.9195,2.1794,1.9343,0.992348653259577,1.1353998437093,1.12671250581606,0.134363852556481
168567,2,-3.35081013193752,37.1172449559771,2.1445,2.34065,2.2799,0.940611430325891,1.09146654231756,1.02664590552217,0.0860344751962807
168568,2,-3.34819748583545,37.1172449559771,1.9919,2.27815,1.92363333333333,1.03548839868998,1.14370701340429,1.1842953438805,0.148806945190525
168569,2,-3.34558483973338,37.1172449559771,1.74655,1.7101,1.78806666666667,0.976781253495395,0.979130285419828,0.956396107527683,-0.0203851459677119
168570,2,-3.34297219363131,37.1172449559771,1.5354,1.6739,1.78396666666667,0.860666305424242,1.09020450696887,0.938302285169753,0.0776359797455109
168571,2,-3.34035954752923,37.1172449559771,1.56645,1.9385,1.77236666666667,0.883818246788663,1.23751157074915,1.09373530684019,0.209917060051532
168572,2,-3.33774690142716,37.1172449559771,1.61835,1.8633,1.66836666666667,0.97002057900941,1.15135786449161,1.11684082236119,0.146820243351781
169214,3,-3.43432030799265,37.1151616258659,1.3764,1.5135,1.3858,0.993216914417665,1.09960767218832,1.09214893924087,0.098932024823207
169215,3,-3.43170773377851,37.1151616258659,1.5603,1.7464,1.4896,1.04746240601504,1.11927193488432,1.17239527389903,0.124932867883996
169216,3,-3.42909515956438,37.1151616258659,1.7727,1.9428,2.09613333333333,0.845700019082755,1.09595532238958,0.926849437058711,0.0811494179759558
169217,3,-3.42648258535024,37.1151616258659,1.78495,1.94045,2.0859,0.855721750803011,1.08711728619849,0.930269907473992,0.0745481566709813
169244,2,-3.3559430815686,37.1151616258659,1.047,1.1634,1.2087,0.866219905683792,1.11117478510029,0.962521717547779,0.0963018118639863
169245,2,-3.35333050735447,37.1151616258659,1.80905,2.0748,1.8641,0.970468322514887,1.14690030679086,1.11303041682313,0.142562094308245
169246,2,-3.35071793314033,37.1151616258659,2.2927,2.68535,2.31966666666667,0.988374766489438,1.17126095869499,1.15764477654835,0.169270010058916
169247,2,-3.3481053589262,37.1151616258659,2.12995,2.38545,2.04443333333333,1.04182903167952,1.11995586750863,1.16680253697031,0.12497350529079
169248,2,-3.34549278471206,37.1151616258659,1.70705,1.91665,1.67086666666667,1.02165542832063,1.12278492135555,1.14709930973946,0.125443881418824
169249,2,-3.34288021049793,37.1151616258659,1.55845,1.72705,1.61373333333333,0.965741964802115,1.10818441400109,1.07022019334049,0.104478228538379
169250,2,-3.34026763628379,37.1151616258659,1.5521,1.7688,1.5754,0.985210105370065,1.13961729270021,1.12276247302272,0.13755236765266
169251,2,-3.33765506206966,37.1151616258659,1.48775,1.7279,1.64003333333333,0.907146196215524,1.16141824903378,1.05357614682628,0.14642995061076
169892,3,-3.43683832085563,37.1130782957547,1.12195,1.47225,1.5316,0.732534604335336,1.31222425241767,0.961249673544006,0.228715069208671
169893,3,-3.43422581852202,37.1130782957547,1.56745,1.7236,1.78986666666667,0.875735622765197,1.09962040256468,0.962976758045292,0.0872411352800954
169894,3,-3.43161331618841,37.1130782957547,1.7637,1.98785,2.0362,0.866172281701208,1.12709077507513,0.976254788331205,0.110082506629997
169895,3,-3.42900081385481,37.1130782957547,1.94825,2.06915,2.1079,0.924261112956023,1.06205569100475,0.981616774989326,0.0573556620333034
169896,3,-3.4263883115212,37.1130782957547,1.73255,2.13415,2.18343333333333,0.793498007724837,1.23179706213385,0.977428514724516,0.183930506999679
169897,3,-3.42377580918759,37.1130782957547,1.9699,2.39395,2.5285,0.779078505042515,1.21526473425047,0.946786632390746,0.16770812734823
169923,2,-3.35585074851379,37.1130782957547,0.92145,1.01265,1.0673,0.863346762859552,1.09897444245483,0.948796027358756,0.0854492644992037
169924,2,-3.35323824618019,37.1130782957547,1.36775,1.57005,1.54823333333333,0.883426270803281,1.1479071467739,1.0140913299029,0.130665059099619
169925,2,-3.35062574384658,37.1130782957547,1.95295,2.1101,1.85506666666667,1.05276539926687,1.08046800993369,1.13747933587292,0.084713936606052
169926,2,-3.34801324151297,37.1130782957547,2.13795,1.97505,1.83323333333333,1.16621815735404,0.923805514628499,1.07735876502355,-0.0888593923304908
169927,2,-3.34540073917936,37.1130782957547,1.526,1.5363,1.5088,1.01139978791092,1.006749672346,1.01822640509014,0.00682661717921525
169928,2,-3.34278823684576,37.1130782957547,1.52685,1.65065,1.6535,0.923404898699728,1.08108196613944,0.99827638342909,0.074871484729362
169929,2,-3.34017573451215,37.1130782957547,1.5457,1.77265,1.7164,0.900547657888604,1.1468266804684,1.03277208109998,0.132224423211373
169930,2,-3.33756323217854,37.1130782957547,1.57335,1.8047,1.72946666666667,0.909731323722149,1.14704293386723,1.04350088659317,0.13376956287102
170570,3,-3.43935619971188,37.1109949656435,1.4519,1.56435,1.50306666666667,0.965958484875366,1.07745023761967,1.0407721990597,0.0748137141843344
170571,3,-3.43674376925139,37.1109949656435,1.462,1.4413,1.51106666666667,0.967528456719315,0.985841313269494,0.953829524397776,-0.0136989323215388
170572,3,-3.4341313387909,37.1109949656435,1.45045,1.6458,1.68583333333333,0.860375679683638,1.13468233996346,0.976253089471083,0.115877409787444
170573,3,-3.43151890833041,37.1109949656435,1.76535,1.82335,1.85723333333333,0.95052676920868,1.0328546747104,0.981756017014556,0.0312292478058762
170574,3,-3.42890647786992,37.1109949656435,1.8251,1.875,1.83076666666667,0.996904757569688,1.02734096761821,1.02416109826484,0.0272563406951551
170575,3,-3.42629404740943,37.1109949656435,1.8759,2.0488,2.105,0.891163895486936,1.09216909216909,0.973301662707838,0.0821377672209026
170576,3,-3.42368161694894,37.1109949656435,2.0266,2.25805,2.67406666666667,0.757871905462342,1.11420605940985,0.84442546932263,0.0865535638602876
170602,2,-3.35575842497621,37.1109949656435,1.1298,1.1289,1.21653333333333,0.928704515563349,0.999203398831652,0.927964708461201,-0.000739807102148099
170603,2,-3.35314599451572,37.1109949656435,1.2281,1.329,1.38656666666667,0.885712911988845,1.08215943327091,0.958482582878573,0.0727696708897278
170604,2,-3.35053356405523,37.1109949656435,1.5969,1.69105,1.6552,0.96477767037216,1.05895798108836,1.02165901401643,0.0568813436442727
170605,2,-3.34792113359475,37.1109949656435,1.65015,1.84375,1.7253,0.956442357850809,1.11732266763628,1.06865472671419,0.112212368863386
170606,2,-3.34530870313426,37.1109949656435,1.69565,1.7573,1.5949,1.06317010470876,1.03635773892018,1.1018245658035,0.0386544610947393
170607,2,-3.34269627267377,37.1109949656435,1.34175,1.4676,1.4731,0.910834295024099,1.09379541643376,0.996266377028036,0.0854320820039373
170608,2,-3.34008384221328,37.1109949656435,1.41905,1.6754,1.55706666666667,0.911361106353828,1.18064902575667,1.07599760232917,0.164636495975338
170609,2,-3.33747141175279,37.1109949656435,1.7178,1.8245,1.90423333333333,0.902095331454479,1.06211433228548,0.958128380625624,0.056033049171145
171248,3,-3.44187394458256,37.1089116355323,1.49975,1.8267,1.75526666666667,0.854428576854419,1.21800300050008,1.0406965703217,0.186267993467279
171249,3,-3.43926158598778,37.1089116355323,1.418,1.51825,1.31206666666667,1.08073776738987,1.07069816643159,1.15714394593771,0.076406178547838
171250,3,-3.436649227393,37.1089116355323,1.51085,1.6861,2.09686666666667,0.720527453661018,1.11599430783996,0.804104536928115,0.083577083267097
171251,3,-3.43403686879822,37.1089116355323,1.6952,1.9364,1.97853333333333,0.856796280072781,1.14228409627183,0.978704764471999,0.121908484399218
171252,3,-3.43142451020344,37.1089116355323,1.63305,2.12505,2.14256666666667,0.762193319538871,1.30127675208965,0.991824447313969,0.229631127775098
171253,3,-3.42881215160866,37.1089116355323,1.5178,1.83375,1.94303333333333,0.781149748674752,1.20816313084728,0.943756326019454,0.162606577344702
171254,3,-3.42619979301388,37.1089116355323,1.7568,1.9442,2.05473333333333,0.855001460043477,1.10667122040073,0.946205509230719,0.0912040491872424
171255,3,-3.4235874344191,37.1089116355323,1.6209,2.01935,2.24743333333333,0.721222728149148,1.24582022333272,0.898513860255402,0.177291132106255
171257,3,-3.41836271722954,37.1089116355323,2.0134,2.20245,2.36063333333333,0.852906705827532,1.09389589748684,0.932991146443751,0.0800844406162188
171281,2,-3.35566611095483,37.1089116355323,1.09885,1.24425,1.44816666666667,0.758786972033606,1.13232015288711,0.859189780181839,0.100402808148233
171282,2,-3.35305375236005,37.1089116355323,1.3577,1.6483,1.44296666666667,0.940908775901499,1.21403844737424,1.14229942941625,0.20139065351475
171283,2,-3.35044139376527,37.1089116355323,1.94185,2.16505,1.9387,1.00162480012379,1.11494193681283,1.11675349460979,0.115128694485996
171284,2,-3.34782903517049,37.1089116355323,2.2418,2.28795,1.80726666666667,1.24043675532111,1.0205861361406,1.26597255523996,0.0255357999188461
171285,2,-3.34521667657571,37.1089116355323,1.87175,2.12645,1.97593333333333,0.947273862141098,1.13607586483238,1.07617497216505,0.128901110023955
171286,2,-3.34260431798093,37.1089116355323,1.42595,1.85865,1.4207,1.00369536144154,1.30344682492374,1.30826353206166,0.304568170620117
171287,2,-3.33999195938615,37.1089116355323,1.329,1.45855,1.38896666666667,0.956826417720608,1.09747930775019,1.0500971945571,0.0932707768364972
171288,2,-3.33737960079137,37.1089116355323,1.46765,1.60865,1.5275,0.960818330605565,1.09607195175962,1.05312602291326,0.0923076923076923
171925,3,-3.44700384222532,37.1068283054211,1.2568,1.5879,1.48883333333333,0.844150901153028,1.26344684914067,1.06653979626105,0.222388895108027
171926,3,-3.44439155548884,37.1068283054211,1.5498,1.6274,1.5782,0.982004815612723,1.05007097690025,1.0311747560512,0.0491699404384741
171927,3,-3.44177926875236,37.1068283054211,1.37575,1.5344,1.4623,0.940812418792314,1.11531891695439,1.04930588798468,0.108493469192368
171928,3,-3.43916698201589,37.1068283054211,1.21915,1.72255,1.50326666666667,0.811000487826511,1.41291063445843,1.14587121380106,0.334870725974544
171929,3,-3.43655469527941,37.1068283054211,1.608,1.9856,1.8389,0.874435804013269,1.23482587064677,1.07977595301539,0.205340149002121
171930,3,-3.43394240854293,37.1068283054211,1.80295,1.98965,1.9319,0.933252238728713,1.10355251116226,1.02989285159687,0.0966406128681608
171931,3,-3.43133012180646,37.1068283054211,1.7192,2.08965,1.905,0.90246719160105,1.21547812936249,1.09692913385827,0.194461942257218
171932,3,-3.42871783506998,37.1068283054211,1.8269,2.02555,2.04366666666667,0.893932474310879,1.10873611035087,0.991135214483771,0.0972027401728918
171933,3,-3.4261055483335,37.1068283054211,1.811,1.99325,2.0753,0.87264491880692,1.10063500828272,0.960463547438925,0.0878186286320051
171934,3,-3.42349326159702,37.1068283054211,1.5899,1.9707,1.96306666666667,0.809906269102764,1.23951191898862,1.00388847381648,0.193982204713713
171935,3,-3.42088097486055,37.1068283054211,1.64575,2.01255,1.79663333333333,0.91601885007143,1.22287710770166,1.12017848197555,0.204159631904117
171936,3,-3.41826868812407,37.1068283054211,1.62165,1.96755,1.82653333333333,0.887829403606103,1.21330126722782,1.07720454047741,0.189375136871305
171937,3,-3.41565640138759,37.1068283054211,1.8793,2.11285,2.24756666666667,0.836148723805004,1.12427499600915,0.940061103118929,0.103912379313925
171961,2,-3.35296151971214,37.1068283054211,1.4452,1.3594,1.443,1.0015246015246,0.940631054525325,0.942065142065142,-0.0594594594594595
171962,2,-3.35034923297566,37.1068283054211,1.879,1.8583,1.74896666666667,1.07434866302007,0.988983501862693,1.06251310297509,-0.0118355600449789
171963,2,-3.34773694623919,37.1068283054211,1.79255,1.97305,1.91663333333333,0.935259743647716,1.10069454129592,1.02943529452686,0.0941755508791457
171964,2,-3.34512465950271,37.1068283054211,1.43625,1.72295,1.74906666666667,0.821152233572191,1.19961705831158,0.985068226863851,0.16391599329166
171965,2,-3.34251237276623,37.1068283054211,1.40485,1.50975,1.3688,1.02633693746347,1.07466989358294,1.10297340736411,0.0766364699006427
171966,2,-3.33990008602975,37.1068283054211,1.1302,1.14655,1.08943333333333,1.03742006547747,1.01446646611219,1.0524278676988,0.0150078022213382
172604,3,-3.44690903245189,37.1047449753099,1.34025,1.61285,1.6607,0.807039200337207,1.20339488901324,0.97118684891913,0.164147648581923
172605,3,-3.44429681756631,37.1047449753099,1.7646,1.8202,1.69296666666667,1.04231231172104,1.0315085571801,1.07515406879442,0.0328417570733821
172606,3,-3.44168460268073,37.1047449753099,1.7583,1.8108,1.67273333333333,1.05115380016739,1.02985838594097,1.0825395560161,0.0313857558487107
172607,3,-3.43907238779515,37.1047449753099,1.39875,1.746,1.78053333333333,0.785579227197843,1.24825737265416,0.980605062153662,0.195025834955819
172608,3,-3.43646017290957,37.1047449753099,1.55765,1.81985,1.99316666666667,0.781495108286646,1.16833049786537,0.913044568943892,0.131549460657245
172609,3,-3.43384795802399,37.1047449753099,1.6012,1.93155,1.92966666666667,0.829780618414234,1.20631401448913,1.00097598894455,0.171195370530316
172610,3,-3.4312357431384,37.1047449753099,1.9731,2.14245,2.1979,0.897720551435461,1.08582940550403,0.974771372673916,0.0770508212384549
172611,3,-3.42862352825282,37.1047449753099,2.04795,2.139,2.15336666666667,0.951045649448151,1.04445909323958,0.993328276652064,0.0422826272039133
172612,3,-3.42601131336724,37.1047449753099,1.65075,1.95365,1.80243333333333,0.915845246241192,1.18349235196123,1.0838958445065,0.168050598265308
172613,3,-3.42339909848166,37.1047449753099,1.61585,1.90615,1.76976666666667,0.913029966285574,1.17965776526286,1.07706288964647,0.164032923360895
172614,3,-3.42078688359608,37.1047449753099,1.6056,1.8756,1.8011,0.891455221808895,1.16816143497758,1.04136361112653,0.149908389317639
172615,3,-3.4181746687105,37.1047449753099,1.76465,1.859,1.97136666666667,0.895140427114861,1.05346669311195,0.94300062562351,0.0478601985086488
172616,3,-3.41556245382491,37.1047449753099,1.92655,2.004,2.17423333333333,0.886082450518957,1.04020139627832,0.921704202247535,0.0356217517285787
172617,3,-3.41295023893933,37.1047449753099,1.83895,2.0787,2.1738,0.845960989971479,1.13037331085674,0.956251725089705,0.110290735118226
172618,3,-3.41033802405375,37.1047449753099,1.7387,1.92295,2.19063333333333,0.793697408664161,1.10596997756945,0.877805505257232,0.0841080965930705
172640,2,-3.35286929657096,37.1047449753099,1.1102,1.09395,1.26203333333333,0.87969150312987,0.98536299765808,0.86681545653839,-0.0128760465914793
172641,2,-3.35025708168538,37.1047449753099,1.3271,1.34055,1.29583333333333,1.02412861736334,1.01013488056665,1.03450803858521,0.0103794212218648
172642,2,-3.3476448667998,37.1047449753099,1.13035,1.3738,1.18103333333333,0.95708560300302,1.21537576856726,1.16321865033445,0.206133047331433
172643,2,-3.34503265191422,37.1047449753099,1.1142,1.25245,1.19056666666667,0.935856874877509,1.12408005744032,1.05197804966823,0.116121174790716
172644,2,-3.34242043702863,37.1047449753099,1.05665,1.16705,1.21243333333333,0.871511835702307,1.1044811432357,0.962568388639925,0.0910565529376186
172645,2,-3.33980822214305,37.1047449753099,0.99115,1.05985,1.11093333333333,0.89217774843975,1.06931342380064,0.954017642822852,0.0618398943831013
173283,3,-3.44681423245078,37.1026616451987,2.04545,2.06195,1.9625,1.04226751592357,1.00806668459263,1.05067515923567,0.00840764331210178
173284,3,-3.44420208940869,37.1026616451987,1.7998,2.0509,1.94856666666667,0.923653283610175,1.13951550172241,1.0525172348906,0.128863951280428
173285,3,-3.4415899463666,37.1026616451987,1.78095,1.89415,1.88293333333333,0.945838054099986,1.06356158230158,1.00595701741963,0.0601189633196431
173286,3,-3.43897780332451,37.1026616451987,1.52855,2.03375,1.7844,0.856618471194799,1.33050930620523,1.13973884779197,0.283120376597175
173287,3,-3.43636566028242,37.1026616451987,1.43905,1.86605,1.85973333333333,0.773793733868655,1.29672353288628,1.00339654430743,0.229602810438773
173288,3,-3.43375351724032,37.1026616451987,1.8628,2.1072,1.97243333333333,0.94441721731195,1.13120034356882,1.06832508069559,0.123907863383638
173289,3,-3.43114137419823,37.1026616451987,2.13305,2.2665,2.35526666666667,0.90565116476549,1.06256299664799,0.962311415550964,0.0566602507854736
173290,3,-3.42852923115614,37.1026616451987,2.1556,2.30695,2.3929,0.900831626896235,1.07021246984598,0.964081240335994,0.0632496134397594
173291,3,-3.42591708811405,37.1026616451987,1.8376,2.18825,2.03393333333333,0.903471106886493,1.19081954723552,1.07587105444295,0.172399947556459
173292,3,-3.42330494507196,37.1026616451987,1.6966,1.90085,1.9562,0.867293732747163,1.12038783449251,0.971705347101523,0.10441161435436
173293,3,-3.42069280202987,37.1026616451987,1.6645,1.8492,1.84116666666667,0.90404634742464,1.11096425352959,1.00436317552277,0.100316828098126
173294,3,-3.41808065898777,37.1026616451987,1.8776,1.7948,2.00466666666667,0.936614566012637,0.955901150404772,0.895310941137346,-0.041303624875291
173295,3,-3.41546851594568,37.1026616451987,1.6351,1.76,1.86343333333333,0.8774663255997,1.07638676533545,0.944493139903046,0.0670268143033469
173296,3,-3.41285637290359,37.1026616451987,1.6341,1.84255,1.92556666666667,0.848633302750705,1.12756257266997,0.956887150103,0.108253847352294
173297,3,-3.4102442298615,37.1026616451987,1.80375,1.9847,2.07323333333333,0.870017846519929,1.10031878031878,0.95729697573838,0.0872791292184511
173320,2,-3.35016493989339,37.1026616451987,0.95945,1.1113,1.27463333333333,0.752726274222652,1.15826775756944,0.871858573707471,0.119132299484819
173321,2,-3.3475527968513,37.1026616451987,1.00145,1.1959,1.21373333333333,0.825098868504889,1.19416845573918,0.985307041634626,0.160208173129737
173322,2,-3.34494065380921,37.1026616451987,1.0996,1.0732,1.2296,0.894274560832791,0.975991269552564,0.872804163955758,-0.0214703968770333
173962,3,-3.44671944222093,37.1005783150875,1.7975,1.85855,2.0355,0.883075411446819,1.03396383866481,0.913068042250062,0.0299926308032426
173963,3,-3.44410737101492,37.1005783150875,1.7357,1.95365,2.05353333333333,0.845226114339512,1.12556893472374,0.951360257117813,0.106134142778301
173964,3,-3.44149529980892,37.1005783150875,1.86015,1.9784,2.0991,0.886165499499786,1.06357014219283,0.942499166309371,0.056333666809585
173965,3,-3.43888322860291,37.1005783150875,1.89495,2.1588,2.1132,0.896720613287905,1.13923850233515,1.02157864849517,0.124858035207269
173966,3,-3.4362711573969,37.1005783150875,1.7659,2.17805,2.17623333333333,0.811447914592492,1.23339373690469,1.00083477568275,0.189386861090263
173967,3,-3.4336590861909,37.1005783150875,2.0485,2.2069,2.13726666666667,0.958467201097975,1.07732487185746,1.03258055460245,0.0741133535044763
173968,3,-3.43104701498489,37.1005783150875,2.10055,2.2675,2.2933,0.915950813238565,1.07947918402323,0.988749836480181,0.0727990232416169
173969,3,-3.42843494377888,37.1005783150875,1.82405,2.3363,2.15153333333333,0.8477907228953,1.28083111756805,1.08587673906981,0.238086016174511
173970,3,-3.42582287257288,37.1005783150875,1.84455,2.09105,2.07306666666667,0.889768780550553,1.13363693041663,1.00867474916388,0.118905968613327
173971,3,-3.42321080136687,37.1005783150875,1.6914,1.94285,1.89586666666667,0.892151346789507,1.14866382878089,1.02478198185526,0.132630635065757
173972,3,-3.42059873016086,37.1005783150875,1.5342,1.9716,1.89926666666667,0.807785461055144,1.28509972624169,1.03808487486398,0.230299413808839
173973,3,-3.41798665895486,37.1005783150875,1.41245,1.95005,1.77993333333333,0.793540956590134,1.38061524301745,1.09557474062699,0.302033784036855
173974,3,-3.41537458774885,37.1005783150875,1.416,1.66185,1.85703333333333,0.76250650679399,1.17362288135593,0.89489508355621,0.132388576762219
173975,3,-3.41276251654284,37.1005783150875,1.6453,1.794,2.05343333333333,0.801243445936074,1.09037865434875,0.873658750385533,0.0724153044494587
173976,3,-3.41015044533684,37.1005783150875,1.6872,2.02335,1.84493333333333,0.914504589145046,1.19923541963016,1.09670629471706,0.182201705572017
173977,3,-3.40753837413083,37.1005783150875,1.68165,2.10365,1.96313333333333,0.856615274900669,1.25094401332025,1.07157774985567,0.214962474955004
174640,3,-3.44923666113861,37.0984949849763,1.4486,1.59225,1.73786666666667,0.83355071351849,1.09916471075521,0.916209528924352,0.0826588154058616
174641,3,-3.44662466176128,37.0984949849763,1.6675,1.7617,1.9808,0.841831583198708,1.05649175412294,0.889388126009693,0.0475565428109855
174642,3,-3.44401266238396,37.0984949849763,1.79415,1.80755,1.819,0.986338647608576,1.00746871777722,0.99370533260033,0.00736668499175363
174643,3,-3.44140066300663,37.0984949849763,1.8366,2.0259,2.03036666666667,0.904565677792189,1.1030708918654,0.997800068953063,0.0932343911608741
174644,3,-3.4387886636293,37.0984949849763,1.96285,2.0813,2.1922,0.895379071252623,1.06034592556741,0.949411550041055,0.0540324787884318
174645,3,-3.43617666425198,37.0984949849763,1.9385,2.113,2.11843333333333,0.915063018268217,1.09001805519732,0.997435211555709,0.0823721932874924
174646,3,-3.43356466487465,37.0984949849763,2.1446,2.15485,1.98926666666667,1.07808572673347,1.00477944605055,1.08323837930226,0.00515265256878564
174647,3,-3.43095266549732,37.0984949849763,1.80855,2.1531,1.9324,0.935908714551853,1.19051173592104,1.11421030842476,0.178301593872904
174648,3,-3.42834066612,37.0984949849763,1.5314,2.0409,2.16023333333333,0.708904902248214,1.33270210265117,0.944759053805916,0.235854151557702
174649,3,-3.42572866674267,37.0984949849763,1.74505,1.9432,2.131,0.818887846081652,1.11354975502135,0.911872360394181,0.0929845143125293
174650,3,-3.42311666736535,37.0984949849763,1.7195,1.98365,1.98216666666667,0.867485075254351,1.15362023844141,1.00074833935929,0.133263264104936
174651,3,-3.42050466798802,37.0984949849763,1.73825,2.0297,1.98716666666667,0.874737901534849,1.16766863224507,1.02140400905812,0.146666107523274
174652,3,-3.41789266861069,37.0984949849763,1.4728,2.05,1.88753333333333,0.780277610991417,1.39190657251494,1.08607353512521,0.30579592413379
174653,3,-3.41528066923337,37.0984949849763,1.52865,1.79165,1.68156666666667,0.909062976985747,1.17204723121709,1.06546474517811,0.156401768192361
