"iv_malla_modi_id","pop","long","lat","dr","post","pre","rt","rc","rs","rrs"
167208,2,-3.3536073,37.1214116,1.6984,2.12593333333333,2.2051,0.77021450274364,1.25172711571675,0.964098378002509,0.19388387525887
167209,2,-3.3509946,37.1214116,1.8189,2.09606666666667,2.2283,0.816272494726922,1.15238147598365,0.940657302278269,0.124384807551347
167210,2,-3.3483818,37.1214116,1.724,1.91743333333333,2.1752,0.792570798087532,1.11220030935808,0.881497486821135,0.088926688733603
167211,2,-3.345769,37.1214116,1.5383,1.80313333333333,2.01233333333333,0.764435978134835,1.17215974343973,0.896041080006626,0.131605101871791
167212,2,-3.3431562,37.1214116,1.6061,1.7024,1.88923333333333,0.8501332110027,1.05995890666833,0.901106268856856,0.0509730578541559
167213,2,-3.3405434,37.1214116,1.5163,1.61223333333333,1.75713333333333,0.862939636529195,1.06326804282354,0.917536138407254,0.054596501878059
167881,2,-3.3691914,37.1193283,0.9985,1.29336666666667,1.35066666666667,0.73926456071076,1.29530963111334,0.957576505429418,0.218311944718657
167882,2,-3.3665786,37.1193283,1.0981,1.2095,1.23046666666667,0.892425637969334,1.1014479555596,0.982960394430297,0.0905347564609633
167883,2,-3.3639659,37.1193283,1.1572,1.35973333333333,1.36366666666667,0.848594475678318,1.17502016361332,0.997115619652897,0.148521143974578
167884,2,-3.3613532,37.1193283,1.2308,1.42053333333333,1.48093333333333,0.831097506077248,1.15415447947135,0.959214909516521,0.128117403439273
167885,2,-3.3587405,37.1193283,1.3593,1.45743333333333,1.4697,0.924882629107981,1.0721940214326,0.991653625456442,0.0667709963484612
167886,2,-3.3561278,37.1193283,1.3696,1.53486666666667,1.51736666666667,0.902616374859955,1.12066783489097,1.01153313855144,0.108916763691483
167887,2,-3.3535151,37.1193283,1.6517,1.8068,1.87896666666667,0.879046993915095,1.09390325119574,0.961592364597562,0.0825453706824673
167888,2,-3.3509023,37.1193283,1.7478,1.92886666666667,2.00196666666667,0.873041509182637,1.10359690277301,0.963485905526233,0.0904443963435955
167889,2,-3.3482896,37.1193283,1.6777,1.92746666666667,2.11583333333333,0.792926348956282,1.1488744511335,0.910972823946436,0.118046474990154
167890,2,-3.3456769,37.1193283,1.5527,1.8439,2.10806666666667,0.736551658707821,1.1875442777098,0.874687707536131,0.13813604882831
167891,2,-3.3430642,37.1193283,1.5336,1.8483,2.0573,0.745443056433189,1.2052034428795,0.898410538083896,0.152967481650707
167892,2,-3.3404515,37.1193283,1.531,1.83916666666667,1.94286666666667,0.788010843084102,1.20128456346614,0.946625261640874,0.158614418556772
167893,2,-3.3378388,37.1193283,1.6375,1.78456666666667,1.9508,0.839399220832479,1.08981170483461,0.914787095892284,0.0753878750598045
168536,3,-3.4318022,37.117245,1.1226,1.17236666666667,1.21876666666667,0.921095096135438,1.0443316111408,0.961928725761015,0.0408336296255778
168537,3,-3.4291895,37.117245,1.1645,1.22173333333333,1.2295,0.947132980886539,1.04914841849148,0.993683068998238,0.0465500881116985
168561,2,-3.366486,37.117245,0.9416,1.21616666666667,1.2056,0.781021897810219,1.291595865194,1.00876465383765,0.227742756027428
168562,2,-3.3638734,37.117245,0.9784,1.18063333333333,1.16823333333333,0.837503923302993,1.20669801035705,1.01061431791594,0.173110394612948
168563,2,-3.3612607,37.117245,1.1581,1.2017,1.17506666666667,0.985561102916147,1.03764787151369,1.02266538068762,0.037104277771474
168564,2,-3.3586481,37.117245,1.1835,1.2008,1.14843333333333,1.03053435114504,1.01461765948458,1.04559835137724,0.0150640002322005
168565,2,-3.3560354,37.117245,1.3861,1.33013333333333,1.36843333333333,1.01291014055002,0.959622922829041,0.972011789637785,-0.0408983509122354
168566,2,-3.3534228,37.117245,1.5097,1.65046666666667,1.7299,0.872709405167929,1.09324148285531,0.954082124207565,0.0813727190396362
168567,2,-3.3508101,37.117245,1.6247,1.96496666666667,2.07336666666667,0.783604765196701,1.20943353644775,0.947717882349158,0.164113117152457
168568,2,-3.3481975,37.117245,1.5361,1.7955,1.95906666666667,0.784097869733887,1.16886921424386,0.916507860886136,0.132409991152249
168569,2,-3.3455848,37.117245,1.3507,1.78676666666667,1.98526666666667,0.680362000067162,1.32284494459663,0.900013432284496,0.219651432217334
168570,2,-3.3429722,37.117245,1.4382,1.81923333333333,1.94256666666667,0.74036069118177,1.26493765354842,0.936510115482952,0.196149424301182
168571,2,-3.3403595,37.117245,1.5032,1.8897,2.0032,0.750399361022364,1.25711814795104,0.943340654952077,0.192941293929712
168572,2,-3.3377469,37.117245,1.5703,1.90033333333333,2.02323333333333,0.776133911066445,1.21017215394086,0.939255646901824,0.163121735835379
169214,3,-3.4343203,37.1151616,1.3148,1.36463333333333,1.37393333333333,0.956960551215488,1.03790183551364,0.9932311126207,0.0362705614052114
169215,3,-3.4317077,37.1151616,1.507,1.49263333333333,1.6234,0.928298632499692,0.990466710904667,0.91944889326927,-0.00884973923042173
169216,3,-3.4290952,37.1151616,1.6812,1.606,1.6463,1.02119905242058,0.955270045205805,0.975520864969933,-0.045678187450647
169217,3,-3.4264826,37.1151616,1.8286,1.58296666666667,1.62446666666667,1.12566175565314,0.865671369718181,0.974453153855624,-0.151208601797513
169244,2,-3.3559431,37.1151616,1.1191,1.2648,1.15686666666667,0.967354347951363,1.13019390581717,1.09329798882038,0.125943640869014
169245,2,-3.3533305,37.1151616,1.5558,1.52466666666667,1.5364,1.0126269200729,0.979988858893602,0.992363099887182,-0.0202638201857156
169246,2,-3.3507179,37.1151616,1.6762,1.9536,1.96843333333333,0.851540141906423,1.16549337787853,0.992464396389684,0.140924254483261
169247,2,-3.3481054,37.1151616,1.5719,1.8499,1.99073333333333,0.789608519473561,1.17685603409886,0.929255550718328,0.139647031244767
169248,2,-3.3454928,37.1151616,1.4133,1.83193333333333,2.03123333333333,0.695784170536784,1.29620981626925,0.901882271854538,0.206098101317754
169249,2,-3.3428802,37.1151616,1.3809,1.89296666666667,2.10383333333333,0.656373286857324,1.37082096217443,0.899770260635348,0.243396973778024
169250,2,-3.3402676,37.1151616,1.4942,1.97016666666667,2.14816666666667,0.695569865777019,1.31854280997635,0.917138645356506,0.221568779579486
169251,2,-3.3376551,37.1151616,1.6367,1.92223333333333,2.03786666666667,0.803143810520806,1.17445673204212,0.943257655064119,0.140113844543313
169892,3,-3.4368383,37.1130783,1.5356,1.40196666666667,1.45196666666667,1.05760003673179,0.912976469566727,0.96556394774903,-0.0920360889827591
169893,3,-3.4342258,37.1130783,1.6713,1.56763333333333,1.6638,1.00450775333574,0.937972436626179,0.942200585006211,-0.0623071683295267
169894,3,-3.4316133,37.1130783,1.9241,1.78143333333333,1.93126666666667,0.99628913666333,0.925852779654557,0.922417066519383,-0.073872070143947
169895,3,-3.4290008,37.1130783,1.9116,2.0058,2.04533333333333,0.934615384615384,1.04927809165097,0.980671447196871,0.0460560625814862
169896,3,-3.4263883,37.1130783,1.9397,1.9924,2.05426666666667,0.944229895502044,1.02716914986854,0.969883819043292,0.0256539235412475
169897,3,-3.4237758,37.1130783,2.0286,2.13756666666667,2.15656666666667,0.940661854490935,1.05371520588912,0.991189699676956,0.0505278451860211
169923,2,-3.3558507,37.1130783,1.0882,1.21136666666667,1.2097,0.899561874845003,1.11318385100778,1.00137775205974,0.101815877214736
169924,2,-3.3532382,37.1130783,1.3362,1.63433333333333,1.5603,0.856373774274178,1.22312029137355,1.0474481403149,0.191074366040719
169925,2,-3.3506257,37.1130783,1.577,1.79466666666667,1.82146666666667,0.865785813630042,1.13802578735997,0.985286582241417,0.119500768611375
169926,2,-3.3480132,37.1130783,1.3653,1.75066666666667,1.91306666666667,0.713670894898244,1.28225786762372,0.915110119877335,0.201439224979091
169927,2,-3.3454007,37.1130783,1.4331,1.6802,1.85263333333333,0.773547562928444,1.17242341776568,0.906925277532881,0.133377714604437
169928,2,-3.3427882,37.1130783,1.4956,1.819,2.01973333333333,0.740493794560338,1.21623428724258,0.900613942434645,0.160120147874307
169929,2,-3.3401757,37.1130783,1.5576,1.9276,2.02896666666667,0.76768141418456,1.23754494093477,0.950040250373754,0.182358836189193
169930,2,-3.3375632,37.1130783,1.6481,1.89186666666667,1.9264,0.855533637873754,1.14790769168538,0.982073643410853,0.126540005537099
170570,3,-3.4393562,37.110995,1.5785,1.47463333333333,1.61543333333333,0.977137197449601,0.934199134199134,0.912840723851185,-0.0642964735984154
170571,3,-3.4367438,37.110995,1.5036,1.5415,1.64756666666667,0.912618609262144,1.02520617185422,0.935622230764562,0.0230036215024177
170572,3,-3.4341313,37.110995,1.6323,1.60753333333333,1.79646666666667,0.908616914684381,0.984827135534726,0.894830593387019,-0.0137863212973616
170573,3,-3.4315189,37.110995,1.6629,1.72486666666667,1.7864,0.930866547245858,1.03726421713072,0.965554560382146,0.0346880131362889
170574,3,-3.4289065,37.110995,1.8631,1.92653333333333,1.8603,1.00150513358061,1.03404719732346,1.03560357648408,0.0340984429034744
170575,3,-3.426294,37.110995,1.865,1.97793333333333,1.93896666666667,0.961852533136207,1.06055406613047,1.0200966150355,0.0582440818992934
170576,3,-3.4236816,37.110995,2.1374,2.2272,2.1048,1.01548840744964,1.04201366145785,1.0581527936146,0.0426643861649562
170602,2,-3.3557584,37.110995,1.2203,1.4556,1.3498,0.904059860720107,1.19282143735147,1.07838198251593,0.174322121795822
170603,2,-3.353146,37.110995,1.3511,1.6028,1.44773333333333,0.933251980106834,1.18629265043298,1.10710996500276,0.173857984895929
170604,2,-3.3505336,37.110995,1.6257,1.7526,1.7,0.956294117647059,1.07805868241373,1.03094117647059,0.0746470588235294
170605,2,-3.3479211,37.110995,1.457,1.83573333333333,1.9346,0.753127261449395,1.25994051704415,0.948895551190599,0.195768289741204
170606,2,-3.3453087,37.110995,1.4467,1.81783333333333,1.85086666666667,0.781633829197133,1.25653786779106,0.982152505132731,0.200518675935598
170607,2,-3.3426963,37.110995,1.3643,1.75856666666667,1.7614,0.774554331781537,1.28898824794156,0.998391431058627,0.22383709927709
170608,2,-3.3400838,37.110995,1.5454,1.76316666666667,1.91576666666667,0.806674438431959,1.14091281653078,0.920345205574792,0.113670767142832
170609,2,-3.3374714,37.110995,1.7373,1.7729,1.80253333333333,0.963810193061617,1.02049156737466,0.983560174569125,0.019749981507508
171248,3,-3.4418739,37.1089116,1.6059,1.8624,1.9362,0.829408118995971,1.15972351952176,0.961884102881934,0.132475983885962
171249,3,-3.4392616,37.1089116,1.5966,1.59566666666667,1.67946666666667,0.950658939345824,0.999415424443609,0.950103207367418,-0.000555731978405914
171250,3,-3.4366492,37.1089116,1.7322,1.67473333333333,1.75423333333333,0.987439907271933,0.966824462148328,0.954681057251981,-0.0327588500199517
171251,3,-3.4340369,37.1089116,1.8985,1.79923333333333,1.97153333333333,0.962956074797958,0.947713106838732,0.912606093396003,-0.0503499814019546
171252,3,-3.4314245,37.1089116,1.939,1.91606666666667,2.03856666666667,0.951158493712903,0.988172597558879,0.93990875942247,-0.0112497342904328
171253,3,-3.4288122,37.1089116,1.6966,1.9658,1.93383333333333,0.8773248297854,1.15867028173995,1.0165302077049,0.139205377919504
171254,3,-3.4261998,37.1089116,1.971,1.96843333333333,1.9948,0.9880689793463,0.998697784542533,0.986782300648352,-0.00128667869794808
171255,3,-3.4235874,37.1089116,1.9153,1.96836666666667,2.08803333333333,0.917274628438243,1.02770671261247,0.942689292955093,0.02541466451685
171257,3,-3.4183627,37.1089116,2.0337,1.91216666666667,1.98746666666667,1.02326244465316,0.940240284538854,0.96211257211861,-0.0611498725345499
171281,2,-3.3556661,37.1089116,1.3522,1.61296666666667,1.60726666666667,0.841304077315525,1.19284622590347,1.00354639346302,0.162242316147497
171282,2,-3.3530538,37.1089116,1.4429,1.67946666666667,1.6041,0.899507512000499,1.16395222584148,1.04698377075411,0.14747625875361
171283,2,-3.3504414,37.1089116,1.5381,1.8354,1.79896666666667,0.854990828067965,1.19329042324946,1.02025236709963,0.165261539031666
171284,2,-3.347829,37.1089116,1.5943,1.87116666666667,1.90176666666667,0.838325767269031,1.17366033159798,0.983909698000105,0.145583930731075
171285,2,-3.3452167,37.1089116,1.5518,1.91416666666667,1.8067,0.858914042176344,1.23351376895648,1.05948229737459,0.200568255198243
171286,2,-3.3426043,37.1089116,1.3484,1.78873333333333,1.69193333333333,0.796958114976949,1.32655987343024,1.05721265613302,0.260254541156074
171287,2,-3.339992,37.1089116,1.4395,1.63633333333333,1.74593333333333,0.824487380197793,1.13673729304157,0.937225552712971,0.112738172515178
171288,2,-3.3373796,37.1089116,1.4678,1.6693,1.69403333333333,0.866452844296649,1.13728028341736,0.98539973632947,0.118946892032821
171925,3,-3.4470038,37.1068283,1.699,1.90096666666667,2.05523333333333,0.826670126668505,1.11887384736119,0.924939585124155,0.0982694584556498
171926,3,-3.4443916,37.1068283,1.6135,1.7628,1.9594,0.823466367255282,1.0925317632476,0.899663162192508,0.0761967949372257
171927,3,-3.4417793,37.1068283,1.5876,1.66263333333333,1.79943333333333,0.882277754107775,1.04726211472243,0.923976066539466,0.0416983124316916
171928,3,-3.439167,37.1068283,1.6754,1.67333333333333,1.79393333333333,0.933925452450853,0.998766463730055,0.93277342153183,-0.00115203091902337
171929,3,-3.4365547,37.1068283,1.7901,1.86856666666667,2.03256666666667,0.880709119832068,1.04383367782061,0.919313839644456,0.0386047198123883
171930,3,-3.4339424,37.1068283,1.9092,1.892,2.07783333333333,0.918841742199406,0.990990990990991,0.910563888666078,-0.00827785353332804
171931,3,-3.4313301,37.1068283,1.9517,1.96943333333333,2.07913333333333,0.938708436207394,1.00908609588222,0.947237631064226,0.00852919485683139
171932,3,-3.4287178,37.1068283,1.9193,1.88453333333333,1.9902,0.964375439654306,0.981885756960003,0.946906508558604,-0.0174689310957022
171933,3,-3.4261055,37.1068283,1.9612,1.8891,2.01663333333333,0.972511942346154,0.963236793799714,0.936759285277443,-0.0357526570687119
171934,3,-3.4234933,37.1068283,1.8452,1.806,1.9797,0.932060413193918,0.978755690440061,0.912259433247462,-0.0198009799464565
171935,3,-3.420881,37.1068283,1.9189,1.8286,1.8009,1.06552279415848,0.952941789566939,1.01538119828974,-0.0501415958687323
171936,3,-3.4182687,37.1068283,1.8489,1.87963333333333,1.92596666666667,0.959985461845999,1.01662249625904,0.975942816594264,0.0159573547482649
171937,3,-3.4156564,37.1068283,1.8493,1.9019,1.9935,0.927664910960622,1.02844319472233,0.954050664660146,0.0263857536995236
171961,2,-3.3529615,37.1068283,1.3771,1.53696666666667,1.50026666666667,0.917903483825098,1.11608936654322,1.02446231781017,0.106558833985069
171962,2,-3.3503492,37.1068283,1.5153,1.68006666666667,1.51663333333333,0.999120859799117,1.10873534393629,1.1077606101233,0.108639750324183
171963,2,-3.3477369,37.1068283,1.4356,1.7142,1.5674,0.915911700905959,1.19406519921984,1.09365828761005,0.177746586704096
171964,2,-3.3451247,37.1068283,1.2847,1.71996666666667,1.60753333333333,0.799174719031228,1.33880802262526,1.06994152531829,0.270766806287065
171965,2,-3.3425124,37.1068283,1.2432,1.53586666666667,1.4314,0.868520329747101,1.23541398541399,1.07298216198593,0.204461832238834
171966,2,-3.3399001,37.1068283,1.1124,1.42643333333333,1.44816666666667,0.768143629876856,1.28230252906628,0.984992519277247,0.216848889400391
172604,3,-3.446909,37.104745,1.6771,1.98753333333333,2.1529,0.778995773143202,1.18510126607437,0.923188877018595,0.144193103875393
172605,3,-3.4442968,37.104745,1.7267,1.90123333333333,2.17336666666667,0.794481679728838,1.10107912974653,0.874787196515391,0.0803055167865524
172606,3,-3.4416846,37.104745,1.6883,1.71273333333333,1.96336666666667,0.859900511026977,1.01447215147387,0.872345121475017,0.01244461044804
172607,3,-3.4390724,37.104745,1.6291,1.70726666666667,1.7995,0.905307029730481,1.04798150307941,0.948745021765305,0.0434379920348245
172608,3,-3.4364602,37.104745,1.7516,1.76893333333333,1.8833,0.930069558753252,1.00989571439446,0.939273261473654,0.00920370272040206
172609,3,-3.433848,37.104745,1.821,1.82303333333333,2.05563333333333,0.88585837292643,1.0011166025993,0.886847524688255,0.000989151761825227
172610,3,-3.4312357,37.104745,2.0407,2.01026666666667,2.26576666666667,0.900666441086902,0.985086816615214,0.887234637282451,-0.0134318038044518
172611,3,-3.4286235,37.104745,2.1981,1.99676666666667,2.20736666666667,0.995801935941771,0.908405744354973,0.904592198849308,-0.0912097370924632
172612,3,-3.4260113,37.104745,1.9413,1.96763333333333,2.0957,0.926325332824355,1.01356479335153,0.938890744540408,0.0125654117160535
172613,3,-3.4233991,37.104745,1.8766,2.02046666666667,2.1043,0.891792995295348,1.07666346939501,0.960160940296853,0.0683679450015048
172614,3,-3.4207869,37.104745,1.9633,1.91356666666667,2.1078,0.931445108644084,0.974668500314097,0.90785020716703,-0.0235949014770535
172615,3,-3.4181747,37.104745,1.9024,1.85466666666667,2.11306666666667,0.90030287733468,0.974908887019905,0.87771327612317,-0.0225896012115094
172616,3,-3.4155625,37.104745,1.7589,1.82456666666667,1.92473333333333,0.91384087839008,1.03733393977296,0.947958158705968,0.034117280315888
172617,3,-3.4129502,37.104745,1.85,1.8073,1.76926666666667,1.04563095821244,0.976918918918919,1.02149666528505,-0.02413429292739
172618,3,-3.410338,37.104745,1.8309,1.7819,1.66063333333333,1.10253116280937,0.973237205745808,1.07302434814027,-0.0295068146691021
172640,2,-3.3528693,37.104745,1.2054,1.33283333333333,1.30703333333333,0.922241207824335,1.10571871024833,1.01973935885338,0.0974981510290479
172641,2,-3.3502571,37.104745,1.2006,1.44916666666667,1.33863333333333,0.896884882591698,1.20703537120329,1.08257177718569,0.185686894593989
172642,2,-3.3476449,37.104745,1.1879,1.48556666666667,1.41296666666667,0.840713392625445,1.25058226001066,1.05138125457076,0.210667861945316
172643,2,-3.3450327,37.104745,1.1828,1.5322,1.4736,0.802660152008686,1.29540074399729,1.03976655808903,0.237106406080347
172644,2,-3.3424204,37.104745,1.1772,1.45833333333333,1.4413,0.816762644834524,1.23881526786726,1.01181803464465,0.195055389810125
172645,2,-3.3398082,37.104745,1.1476,1.38243333333333,1.4228,0.80657857745291,1.20462995236435,0.971628713335208,0.165050135882298
173283,3,-3.4468142,37.1026616,1.6828,1.97176666666667,2.0358,0.826603792121034,1.17171777196736,0.968546353603825,0.141942561482791
173284,3,-3.4442021,37.1026616,1.638,1.83113333333333,2.02996666666667,0.806909801474573,1.11790801790802,0.902050936796992,0.0951411353224191
173285,3,-3.4415899,37.1026616,1.58,1.84196666666667,1.98796666666667,0.794781937993595,1.16580168776371,0.926558124717048,0.131776186723453
173286,3,-3.4389778,37.1026616,1.5662,1.8072,1.96706666666667,0.796210940147766,1.15387562252586,0.918728394224903,0.122517454077137
173287,3,-3.4363657,37.1026616,1.7142,1.8279,2.1149,0.810534777058017,1.06632831641582,0.864296184216748,0.0537614071587309
173288,3,-3.4337535,37.1026616,1.8539,1.90293333333333,2.1267,0.87172614849297,1.02644874768506,0.89478221344493,0.02305606495196
173289,3,-3.4311414,37.1026616,1.9619,1.98776666666667,2.18673333333333,0.897183012713027,1.01318449802063,0.909011920368281,0.0118289076552544
173290,3,-3.4285292,37.1026616,2.0714,2.07213333333333,2.224,0.931384892086331,1.00035402787165,0.931714628297362,0.000329736211031139
173291,3,-3.4259171,37.1026616,1.8496,2.11863333333333,2.3187,0.797688359856816,1.14545487312572,0.913716019033654,0.116027659176838
173292,3,-3.4233049,37.1026616,1.8956,2.309,2.43176666666667,0.779515578523159,1.21808398396286,0.949515441448604,0.169999862925445
173293,3,-3.4206928,37.1026616,1.7819,2.28613333333333,2.33253333333333,0.763933348576655,1.28297510148344,0.980107465416714,0.216174116840059
173294,3,-3.4180807,37.1026616,1.7475,2.07623333333333,2.26196666666667,0.772557803681162,1.18811635670005,0.917888563049853,0.145330759368691
173295,3,-3.4154685,37.1026616,1.696,1.91123333333333,2.06066666666667,0.823034616628923,1.12690644654088,0.927483015205435,0.104448398576512
173296,3,-3.4128564,37.1026616,1.5547,1.77496666666667,1.85123333333333,0.839818499378792,1.14167792285757,0.958802239948143,0.11898374056935
173297,3,-3.4102442,37.1026616,1.7672,1.79896666666667,1.8263,0.967639489678585,1.01797570544741,0.985033492124331,0.0173940024457463
173320,2,-3.3501649,37.1026616,1.1444,1.47703333333333,1.46516666666667,0.781071550449323,1.29066177327275,1.00809919235582,0.227027641906495
173321,2,-3.3475528,37.1026616,1.163,1.51856666666667,1.4708,0.790726135436497,1.30573230151906,1.03247665669477,0.241750521258272
173322,2,-3.3449407,37.1026616,1.1512,1.4852,1.4586,0.789249965720554,1.29013203613621,1.01823666529549,0.228986699574935
173962,3,-3.4467194,37.1005783,1.4585,1.8229,1.88966666666667,0.771829246780737,1.24984573191635,0.964667489857118,0.19283824307638
173963,3,-3.4441074,37.1005783,1.5877,1.8167,1.93556666666667,0.820276577057537,1.14423379731687,0.938588182616632,0.118311605559096
173964,3,-3.4414953,37.1005783,1.6029,1.7544,1.94553333333333,0.823887194599596,1.0945161894067,0.901757872734126,0.0778706781345304
173965,3,-3.4388832,37.1005783,1.7302,1.8268,1.9519,0.886418361596393,1.05583169575772,0.935908601875096,0.0494902402787028
173966,3,-3.4362712,37.1005783,1.8022,1.83096666666667,2.01276666666667,0.895384462514284,1.0159619724041,0.909676564595995,0.0142921020817117
173967,3,-3.4336591,37.1005783,1.7369,1.91803333333333,2.01313333333333,0.862784382554558,1.10428541270847,0.952760207967679,0.0899758254131204
173968,3,-3.431047,37.1005783,1.871,1.97766666666667,2.06036666666667,0.90809079290094,1.05701051131302,0.959861513322871,0.0517707204219314
173969,3,-3.4284349,37.1005783,1.7829,2.0163,2.16013333333333,0.825365718165545,1.1309103146559,0.933414604036788,0.108048885871242
173970,3,-3.4258229,37.1005783,1.5844,1.97296666666667,2.21776666666667,0.714412396855696,1.2452453084238,0.889618685464356,0.17520628860866
173971,3,-3.4232108,37.1005783,1.6924,2.0836,2.16076666666667,0.783240516483347,1.23115102812574,0.964287367138207,0.18104685065486
173972,3,-3.4205987,37.1005783,1.7068,2.0307,2.14403333333333,0.796069712846504,1.18977033044293,0.947140125308997,0.151070412462493
173973,3,-3.4179867,37.1005783,1.6797,1.95583333333333,2.1871,0.768003292030543,1.16439443551428,0.894258759697011,0.126255467666469
173974,3,-3.4153746,37.1005783,1.693,1.87156666666667,2.1241,0.797043453698037,1.10547351840914,0.881110431084538,0.0840669773865009
173975,3,-3.4127625,37.1005783,1.742,1.8803,1.9281,0.903480109952803,1.07939150401837,0.975208754732638,0.071728644779835
173976,3,-3.4101504,37.1005783,1.7744,1.81736666666667,1.80533333333333,0.982865583456425,1.02421475804028,1.00666543574594,0.0237998522895125
173977,3,-3.4075384,37.1005783,1.7381,1.74586666666667,1.69446666666667,1.02575048196089,1.00446848090827,1.03033402840618,0.00458354644529254
174640,3,-3.4492367,37.098495,1.2124,1.54373333333333,1.6382,0.740080576242217,1.27328714395689,0.942335083221422,0.202254506979205
174641,3,-3.4466247,37.098495,1.3218,1.67833333333333,1.83793333333333,0.719177336863869,1.26973319211177,0.913163335630599,0.193985998766731
174642,3,-3.4440127,37.098495,1.4126,1.72443333333333,1.88096666666667,0.750996827872193,1.22075133323894,0.916780378883198,0.165783551011005
174643,3,-3.4414007,37.098495,1.579,1.7527,1.8995,0.83127138720716,1.11000633312223,0.922716504343248,0.0914451171360884
174644,3,-3.4387887,37.098495,1.6646,1.7725,1.8542,0.897745658505016,1.06482037726781,0.955937870779851,0.0581922122748354
174645,3,-3.4361767,37.098495,1.6376,1.82483333333333,1.84473333333333,0.88771638177153,1.11433398469305,0.989212532976763,0.101496151205233
174646,3,-3.4335647,37.098495,1.6162,1.7802,1.85383333333333,0.871815157781174,1.10147259002599,0.960280499865144,0.0884653420839701
174647,3,-3.4309527,37.098495,1.5568,1.82196666666667,1.88873333333333,0.824256115209488,1.17032802329565,0.964650030002471,0.140393914792983
174648,3,-3.4283407,37.098495,1.4996,1.83513333333333,1.9421,0.772153854075485,1.22374855517027,0.944922163294029,0.172768309218543
174649,3,-3.4257287,37.098495,1.4605,1.7758,1.8509,0.789075584850613,1.21588497090038,0.959425144524286,0.170349559673672
174650,3,-3.4231167,37.098495,1.5083,1.71833333333333,1.78826666666667,0.843442439606323,1.13925169617008,0.960893229943334,0.117450790337012
174651,3,-3.4205047,37.098495,1.5047,1.80246666666667,1.84733333333333,0.814525442078672,1.19789105248001,0.975712739083363,0.161187297004691
174652,3,-3.4178927,37.098495,1.5289,1.80746666666667,1.84016666666667,0.830848655013133,1.18220071075065,0.982229870482746,0.151381215469613
174653,3,-3.4152807,37.098495,1.4895,1.6284,1.69073333333333,0.880978668033595,1.0932527693857,0.963132368597453,0.0821537005638579
174654,3,-3.4126687,37.098495,1.4701,1.5879,1.68626666666667,0.871807543290899,1.08013060336032,0.941666007748873,0.0698584644579742
174655,3,-3.4100567,37.098495,1.3969,1.4753,1.38666666666667,1.00737980769231,1.05612427518076,1.06391826923077,0.0565384615384616
174656,3,-3.4074447,37.098495,1.3228,1.42426666666667,1.40333333333333,0.942612826603325,1.07670597722004,1.01491686460808,0.0723040380047507
175320,3,-3.4465299,37.0964117,1.1269,1.4911,1.58533333333333,0.71082842724979,1.32318750554619,0.94055929352397,0.22973086627418
175321,3,-3.443918,37.0964117,1.3072,1.62326666666667,1.7049,0.766731186579858,1.24178906568747,0.952118403816451,0.185387217236593
175322,3,-3.441306,37.0964117,1.5806,1.66863333333333,1.80703333333333,0.874693327922377,1.05569614914168,0.923410377967571,0.0487170500451938
175323,3,-3.4386941,37.0964117,1.5418,1.7053,1.7728,0.869697653429603,1.10604488260475,0.96192463898917,0.0922269855595668
175324,3,-3.4360822,37.0964117,1.4926,1.6534,1.61693333333333,0.923105467139441,1.10773147527804,1.0225529809516,0.0994475138121547
175325,3,-3.4334703,37.0964117,1.6495,1.64236666666667,1.74393333333333,0.945850376543446,0.995675457209255,0.941760006116442,-0.00409037042700402
175326,3,-3.4308583,37.0964117,1.5784,1.66263333333333,1.7623,0.895647733076094,1.05336627808751,0.943445119067885,0.0477973859917911
175327,3,-3.4282464,37.0964117,1.4863,1.62956666666667,1.6551,0.898012204700622,1.09639148668954,0.984572936177069,0.0865607314764465
175328,3,-3.4256345,37.0964117,1.462,1.63833333333333,1.62176666666667,0.901486033749203,1.12061103511172,1.01021519741845,0.10872916366925
175329,3,-3.4230225,37.0964117,1.3635,1.60536666666667,1.55843333333333,0.874917117618121,1.17738662755164,1.0301157144996,0.155198596881484
175330,3,-3.4204106,37.0964117,1.2406,1.48403333333333,1.4883,0.833568500974266,1.19622225804718,0.997133194472441,0.163564693498175
175331,3,-3.4177987,37.0964117,1.2635,1.48273333333333,1.58596666666667,0.796675003678093,1.1735127291914,0.934908257844847,0.138233254166754
175332,3,-3.4151868,37.0964117,1.2458,1.4969,1.48746666666667,0.837531373252062,1.20155723230053,1.00634187880961,0.168810505557548
175333,3,-3.4125748,37.0964117,0.9575,1.41803333333333,1.33276666666667,0.718430332891479,1.48097476066144,1.06397719030588,0.345546857414401
175334,3,-3.4099629,37.0964117,1.0346,1.41423333333333,1.36223333333333,0.7594880955294,1.36693730266125,1.03817260870629,0.278684513176891
175999,3,-3.4464351,37.0943283,1.1725,1.3577,1.48806666666667,0.787935128354464,1.15795309168443,0.912391917924824,0.12445678957036
176000,3,-3.4438233,37.0943283,1.2737,1.57686666666667,1.708,0.745725995316159,1.23802046531104,0.923224043715847,0.177498048399688
176001,3,-3.4412114,37.0943283,1.4665,1.64153333333333,1.7661,0.830360681728101,1.1193544720991,0.92946794254761,0.0991072608195082
176002,3,-3.4385996,37.0943283,1.5926,1.69773333333333,1.84706666666667,0.862232007507399,1.06601364644816,0.919151086407276,0.0569190788998773
176003,3,-3.4359877,37.0943283,1.4587,1.588,1.7045,0.855793487826342,1.08864057037088,0.931651510706952,0.07585802288061
