"iv_malla_modi_id","pop","long","lat","dr","post","pre","rt","rc","rs","rrs"
143487,1,-3.2417698,37.1943282,4.6768,4.92316666666667,4.89166666666667,0.956074957410562,1.05267846960885,1.0064395229983,0.0503645655877343
144156,1,-3.2678327,37.1922448,3.6464,4.40256666666667,4.43796666666667,0.821637536709754,1.20737348252157,0.992023374067704,0.170385837357949
144157,1,-3.2652175,37.1922448,5.301,5.9182,5.9344,0.893266379077919,1.11643086210149,0.997270153680237,0.104003774602319
144158,1,-3.2626023,37.1922448,7.1342,7.32846666666667,7.41513333333333,0.962113515603226,1.02723033650117,0.988312190385428,0.0261986747822022
144159,1,-3.259987,37.1922448,6.9993,7.29583333333333,7.14423333333333,0.979713241915391,1.04236614137604,1.02121991163036,0.0415066697149683
144160,1,-3.2573718,37.1922448,6.5521,6.57626666666667,6.62066666666667,0.98964354042896,1.00368838489441,0.993293726714329,0.00365018628536908
144161,1,-3.2547565,37.1922448,6.6852,6.55286666666667,6.95243333333333,0.961562618363834,0.980205030016554,0.942528515196118,-0.0190341031677159
144162,1,-3.2521413,37.1922448,7.1373,6.83733333333333,7.32353333333333,0.974570562478949,0.957971968858439,0.933611280529435,-0.0409592819495143
144163,1,-3.2495261,37.1922448,6.7701,6.58163333333333,6.94226666666667,0.975200222789867,0.97216190799742,0.948052509266906,-0.0271477135229608
144164,1,-3.2469108,37.1922448,6.1682,6.10213333333333,6.26203333333333,0.98501551679167,0.989289149724933,0.974465163072697,-0.010550353718973
144165,1,-3.2442956,37.1922448,5.6879,5.86246666666667,6.04303333333333,0.94123260393511,1.03069088181344,0.970119862541439,0.0288872586063291
144166,1,-3.2416803,37.1922448,5.2044,5.51806666666667,5.5785,0.932938962086582,1.06026951553813,0.989166741358191,0.0562277792716084
144167,1,-3.2390651,37.1922448,4.3389,4.7778,4.71343333333333,0.920539168193037,1.10115467053862,1.01365600446949,0.0931168362764581
144168,1,-3.2364499,37.1922448,4.933,5.08143333333333,5.12813333333333,0.961948467278542,1.03008987093723,0.990893372507215,0.0289449052286732
144833,1,-3.2729729,37.1901615,4.0865,4.21626666666667,4.15296666666667,0.983995376798915,1.03175496553693,1.01524211607766,0.0312467392787486
144834,1,-3.2703577,37.1901615,4.2464,4.16473333333333,4.44116666666667,0.956145157053327,0.980768023109771,0.937756595489173,-0.0183885615641536
144835,1,-3.2677426,37.1901615,4.5999,4.75246666666667,4.8665,0.945217301962396,1.03316738769683,0.976567690674338,0.0313503887119422
144836,1,-3.2651274,37.1901615,6.114,6.113,5.97946666666667,1.02249921955135,0.999836440955185,1.02233198055568,-0.000167238995673992
144837,1,-3.2625122,37.1901615,6.2881,6.55696666666667,6.5466,0.960513854519903,1.04275801381445,1.00158351918044,0.0410696646605363
144838,1,-3.2598971,37.1901615,6.3093,6.59676666666667,6.64213333333333,0.949890597398426,1.04556237089165,0.993169865103581,0.0432792677051549
144839,1,-3.2572819,37.1901615,5.923,6.4799,6.5079,0.910124617772246,1.09402329900388,0.995697536839841,0.0855729190675947
144840,1,-3.2546667,37.1901615,6.1975,6.48183333333333,6.73476666666667,0.920224902619739,1.04587871453543,0.962443638235425,0.0422187356156858
144841,1,-3.2520516,37.1901615,6.476,6.38186666666667,6.6006,0.981122928218647,0.985464278361128,0.966861598440546,-0.014261329778101
144842,1,-3.2494364,37.1901615,6.3559,6.28236666666667,6.57396666666667,0.966828753821893,0.988430696937753,0.955643218959634,-0.0111855348622598
144843,1,-3.2468212,37.1901615,6.4229,6.27003333333333,6.67773333333333,0.961838348341753,0.976199743625673,0.938946349060559,-0.0228919992811933
144844,1,-3.2442061,37.1901615,6.051,6.30073333333333,6.39963333333333,0.945522920583992,1.04127141519308,0.984545989613988,0.0390230690299965
144845,1,-3.2415909,37.1901615,5.5153,5.77586666666667,5.7976,0.95130743756037,1.04724433243281,0.996251322386275,0.044943884825905
144846,1,-3.2389757,37.1901615,4.5716,4.93576666666667,4.8202,0.948425376540393,1.07965847114067,1.02397549202661,0.0755501154862177
144847,1,-3.2363606,37.1901615,4.6598,4.99746666666667,5.10756666666667,0.91233268288226,1.07246376811594,0.978443746859235,0.0661110639769754
145511,1,-3.2754977,37.1880782,3.862,3.9108,3.7556,1.02833102566834,1.0126359399275,1.04132495473426,0.0129939290659282
145512,1,-3.2728826,37.1880782,4.2995,4.20783333333333,4.4097,0.975009637843844,0.978679691436989,0.954222131513104,-0.0207875063307406
145513,1,-3.2702675,37.1880782,4.7108,4.62336666666667,4.65693333333333,1.01156698256363,0.981439812063061,0.992792109256449,-0.0187748733071835
145514,1,-3.2676524,37.1880782,5.0844,5.13323333333333,5.29236666666667,0.960704410755113,1.00960454199774,0.969931536615629,0.00922712586051612
145515,1,-3.2650373,37.1880782,6.0417,5.96603333333333,5.9779,1.01067264423962,0.987475931167276,0.998014910475808,-0.0126577337638077
145516,1,-3.2624222,37.1880782,6.6028,6.62963333333333,6.74403333333333,0.979058031543933,1.00406393247309,0.983036857271366,0.00397882572743313
145517,1,-3.2598071,37.1880782,6.2992,6.51306666666667,6.62673333333333,0.950573937887949,1.03395140123614,0.982847255057796,0.0322733171698475
145518,1,-3.257192,37.1880782,5.7519,6.06113333333333,6.39896666666667,0.898879506587001,1.05376194532821,0.94720501747678,0.0483255108897791
145519,1,-3.254577,37.1880782,5.48,5.7409,6.3581,0.861892703795159,1.04760948905109,0.902926975039713,0.0410342712445541
145520,1,-3.2519619,37.1880782,5.3171,5.73376666666667,5.8222,0.913245852083405,1.07836351896084,0.984811010729049,0.0715651586456437
145521,1,-3.2493468,37.1880782,5.5392,5.99143333333333,5.80053333333333,0.95494667157043,1.08164235509339,1.03291076682604,0.0779640952556086
145522,1,-3.2467317,37.1880782,5.7326,6.09986666666667,6.09606666666667,0.940376855021271,1.06406633406599,1.00062335276298,0.0602464977417132
145523,1,-3.2441166,37.1880782,6.1706,6.15423333333333,6.25386666666667,0.986685570527034,0.997347637722966,0.984068522940474,-0.00261704758655988
145524,1,-3.2415015,37.1880782,5.8659,5.96326666666667,5.94373333333333,0.986904975548477,1.01659876006524,1.00328637444479,0.0163813988963166
145525,1,-3.2388864,37.1880782,5.2695,5.4234,5.2872,0.996652292328643,1.02920580700256,1.02576032682705,0.0291080344984113
145526,1,-3.2362713,37.1880782,4.501,4.7814,4.6793,0.961896010086979,1.06229726727394,1.0218195029171,0.059923492830124
146190,1,-3.2754074,37.1859948,3.9733,3.8906,3.76443333333333,1.05548422516005,0.979186066997206,1.03351544721206,-0.0219687779479869
146191,1,-3.2727923,37.1859948,4.3758,4.2537,4.30843333333333,1.01563600071178,0.97209653092006,0.987296232969448,-0.0283397677423347
146192,1,-3.2701773,37.1859948,5.0874,4.7771,5.08233333333333,1.00099691742638,0.939006172111491,0.939942283727946,-0.0610546336984324
146193,1,-3.2675623,37.1859948,5.4344,5.53433333333333,6.0032,0.905250533049041,1.0183890279209,0.921897210376688,0.0166466773276475
146194,1,-3.2649473,37.1859948,6.3273,6.15516666666667,6.339,0.998154283009938,0.972795136419431,0.970999631908292,-0.027154651101646
146195,1,-3.2623322,37.1859948,6.7351,6.65083333333333,7.02816666666667,0.958301121677061,0.987488431253186,0.94631127131305,-0.0119898503640114
146196,1,-3.2597172,37.1859948,5.9094,6.19986666666667,6.15926666666667,0.959432399961034,1.04915332633883,1.00659169381636,0.0471592938553292
146197,1,-3.2571022,37.1859948,5.2032,5.2941,5.61366666666667,0.926880826554243,1.01747001845018,0.943073451695268,0.016192625141025
146198,1,-3.2544872,37.1859948,5.0026,5.2248,5.5837,0.895929222558518,1.04441690321033,0.935723624120207,0.0397944015616885
146199,1,-3.2518722,37.1859948,5.2701,5.31853333333333,5.41753333333333,0.972785892718704,1.00919021144444,0.981726000762955,0.00894010804425126
146200,1,-3.2492571,37.1859948,5.4041,5.837,5.78143333333333,0.934733601240753,1.0801058455617,1.00961122674308,0.0748776255023264
146201,1,-3.2466421,37.1859948,5.6498,5.8885,6.0417,0.935134150983994,1.04224928316047,0.974642898521939,0.0395087475379446
146202,1,-3.2440271,37.1859948,6.05,6.06143333333333,6.2681,0.965204766994783,1.00188980716253,0.967028817876762,0.00182405088197917
146203,1,-3.2414121,37.1859948,6.0544,5.9884,6.34306666666667,0.954490992790028,0.989098837209302,0.944085931095369,-0.0104050616946588
146204,1,-3.238797,37.1859948,5.9699,6.05613333333333,6.26853333333333,0.95235993533841,1.01444468639899,0.966116475943336,0.0137565406049262
146205,1,-3.236182,37.1859948,4.9208,5.1709,5.23986666666667,0.939107865340085,1.05082506909446,0.986838087483142,0.0477302221430572
146868,1,-3.277932,37.1839115,4.1704,3.91316666666667,3.81896666666667,1.09202314762283,0.93831926593772,1.02466635826445,-0.0673567893583779
146869,1,-3.275317,37.1839115,4.4771,4.36316666666667,4.3602,1.02681069675703,0.974551979331859,1.00068039692369,-0.0261302998333411
146870,1,-3.2727021,37.1839115,5.0961,4.88173333333333,4.74026666666667,1.07506610036004,0.957935153025516,1.02984360936094,-0.0452224909990999
146871,1,-3.2700871,37.1839115,5.8039,5.67003333333333,5.75713333333333,1.00812325578702,0.976935049420792,0.984870942714546,-0.0232523130724781
146872,1,-3.2674722,37.1839115,6.7106,6.44613333333333,6.8077,0.985736739280521,0.960589713786149,0.946888572253967,-0.0388481670265534
146873,1,-3.2648572,37.1839115,7.2756,7.11966666666667,7.45126666666667,0.976424590002595,0.978567632451848,0.955497499306606,-0.0209270906959891
146874,1,-3.2622423,37.1839115,6.8124,6.68343333333333,7.0878,0.961144501820029,0.98106883526119,0.942948916918273,-0.0181955849017561
146875,1,-3.2596273,37.1839115,5.7325,5.83336666666667,6.4736,0.885519649036085,1.01759558075302,0.901100881529082,0.0155812324929972
146876,1,-3.2570124,37.1839115,4.8988,5.30043333333333,5.57516666666667,0.87868225165167,1.08198606461446,0.950721951511166,0.0720396998594961
146877,1,-3.2543974,37.1839115,4.9863,5.09006666666667,5.33896666666667,0.933944770835805,1.02081035370248,0.953380491855478,0.019435721019673
146878,1,-3.2517825,37.1839115,4.802,4.999,5.1782,0.927349271947781,1.04102457309454,0.965393379938975,0.038044107991194
146879,1,-3.2491675,37.1839115,4.8993,5.33513333333333,5.4971,0.891251750923214,1.08895828655794,0.97053597957711,0.0792842286538962
146880,1,-3.2465525,37.1839115,5.4135,5.55133333333333,5.777,0.937078068201489,1.02546103876112,0.960937049218164,0.0238589810166753
146881,1,-3.2439376,37.1839115,5.5683,5.71363333333333,6.10743333333333,0.911725056352095,1.02610012631024,0.9355211954831,0.0237961391310043
146882,1,-3.2413226,37.1839115,5.2338,5.4217,5.56836666666667,0.939916552430096,1.03590125721273,0.973660738337394,0.0337441859072978
146883,1,-3.2387077,37.1839115,4.9914,5.5136,5.36886666666667,0.929693417605205,1.10461994630765,1.02695789303764,0.0972644754324316
146884,1,-3.2360927,37.1839115,4.897,5.35876666666667,5.44303333333333,0.899682162519674,1.09429582737731,0.98451843641107,0.0848362738913963
147547,1,-3.2778415,37.1818282,4.4731,4.14693333333333,4.14166666666667,1.08002414486922,0.92708263471269,1.00127162977867,-0.0787525150905432
147548,1,-3.2752267,37.1818282,4.6013,4.4639,4.45493333333333,1.032854962289,0.970138873796536,1.00201274991021,-0.030842212378786
147549,1,-3.2726118,37.1818282,4.999,4.8677,5.00583333333333,0.99863492591976,0.97373474694939,0.9724055268853,-0.0262293990344597
147550,1,-3.2699969,37.1818282,5.774,5.5424,5.6503,1.02189264286852,0.959889158295809,0.980903668831744,-0.0409889740367769
147551,1,-3.267382,37.1818282,6.3996,6.43363333333333,6.7318,0.950652128702576,1.00531804071088,0.955707735424899,0.00505560672232291
147552,1,-3.2647672,37.1818282,6.9781,6.82236666666667,7.36043333333333,0.948055594552857,0.977682559244876,0.926897419988859,-0.0211581745639977
147553,1,-3.2621523,37.1818282,6.6039,6.65626666666667,7.69683333333333,0.858002208700548,1.0079296577275,0.864805872544986,0.0068036638444381
147554,1,-3.2595374,37.1818282,5.9797,5.8969,6.66613333333333,0.897026762140971,0.986153151495894,0.884605768461477,-0.0124209936794945
147555,1,-3.2569225,37.1818282,5.6114,5.38336666666667,5.81993333333333,0.96416911992119,0.959362488267931,0.924987685998694,-0.0391814339224962
147556,1,-3.2543076,37.1818282,5.7083,5.39373333333333,5.7986,0.98442727554927,0.944893108864869,0.930178548845124,-0.054248726704147
147557,1,-3.2516928,37.1818282,5.0281,5.30136666666667,5.70343333333333,0.881591789740683,1.05434789814575,0.929504450535642,0.0479126607949597
147558,1,-3.2490779,37.1818282,4.6271,5.02883333333333,5.22666666666667,0.885286989795918,1.08682183945308,0.962149234693877,0.0768622448979591
147559,1,-3.246463,37.1818282,5.2486,5.3245,5.42356666666667,0.967739556380488,1.01446099912358,0.981734037257155,0.0139944808766678
147560,1,-3.2438481,37.1818282,5.4914,5.5977,5.6246,0.976318315969136,1.01935754088211,0.995217437684457,0.018899121715322
147561,1,-3.2412332,37.1818282,4.9469,5.2378,4.8816,1.01337676171747,1.05880450383068,1.07296787938381,0.0595911176663389
147562,1,-3.2386184,37.1818282,4.0476,4.64263333333333,4.49496666666667,0.900473863358275,1.14700892710083,1.03285155989292,0.132377696534642
148227,1,-3.2751363,37.1797449,4.5679,4.1417,4.18846666666667,1.09059003294762,0.906696731539657,0.988834418323332,-0.101755614624286
148228,1,-3.2725215,37.1797449,4.9364,4.6339,4.84563333333333,1.01873164154668,0.938720525079005,0.9563043014673,-0.0624273400793842
148229,1,-3.2699067,37.1797449,5.3977,5.2551,5.55073333333333,0.972430069300153,0.973581340200456,0.946739770120465,-0.0256902991796881
148230,1,-3.2672919,37.1797449,5.7208,5.70773333333333,6.529,0.876213815285649,0.997715937164965,0.874212487874611,-0.00200132741103785
148231,1,-3.2646771,37.1797449,5.8257,5.84236666666667,6.30273333333333,0.924313260913255,1.00286088653152,0.926957616272305,0.00264435535905056
148232,1,-3.2620623,37.1797449,5.9558,6.17993333333333,6.42736666666667,0.926631435372703,1.03763278372903,0.961503155776601,0.0348717204038979
148233,1,-3.2594475,37.1797449,5.7088,5.6859,5.9926,0.952641591295932,0.995988649103139,0.9488202115943,-0.003821379701632
148234,1,-3.2568327,37.1797449,6.0637,5.34073333333333,5.9189,1.02446400513609,0.880771366217546,0.902318561444413,-0.122145443691677
148235,1,-3.2542179,37.1797449,5.9873,5.70776666666667,6.4514,0.92806212605016,0.953312288789048,0.884733029523308,-0.043329096526852
148236,1,-3.2516031,37.1797449,5.1237,5.4642,5.60733333333333,0.913749851385091,1.06645588149189,0.974473903221971,0.0607240518368802
148237,1,-3.2489883,37.1797449,4.7241,4.92696666666667,5.0829,0.929410375966476,1.04294292387262,0.969321974988032,0.039911599021556
148238,1,-3.2463735,37.1797449,4.7669,4.96213333333333,4.98893333333333,0.955494828553866,1.04095603711706,0.994628110217281,0.039133281663415
148239,1,-3.2437587,37.1797449,5.1109,5.18703333333333,5.09016666666667,1.00407321305786,1.01489626745453,1.01903015618349,0.0149569431256343
148240,1,-3.2411439,37.1797449,4.6045,4.7955,4.73446666666667,0.972548826337356,1.04148115973504,1.01289127955278,0.0403424532154274
148241,1,-3.238529,37.1797449,3.5482,4.04706666666667,3.86996666666667,0.916855442338005,1.14059711027188,1.04576266806777,0.128907225729765
148242,1,-3.2359142,37.1797449,3.3256,3.85036666666667,3.79416666666667,0.876503404348781,1.15779608692166,1.01481221172853,0.13830880737975
148905,1,-3.2776607,37.1776615,4.1704,3.78356666666667,3.9035,1.06837453567311,0.907243110173285,0.969275436574015,-0.0990990990990991
148906,1,-3.275046,37.1776615,4.6605,3.987,4.19326666666667,1.11142466493903,0.855487608625684,0.950810028776292,-0.160614636162737
148907,1,-3.2724313,37.1776615,5.0319,4.69326666666667,4.72426666666667,1.06511769022353,0.932702690170048,0.993438135019192,-0.071679555204335
148908,1,-3.2698165,37.1776615,5.3824,5.3681,5.67856666666667,0.947844819995656,0.997343192627824,0.945326578890213,-0.00251824110544319
148909,1,-3.2672018,37.1776615,5.698,5.76123333333333,6.17593333333333,0.922613586070661,1.01109746109746,0.93285225445007,0.0102386683794082
148910,1,-3.2645871,37.1776615,5.5763,5.5886,5.94273333333333,0.938339260273051,1.00220576367842,0.940409014931401,0.00206975465835021
148911,1,-3.2619723,37.1776615,5.003,5.09866666666667,5.6237,0.889627825097356,1.0191218602172,0.906639164014202,0.0170113389168459
148912,1,-3.2593576,37.1776615,5.1971,5.27486666666667,5.59173333333333,0.929425580619009,1.01496347321904,0.943333015403691,0.0139074347846822
148913,1,-3.2567429,37.1776615,6.2383,5.67376666666667,6.45553333333333,0.966349281753121,0.90950526051435,0.878899755248727,-0.0874495265043942
148914,1,-3.2541281,37.1776615,5.7608,5.76503333333333,6.4179,0.897614484488696,1.00073485164098,0.898274097965586,0.000659613476890187
148915,1,-3.2515134,37.1776615,4.8572,5.10916666666667,5.1076,0.9509750176208,1.05187487990337,1.00030673245099,0.0493317148301878
148916,1,-3.2488987,37.1776615,3.9594,4.56586666666667,4.58573333333333,0.863416974384322,1.15317135592935,0.995667723083185,0.132250748698863
148917,1,-3.2462839,37.1776615,4.1378,4.28646666666667,4.41413333333333,0.937398054733281,1.03592891552677,0.971077750256751,0.03367969552347
148918,1,-3.2436692,37.1776615,4.6404,4.6215,4.55206666666667,1.01940510537338,0.995927075252134,1.01525314509161,-0.00415196028177666
148919,1,-3.2410545,37.1776615,4.2571,4.4636,4.34913333333333,0.97883869583212,1.04850719973691,1.02631941996106,0.0474807241289451
148920,1,-3.2384397,37.1776615,3.4857,3.86123333333333,3.60973333333333,0.96563919772467,1.10773541421618,1.06967273667492,0.104033538950246
148921,1,-3.235825,37.1776615,3.3167,3.5719,3.66836666666667,0.904135355426121,1.07694395031206,0.973703101289402,0.0695677458632815
149584,1,-3.2775704,37.1755782,4.7018,4.28786666666667,4.8324,0.972974091548713,0.911962794390801,0.887316171398615,-0.0856579201500982
149585,1,-3.2749557,37.1755782,4.9059,4.45136666666667,4.8972,1.00177652536143,0.907349653818192,0.908961583489885,-0.0928149418715456
149586,1,-3.272341,37.1755782,5.275,4.87263333333333,5.30063333333333,0.995164099887435,0.92372195892575,0.919254931800602,-0.0759091680868325
149587,1,-3.2697264,37.1755782,5.1561,5.07366666666667,5.2137,0.988952183669947,0.984012464200979,0.973141275230003,-0.0158109084399437
149588,1,-3.2671117,37.1755782,5.3737,5.0643,5.3697,1.00074492057284,0.942423283770959,0.943125314263367,-0.0576196063094773
149589,1,-3.2644971,37.1755782,4.9244,5.09893333333333,5.3867,0.914177511277777,1.03544255814583,0.946578300876851,0.0324007895990743
149590,1,-3.2618824,37.1755782,5.0084,4.79413333333333,5.62273333333333,0.89074115791845,0.957218539520273,0.852633950273295,-0.0381072076451549
149591,1,-3.2592677,37.1755782,5.8101,5.5676,5.9813,0.971377459749553,0.958262336276484,0.930834433985923,-0.0405430257636299
149592,1,-3.2566531,37.1755782,6.1889,6.06923333333333,6.7859,0.912023460410557,0.980664307604475,0.894388855322556,-0.0176346050880012
149593,1,-3.2540384,37.1755782,5.5378,5.57143333333333,6.4227,0.862223052610273,1.00607341062034,0.8674596872551,0.00523663464482747
149594,1,-3.2514237,37.1755782,4.4054,4.64313333333333,5.1755,0.851202782339871,1.05396407439355,0.897137152610054,0.0459343702701831
149595,1,-3.2488091,37.1755782,4.114,4.1141,4.21403333333333,0.976261855229748,1.00002430724356,0.97628558546444,2.37302346919658e-05
149596,1,-3.2461944,37.1755782,3.9549,4.14353333333333,4.35186666666667,0.908782438187445,1.04769610693907,0.952127822543583,0.0433453843561383
149597,1,-3.2435798,37.1755782,4.1343,4.344,4.4907,0.920635981027457,1.05072200856251,0.967332487140089,0.0466965061126329
149598,1,-3.2409651,37.1755782,3.8252,4.17493333333333,4.16903333333333,0.917526844752181,1.09142877060894,1.00141519616858,0.0838883514163955
149599,1,-3.2383504,37.1755782,3.2781,3.72053333333333,3.66803333333333,0.893694168537182,1.13496639313423,1.01431284702974,0.120618678492562
149600,1,-3.2357358,37.1755782,3.2642,3.7478,3.5657,0.915444372773929,1.14815268672263,1.0510699161455,0.135625543371568
150263,1,-3.27748,37.1734949,4.7921,4.4772,4.97,0.96420523138833,0.934287681809645,0.900845070422535,-0.0633601609657947
150264,1,-3.2748654,37.1734949,5.0645,4.72236666666667,4.93253333333333,1.02675433854138,0.932444795471748,0.957391739200951,-0.0693625993404335
150265,1,-3.2722508,37.1734949,4.9839,4.83223333333333,5.25783333333333,0.947899958791644,0.969568677809212,0.919054109741021,-0.0288458490506228
150266,1,-3.2696362,37.1734949,4.8608,4.77726666666667,5.02806666666667,0.966733403163575,0.98281490015361,0.950119993105369,-0.0166134100582066
150267,1,-3.2670216,37.1734949,4.6022,4.7269,5.0712,0.907516958510806,1.02709573682152,0.932106799179681,0.0245898406688754
150268,1,-3.264407,37.1734949,4.5795,4.742,5.23583333333333,0.874645869807417,1.03548422316847,0.905681999045042,0.0310361292376253
150269,1,-3.2617924,37.1734949,5.0107,5.03506666666667,5.31026666666667,0.943587264920782,1.00486292667026,0.948175860597082,0.00458859567629995
150270,1,-3.2591779,37.1734949,5.7235,5.60816666666667,6.27696666666667,0.911825775719695,0.979849159896334,0.893451720310766,-0.0183740554089289
150271,1,-3.2565633,37.1734949,5.6595,5.72993333333333,6.048,0.935763888888889,1.01244515122066,0.947409611992945,0.0116457231040564
150272,1,-3.2539487,37.1734949,5.2157,5.26386666666667,5.58486666666667,0.933898750193977,1.00923493810355,0.942523247346997,0.00862449715302071
150273,1,-3.2513341,37.1734949,4.2095,4.31403333333333,4.82703333333333,0.872067729661421,1.02483271964208,0.893723543101007,0.0216558134395866
150274,1,-3.2487195,37.1734949,3.6166,4.0126,4.13566666666667,0.87449020714113,1.10949510590057,0.970242604981059,0.0957523978399291
150275,1,-3.2461049,37.1734949,3.7035,4.02773333333333,4.1851,0.884925091395666,1.08754781512983,0.962398349700923,0.0774732583052577
150276,1,-3.2434903,37.1734949,4.0253,4.3052,4.39103333333333,0.91670905102064,1.06953518992373,0.980452588988165,0.0637435379675248
150277,1,-3.2408757,37.1734949,3.7955,4.25363333333333,4.5599,0.832364744840896,1.12070434286216,0.932834784388547,0.100470039547651
150278,1,-3.2382611,37.1734949,3.4261,3.70866666666667,3.74873333333333,0.913935373726236,1.0824747283111,0.989311945368213,0.0753765716419769
150279,1,-3.2356466,37.1734949,3.179,3.64836666666667,3.48103333333333,0.913234575940094,1.14764601027577,1.04807001752353,0.134835441583438
150942,1,-3.2773896,37.1714115,4.9039,4.5575,4.82666666666667,1.01600138121547,0.929362344256612,0.944233425414365,-0.071767955801105
150943,1,-3.2747751,37.1714115,5.1445,5.07923333333333,5.3567,0.960386058580843,0.987313311951275,0.948201940249283,-0.0121841183315599
150944,1,-3.2721606,37.1714115,4.9219,5.0459,5.14563333333333,0.956519767569914,1.02519352282655,0.980617870168233,0.0240981025983195
150945,1,-3.2695461,37.1714115,4.6384,4.78016666666667,4.71556666666667,0.983635759576438,1.03056370012648,1.01369930796582,0.030063548389377
150946,1,-3.2669316,37.1714115,4.5753,4.73096666666667,4.78456666666667,0.956262148435595,1.03402326987666,0.988797313584651,0.0325351651490555
150947,1,-3.264317,37.1714115,4.6619,4.80226666666667,4.91586666666667,0.948337356586835,1.03010932595437,0.976891155171011,0.0285537985841765
150948,1,-3.2617025,37.1714115,4.9309,4.8995,5.0077,0.984663618028237,0.993631994159281,0.978393274357489,-0.00627034367074716
150949,1,-3.259088,37.1714115,5.3753,5.47443333333333,5.69373333333333,0.944073015947357,1.01844238151049,0.961483970681217,0.0174109547338593
150950,1,-3.2564735,37.1714115,5.4134,5.45906666666667,5.99246666666667,0.903367561493876,1.00843585670127,0.910988240791216,0.00762067929733997
150951,1,-3.253859,37.1714115,4.8151,4.89686666666667,5.15463333333333,0.934130458681187,1.01698130187674,0.949993209992305,0.0158627513111182
150952,1,-3.2512444,37.1714115,4.0107,4.31103333333333,4.43403333333333,0.90452635298186,1.07488302125149,0.97226001909473,0.0677336661128695
150953,1,-3.2486299,37.1714115,3.4686,3.92856666666667,4.10826666666667,0.84429767623004,1.13260873743489,0.956258925094119,0.111961248864079
150954,1,-3.2460154,37.1714115,3.456,3.80023333333333,3.83553333333333,0.901048094137278,1.09960455246914,0.990796586306989,0.0897484921697113
150955,1,-3.2434009,37.1714115,3.6183,3.8888,3.90936666666667,0.92554633742891,1.0747588646602,0.994739130805501,0.0691927933765913
150956,1,-3.2407864,37.1714115,3.5897,4.14676666666667,4.06296666666667,0.883516970358277,1.155184741529,1.02062532303981,0.137108352681538
150957,1,-3.2381719,37.1714115,3.3631,3.87616666666667,4.04606666666667,0.831202319948592,1.15255766009535,0.958008600945775,0.126806280997182
151623,1,-3.2720704,37.1693282,4.5255,4.59003333333333,4.71786666666667,0.959225921320371,1.01425993444555,0.972904420076871,0.0136784987565001
151624,1,-3.2694559,37.1693282,4.3637,4.37916666666667,4.4303,0.984967157980272,1.00354439275538,0.988458268439308,0.0034911104590359
